Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alejo López#,25.0,CIN,NL,-0.3,14.0,23.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.261,0.261,0.261,0.522,36.0,0.23,21.0,6.0,1.0,0.0,0.0,0.0,0.0,/H4578,
Alex Blandino,28.0,CIN,NL,-0.2,43.0,82.0,70.0,9.0,14.0,4.0,0.0,0.0,5.0,1.0,0.0,8.0,28.0,0.2,0.317,0.257,0.574,52.0,0.286,59.0,18.0,0.0,4.0,0.0,0.0,0.0,3H/54176,
Amir Garrett,29.0,CIN,NL,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aristides Aquino,27.0,CIN,NL,-0.3,84.0,204.0,174.0,25.0,33.0,6.0,1.0,10.0,23.0,2.0,2.0,27.0,75.0,0.19,0.299,0.408,0.707,81.0,0.306,76.0,71.0,0.0,1.0,0.0,2.0,2.0,7H98,
Art Warren,28.0,CIN,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Asdrúbal Cabrera#,35.0,CIN,NL,-0.5,20.0,31.0,26.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.077,0.194,0.077,0.27,-25.0,0.178,-16.0,2.0,2.0,1.0,0.0,1.0,0.0,H/35,
Ashton Goudeau,28.0,CIN,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brad Brach,35.0,CIN,NL,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cam Bedrosian,29.0,CIN,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carson Fulmer,27.0,CIN,NL,0.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cionel Pérez,25.0,CIN,NL,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dauri Moreta,25.0,CIN,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Delino DeShields,28.0,CIN,NL,0.3,25.0,58.0,47.0,4.0,12.0,5.0,0.0,1.0,6.0,2.0,1.0,9.0,11.0,0.255,0.375,0.426,0.801,108.0,0.353,109.0,20.0,0.0,0.0,2.0,0.0,0.0,8/H7D,
Edgar García,24.0,CIN,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Eugenio Suárez,29.0,CIN,NL,-0.5,145.0,574.0,505.0,71.0,100.0,23.0,0.0,31.0,79.0,0.0,1.0,56.0,171.0,0.198,0.286,0.428,0.713,82.0,0.31,78.0,216.0,14.0,8.0,0.0,5.0,0.0,56H,
Heath Hembree,32.0,CIN,NL,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Hoffman,28.0,CIN,NL,0.0,30.0,16.0,15.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.133,0.133,0.133,0.267,-30.0,0.12,-68.0,2.0,0.0,0.0,1.0,0.0,0.0,1/H,
Jesse Winker*,27.0,CIN,NL,2.7,110.0,485.0,423.0,77.0,129.0,32.0,1.0,24.0,71.0,1.0,0.0,53.0,75.0,0.305,0.394,0.556,0.949,143.0,0.41,148.0,235.0,14.0,9.0,0.0,0.0,1.0,7/9DH8,AS
Joey Votto*,37.0,CIN,NL,3.3,129.0,533.0,448.0,73.0,119.0,23.0,1.0,36.0,99.0,1.0,0.0,77.0,127.0,0.266,0.375,0.563,0.938,139.0,0.397,139.0,252.0,7.0,4.0,0.0,4.0,6.0,*3/DH,MVP-16
Jonathan India,24.0,CIN,NL,4.1,150.0,631.0,532.0,98.0,143.0,34.0,2.0,21.0,69.0,12.0,3.0,71.0,141.0,0.269,0.376,0.459,0.835,116.0,0.377,123.0,244.0,13.0,23.0,1.0,4.0,1.0,*4/H,ROY-1
Jose Barrero,23.0,CIN,NL,0.1,21.0,56.0,50.0,4.0,10.0,4.0,1.0,0.0,3.0,1.0,0.0,3.0,17.0,0.2,0.286,0.32,0.606,57.0,0.29,60.0,16.0,2.0,3.0,0.0,0.0,0.0,/68H4,
Josh Osich*,32.0,CIN,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
José De León,28.0,CIN,NL,0.0,9.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,31.0,0.201,-26.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Justin Wilson*,33.0,CIN,NL,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kyle Farmer,30.0,CIN,NL,1.2,147.0,529.0,483.0,60.0,127.0,22.0,2.0,16.0,63.0,2.0,3.0,22.0,97.0,0.263,0.316,0.416,0.732,88.0,0.32,85.0,201.0,16.0,18.0,1.0,5.0,1.0,*65/4H37,
Lucas Sims,27.0,CIN,NL,0.0,44.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Luis Castillo,28.0,CIN,NL,0.1,30.0,59.0,49.0,1.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,23.0,0.163,0.18,0.204,0.384,0.0,0.166,-48.0,10.0,1.0,0.0,9.0,0.0,0.0,1,
Luis Cessa,29.0,CIN,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Payton*,29.0,CIN,NL,-0.3,24.0,24.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.182,0.25,0.182,0.432,15.0,0.208,5.0,4.0,0.0,0.0,0.0,0.0,0.0,H/97,
Max Schrock*,26.0,CIN,NL,0.1,53.0,134.0,125.0,19.0,36.0,7.0,2.0,3.0,14.0,1.0,1.0,8.0,24.0,0.288,0.328,0.448,0.776,99.0,0.349,106.0,56.0,0.0,0.0,0.0,1.0,1.0,7H/54319,
Michael Feliz,28.0,CIN,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Michael Lorenzen,29.0,CIN,NL,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1/89,
Mike Freeman*,33.0,CIN,NL,-0.5,37.0,65.0,59.0,6.0,11.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,20.0,0.186,0.262,0.186,0.448,20.0,0.202,2.0,11.0,1.0,1.0,0.0,0.0,1.0,H6/358417D,
Mike Moustakas*,32.0,CIN,NL,-1.1,62.0,206.0,183.0,21.0,38.0,12.0,0.0,6.0,22.0,0.0,0.0,18.0,46.0,0.208,0.282,0.372,0.653,68.0,0.284,59.0,68.0,6.0,2.0,0.0,3.0,0.0,5H3/4,
Mychal Givens,31.0,CIN,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Nick Castellanos,29.0,CIN,NL,3.1,138.0,585.0,531.0,95.0,164.0,38.0,1.0,34.0,100.0,3.0,1.0,41.0,121.0,0.309,0.362,0.576,0.939,138.0,0.398,140.0,306.0,16.0,7.0,0.0,6.0,5.0,*9/DH,"AS,MVP-12,SS"
