Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Plutko,29.0,BAL,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anthony Santander#,26.0,BAL,AL,0.4,110.0,438.0,406.0,54.0,98.0,24.0,0.0,18.0,50.0,1.0,1.0,23.0,101.0,0.241,0.286,0.433,0.72,94.0,0.306,90.0,176.0,11.0,4.0,1.0,4.0,0.0,9D/H7,
Austin Hays,25.0,BAL,AL,3.4,131.0,529.0,488.0,73.0,125.0,26.0,4.0,22.0,71.0,4.0,3.0,28.0,107.0,0.256,0.308,0.461,0.769,107.0,0.33,106.0,225.0,9.0,9.0,3.0,1.0,0.0,*79/H8,
Austin Wynns,30.0,BAL,AL,-0.6,45.0,139.0,130.0,14.0,24.0,4.0,0.0,4.0,14.0,1.0,0.0,8.0,31.0,0.185,0.232,0.308,0.54,47.0,0.243,43.0,40.0,6.0,0.0,1.0,0.0,0.0,2/13DH,
Brooks Kriske,27.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bruce Zimmermann*,26.0,BAL,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cedric Mullins*,26.0,BAL,AL,6.2,159.0,675.0,602.0,91.0,175.0,37.0,5.0,30.0,59.0,30.0,8.0,59.0,125.0,0.291,0.36,0.518,0.878,137.0,0.378,137.0,312.0,2.0,8.0,1.0,4.0,3.0,*8/HD,"AS,MVP-9,SS"
Chance Sisco*,26.0,BAL,AL,-0.2,23.0,73.0,65.0,4.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,18.0,0.154,0.247,0.185,0.431,22.0,0.207,19.0,12.0,0.0,2.0,0.0,0.0,0.0,2/DH,
Chris Ellis*,28.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1H,
Cole Sulser,31.0,BAL,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
