Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Loup*,33.0,NYM,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Akeem Bostick,26.0,NYM,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Albert Almora,27.0,NYM,NL,-0.7,47.0,54.0,52.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.115,0.148,0.173,0.321,-12.0,0.143,-28.0,9.0,1.0,0.0,0.0,0.0,0.0,8H/719,
Anthony Banda*,27.0,NYM,NL,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Billy McKinney*,26.0,NYM,NL,0.3,39.0,102.0,91.0,15.0,20.0,6.0,1.0,5.0,14.0,1.0,0.0,11.0,31.0,0.22,0.304,0.473,0.776,109.0,0.333,105.0,43.0,1.0,0.0,0.0,0.0,0.0,9H/78,
Brad Hand*,31.0,NYM,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Drury,28.0,NYM,NL,0.2,51.0,88.0,84.0,7.0,23.0,5.0,0.0,4.0,14.0,0.0,0.0,3.0,22.0,0.274,0.307,0.476,0.783,111.0,0.345,115.0,40.0,3.0,1.0,0.0,0.0,0.0,H/579341,
Brandon Nimmo*,28.0,NYM,NL,3.5,92.0,386.0,325.0,51.0,95.0,17.0,3.0,8.0,28.0,5.0,4.0,54.0,79.0,0.292,0.401,0.437,0.838,131.0,0.372,137.0,142.0,3.0,5.0,2.0,0.0,0.0,87/H,
Cameron Maybin,34.0,NYM,NL,-0.3,9.0,33.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.036,0.182,0.036,0.218,-35.0,0.139,-36.0,1.0,0.0,2.0,0.0,0.0,0.0,/879,
Carlos Carrasco,34.0,NYM,NL,-0.1,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-100.0,0.06,-136.0,0.0,0.0,0.0,4.0,0.0,0.0,1,
Chance Sisco*,26.0,NYM,NL,-0.1,5.0,10.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.111,0.2,0.222,0.422,16.0,0.194,9.0,2.0,1.0,0.0,0.0,0.0,0.0,/2H,
Corey Oswalt,27.0,NYM,NL,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,/1,
David Peterson*,25.0,NYM,NL,0.0,14.0,20.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.063,0.118,0.125,0.243,-33.0,0.116,-73.0,2.0,0.0,1.0,3.0,0.0,0.0,1/H,
Dellin Betances,33.0,NYM,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dominic Smith*,26.0,NYM,NL,-0.7,145.0,493.0,446.0,43.0,109.0,20.0,0.0,11.0,58.0,2.0,1.0,32.0,112.0,0.244,0.304,0.363,0.667,83.0,0.295,80.0,162.0,13.0,9.0,0.0,6.0,2.0,*7H3/D,
Drew Smith,27.0,NYM,NL,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edwin Díaz,27.0,NYM,NL,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Francisco Lindor#,27.0,NYM,NL,3.0,125.0,524.0,452.0,73.0,104.0,16.0,3.0,20.0,63.0,10.0,4.0,58.0,96.0,0.23,0.322,0.412,0.734,100.0,0.325,100.0,186.0,7.0,5.0,6.0,3.0,4.0,*6/H,
Geoff Hartlieb,27.0,NYM,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Heath Hembree,32.0,NYM,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.D. Davis,28.0,NYM,NL,0.8,73.0,211.0,179.0,18.0,51.0,12.0,0.0,5.0,23.0,1.0,0.0,24.0,68.0,0.285,0.384,0.436,0.82,125.0,0.372,134.0,78.0,4.0,6.0,0.0,2.0,1.0,5H/D,
Jacob Barnes,31.0,NYM,NL,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jacob deGrom*,33.0,NYM,NL,0.6,15.0,33.0,33.0,4.0,12.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.364,0.364,0.394,0.758,109.0,0.328,104.0,13.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-9"
Jake Hager,28.0,NYM,NL,-0.1,5.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.125,0.125,0.125,0.25,-31.0,0.112,-49.0,1.0,0.0,0.0,0.0,0.0,0.0,/H79,
Jake Reed,28.0,NYM,NL,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
James McCann,31.0,NYM,NL,-0.3,121.0,412.0,375.0,29.0,87.0,12.0,1.0,10.0,46.0,1.0,2.0,32.0,115.0,0.232,0.294,0.349,0.643,76.0,0.282,72.0,131.0,12.0,2.0,0.0,3.0,1.0,2H/3D,
Javier Báez,28.0,NYM,NL,1.7,47.0,186.0,167.0,32.0,50.0,9.0,0.0,9.0,22.0,5.0,2.0,13.0,53.0,0.299,0.371,0.515,0.886,140.0,0.383,142.0,86.0,5.0,6.0,0.0,0.0,1.0,46/H,
Jeff McNeil*,29.0,NYM,NL,1.4,120.0,426.0,386.0,48.0,97.0,19.0,1.0,7.0,35.0,3.0,0.0,29.0,58.0,0.251,0.319,0.36,0.679,87.0,0.308,88.0,139.0,10.0,10.0,0.0,1.0,0.0,47H/5D,
Jerad Eickhoff,30.0,NYM,NL,0.1,6.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,122.0,0.321,97.0,2.0,1.0,0.0,3.0,0.0,0.0,/1H,
Jeurys Familia,31.0,NYM,NL,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joey Lucchesi*,28.0,NYM,NL,-0.1,10.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.091,0.0,0.091,-72.0,0.063,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Johneshwy Fargas,26.0,NYM,NL,0.3,7.0,22.0,21.0,1.0,6.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.286,0.286,0.524,0.81,116.0,0.338,111.0,11.0,0.0,0.0,1.0,0.0,0.0,/8,
Jonathan Villar#,30.0,NYM,NL,1.8,142.0,505.0,454.0,63.0,113.0,18.0,2.0,18.0,42.0,14.0,7.0,46.0,132.0,0.249,0.322,0.416,0.738,101.0,0.323,100.0,189.0,6.0,3.0,2.0,0.0,2.0,56H/4,
Jordan Yamamoto,25.0,NYM,NL,0.1,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,177.0,0.449,191.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
