Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Hicks#,31.0,NYY,AL,-0.3,32.0,126.0,108.0,13.0,21.0,3.0,0.0,4.0,14.0,0.0,0.0,14.0,30.0,0.194,0.294,0.333,0.627,73.0,0.277,70.0,36.0,3.0,2.0,0.0,2.0,0.0,8/H,
Aaron Judge,29.0,NYY,AL,5.9,148.0,633.0,550.0,89.0,158.0,24.0,0.0,39.0,98.0,6.0,1.0,75.0,158.0,0.287,0.373,0.544,0.916,149.0,0.392,150.0,299.0,16.0,3.0,0.0,5.0,2.0,*98D/H,"AS,MVP-4,SS"
Albert Abreu,25.0,NYY,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Heaney*,30.0,NYY,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Velazquez#,26.0,NYY,AL,0.0,28.0,68.0,67.0,11.0,15.0,4.0,1.0,1.0,6.0,4.0,1.0,1.0,23.0,0.224,0.235,0.358,0.594,61.0,0.258,51.0,24.0,1.0,0.0,0.0,0.0,0.0,6/H,
Anthony Rizzo*,31.0,NYY,AL,0.7,49.0,200.0,173.0,32.0,43.0,7.0,0.0,8.0,21.0,2.0,0.0,16.0,28.0,0.249,0.34,0.428,0.768,110.0,0.354,122.0,74.0,5.0,9.0,0.0,2.0,0.0,3/H,
Aroldis Chapman*,33.0,NYY,AL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Brett Gardner*,37.0,NYY,AL,0.9,140.0,461.0,387.0,47.0,86.0,16.0,4.0,10.0,39.0,4.0,0.0,60.0,100.0,0.222,0.327,0.362,0.689,90.0,0.309,90.0,140.0,3.0,3.0,5.0,6.0,0.0,*87/H,
Chad Green*,30.0,NYY,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Gittens,27.0,NYY,AL,-0.2,16.0,44.0,36.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,13.0,0.111,0.25,0.194,0.444,26.0,0.216,26.0,7.0,0.0,0.0,0.0,1.0,0.0,3/H,
Clarke Schmidt,25.0,NYY,AL,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,58.0,0.346,117.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Clay Holmes,28.0,NYY,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
