Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Northcraft,31.0,SDP,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Adam Frazier*,29.0,SDP,NL,1.0,57.0,211.0,191.0,25.0,51.0,8.0,1.0,1.0,11.0,5.0,1.0,13.0,23.0,0.267,0.327,0.335,0.662,86.0,0.297,84.0,64.0,4.0,4.0,3.0,0.0,1.0,4/H7,
Adrián Morejón*,22.0,SDP,NL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-117.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Austin Adams,30.0,SDP,NL,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Austin Nola,31.0,SDP,NL,0.9,56.0,194.0,173.0,15.0,47.0,12.0,0.0,2.0,29.0,0.0,1.0,14.0,19.0,0.272,0.34,0.376,0.716,101.0,0.32,104.0,65.0,2.0,5.0,0.0,2.0,0.0,2/H43,
Blake Snell*,28.0,SDP,NL,-0.1,25.0,37.0,34.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.118,0.118,0.118,0.235,-34.0,0.106,-63.0,4.0,1.0,0.0,3.0,0.0,0.0,1,
Brian O'Grady*,29.0,SDP,NL,0.1,32.0,61.0,51.0,8.0,8.0,3.0,0.0,2.0,9.0,0.0,0.0,8.0,17.0,0.157,0.267,0.333,0.6,67.0,0.267,64.0,17.0,1.0,0.0,1.0,1.0,0.0,H9/783,
Chris Paddack,25.0,SDP,NL,-0.2,23.0,42.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.029,0.081,0.029,0.11,-67.0,0.06,-106.0,1.0,0.0,1.0,5.0,0.0,0.0,1/H,
Craig Stammen,37.0,SDP,NL,0.0,64.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.2,0.4,13.0,0.18,-36.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Dan Altavilla,28.0,SDP,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Daniel Camarena*,28.0,SDP,NL,0.1,6.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.333,0.333,1.333,1.667,335.0,0.67,351.0,4.0,0.0,0.0,0.0,0.0,0.0,/1,
Daniel Hudson,34.0,SDP,NL,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dinelson Lamet,28.0,SDP,NL,0.0,21.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.143,0.0,0.143,-55.0,0.099,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Drew Pomeranz,32.0,SDP,NL,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Emilio Pagán*,30.0,SDP,NL,0.0,64.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Hosmer*,31.0,SDP,NL,1.2,151.0,565.0,509.0,53.0,137.0,28.0,0.0,12.0,65.0,5.0,4.0,48.0,99.0,0.269,0.337,0.395,0.732,104.0,0.325,107.0,201.0,13.0,5.0,1.0,2.0,2.0,*3H/D,
Fernando Tatis Jr.,22.0,SDP,NL,6.6,130.0,546.0,478.0,99.0,135.0,31.0,0.0,42.0,97.0,25.0,4.0,62.0,153.0,0.282,0.364,0.611,0.975,166.0,0.419,168.0,292.0,5.0,2.0,0.0,4.0,6.0,69/8HD,"AS,MVP-3,SS"
Ha-Seong Kim,25.0,SDP,NL,2.1,117.0,298.0,267.0,27.0,54.0,12.0,2.0,8.0,34.0,6.0,1.0,22.0,71.0,0.202,0.27,0.352,0.622,73.0,0.28,71.0,94.0,6.0,4.0,2.0,3.0,1.0,H654,
Iván Castillo#,26.0,SDP,NL,0.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,141.0,0.399,157.0,1.0,0.0,0.0,0.0,0.0,0.0,/H45,
Jake Arrieta,35.0,SDP,NL,0.1,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,182.0,0.449,291.0,1.0,0.0,0.0,2.0,0.0,0.0,/1,
Jake Cronenworth*,27.0,SDP,NL,4.8,152.0,643.0,567.0,94.0,151.0,33.0,7.0,21.0,71.0,4.0,3.0,55.0,90.0,0.266,0.34,0.46,0.8,122.0,0.35,124.0,261.0,8.0,10.0,3.0,3.0,6.0,463/H1,AS
Jake Marisnick,30.0,SDP,NL,-0.2,34.0,54.0,48.0,4.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,22.0,0.188,0.264,0.208,0.472,35.0,0.227,32.0,10.0,2.0,3.0,1.0,0.0,0.0,7H/89,
