Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Young*,27.0,ARI,NL,-0.1,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Young,27.0,ARI,NL,-0.7,58.0,104.0,91.0,13.0,19.0,7.0,0.0,6.0,15.0,0.0,0.0,6.0,45.0,0.209,0.298,0.484,0.782,107.0,0.334,104.0,44.0,3.0,6.0,0.0,1.0,0.0,H4/57D,
Anthony Swarzak,35.0,ARI,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Asdrúbal Cabrera#,35.0,ARI,NL,0.9,90.0,321.0,283.0,34.0,69.0,21.0,0.0,7.0,40.0,1.0,0.0,33.0,73.0,0.244,0.324,0.392,0.716,93.0,0.317,92.0,111.0,6.0,2.0,0.0,3.0,1.0,5H3/1D6,
Brandyn Sittinger,27.0,ARI,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brett de Geus,23.0,ARI,NL,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryan Holaday,33.0,ARI,NL,-0.1,13.0,34.0,31.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.194,0.265,0.258,0.523,43.0,0.239,37.0,8.0,0.0,2.0,0.0,0.0,0.0,2/H1,
Caleb Smith,29.0,ARI,NL,0.1,45.0,25.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.091,0.167,0.136,0.303,-16.0,0.159,-32.0,3.0,0.0,1.0,1.0,0.0,0.0,1,
Carson Kelly,26.0,ARI,NL,2.1,98.0,359.0,304.0,41.0,73.0,11.0,1.0,13.0,46.0,0.0,0.0,44.0,74.0,0.24,0.343,0.411,0.754,104.0,0.339,108.0,125.0,10.0,6.0,0.0,5.0,1.0,2H,
Chris Devenski,30.0,ARI,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Christian Walker,30.0,ARI,NL,0.6,115.0,445.0,401.0,55.0,98.0,23.0,1.0,10.0,46.0,0.0,0.0,38.0,106.0,0.244,0.315,0.382,0.696,88.0,0.307,86.0,153.0,8.0,4.0,0.0,2.0,1.0,3H/D,
Corbin Martin,25.0,ARI,NL,0.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.25,0.5,37.0,0.225,28.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Daulton Varsho*,24.0,ARI,NL,1.6,95.0,315.0,284.0,41.0,70.0,17.0,2.0,11.0,38.0,6.0,0.0,30.0,67.0,0.246,0.318,0.437,0.755,102.0,0.334,101.0,124.0,4.0,0.0,1.0,0.0,3.0,28H79,
David Peralta*,33.0,ARI,NL,1.2,150.0,538.0,487.0,57.0,126.0,30.0,8.0,8.0,63.0,2.0,1.0,46.0,92.0,0.259,0.325,0.402,0.728,96.0,0.319,94.0,196.0,9.0,3.0,0.0,2.0,3.0,*7H/1D,
Domingo Leyba#,25.0,ARI,NL,-0.5,13.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.083,0.0,0.083,-74.0,0.058,-91.0,0.0,1.0,0.0,0.0,0.0,0.0,/4H5,
Drew Ellis,25.0,ARI,NL,-0.7,28.0,83.0,69.0,10.0,9.0,2.0,0.0,1.0,5.0,0.0,0.0,10.0,27.0,0.13,0.277,0.203,0.48,34.0,0.231,31.0,14.0,1.0,4.0,0.0,0.0,1.0,5/H4,
Eduardo Escobar#,32.0,ARI,NL,2.2,98.0,400.0,370.0,50.0,91.0,14.0,3.0,22.0,65.0,1.0,0.0,29.0,85.0,0.246,0.3,0.478,0.778,107.0,0.337,106.0,177.0,1.0,0.0,0.0,1.0,1.0,54/H6,
Geraldo Perdomo#,21.0,ARI,NL,0.3,11.0,37.0,31.0,5.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,0.258,0.378,0.419,0.798,117.0,0.331,102.0,13.0,0.0,0.0,0.0,0.0,2.0,6/H,
Henry Ramos#,29.0,ARI,NL,-0.5,18.0,55.0,50.0,5.0,10.0,2.0,0.0,1.0,8.0,0.0,0.0,4.0,12.0,0.2,0.255,0.3,0.555,50.0,0.245,41.0,15.0,1.0,0.0,0.0,1.0,0.0,/9H7,
Humberto Castellanos,23.0,ARI,NL,0.2,11.0,7.0,6.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.5,0.429,1.0,1.429,271.0,0.544,252.0,6.0,0.0,0.0,0.0,1.0,0.0,1,
Humberto Mejía,24.0,ARI,NL,0.0,5.0,8.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.143,0.143,0.286,0.429,12.0,0.178,-21.0,2.0,0.0,0.0,1.0,0.0,0.0,/1,
Ildemaro Vargas#,29.0,ARI,NL,-0.1,18.0,46.0,43.0,4.0,8.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,7.0,0.186,0.239,0.256,0.495,35.0,0.271,59.0,11.0,1.0,0.0,0.0,0.0,1.0,/54H6,
J.B. Wendelken,28.0,ARI,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jake Faria,27.0,ARI,NL,0.1,24.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.667,1.0,162.0,0.415,163.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Jake Hager,28.0,ARI,NL,0.1,9.0,22.0,18.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,11.0,0.111,0.273,0.111,0.384,10.0,0.208,16.0,2.0,0.0,0.0,0.0,0.0,0.0,/4H6,
Jake McCarthy*,23.0,ARI,NL,0.4,24.0,70.0,59.0,11.0,13.0,3.0,0.0,2.0,4.0,3.0,2.0,8.0,23.0,0.22,0.333,0.373,0.706,92.0,0.311,91.0,22.0,0.0,2.0,1.0,0.0,0.0,8/9H,
