Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
44,Aaron Dell,SJ,26,G,40,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
30,Adam Helewka,SJ,20,F,3,0,1,1,0,1.0,0,0,,0.0,0.333,0.333,2.0,0.0%
27,Alex Gallant,SJ,23,F,27,1,0,1,122,0.0,0,0,,0.037,0.0,0.037,7.0,14.3%
32,Alex Schoenborn,SJ,20,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
33,Alex Stalock,SJ,28,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
6,Barclay Goodrow,SJ,22,F,57,20,19,39,43,10.0,5,0,,0.351,0.333,0.684,161.0,12.4%
18,Ben Smith,SJ,27,F,14,8,2,10,4,-1.0,3,1,,0.571,0.143,0.714,33.0,24.2%
2,Bryan Lerg,SJ,29,F,64,21,30,51,37,-8.0,5,0,,0.328,0.469,0.797,168.0,12.5%
26,Chris Crane,SJ,24,F,9,0,2,2,4,-1.0,0,0,,0.0,0.222,0.222,9.0,0.0%
22,Chris Tierney,SJ,21,F,2,1,2,3,0,3.0,0,0,,0.5,1.0,1.5,5.0,20.0%
23,Daniel Doremus,SJ,24,F,20,1,2,3,8,-3.0,0,0,,0.05,0.1,0.15,21.0,4.8%
20,Dylan Demelo,SJ,22,D,15,0,6,6,2,0.0,0,0,,0.0,0.4,0.4,23.0,0.0%
42,Frazer McLaren,SJ,28,F,14,0,0,0,23,-2.0,0,0,,0.0,0.0,0.0,9.0,0.0%
28,Gary Steffes,SJ,28,F,2,0,1,1,2,-1.0,0,0,,0.0,0.5,0.5,2.0,0.0%
21,Greger Hanson,SJ,27,F,17,2,2,4,11,4.0,0,0,,0.118,0.118,0.235,15.0,13.3%
12,Gus Young,SJ,24,D,68,3,13,16,59,8.0,0,0,,0.044,0.191,0.235,64.0,4.7%
7,Jeremy Langlois,SJ,25,F,68,12,22,34,26,-3.0,1,2,,0.176,0.324,0.5,156.0,7.7%
13,Jeremy Morin,SJ,24,F,18,5,9,14,12,0.0,2,0,,0.278,0.5,0.778,57.0,8.8%
34,Jesse Mychan,SJ,23,F,2,0,0,0,4,0.0,0,0,,0.0,0.0,0.0,3.0,0.0%
8,Joakim Ryan,SJ,22,D,66,2,26,28,26,11.0,1,0,,0.03,0.394,0.424,91.0,2.2%
35,Joel Rumpel,SJ,24,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
3,John McCarthy,SJ,29,F,67,16,29,45,22,6.0,3,2,,0.239,0.433,0.672,130.0,12.3%
41,Jon Martin,SJ,20,F,8,0,0,0,2,1.0,0,0,,0.0,0.0,0.0,7.0,0.0%
29,Jordan Sims,SJ,26,F,2,0,1,1,2,1.0,0,0,,0.0,0.5,0.5,0.0,0.00%
16,Julius Bergman,SJ,20,D,60,3,8,11,40,0.0,1,0,,0.05,0.133,0.183,56.0,5.4%
9,Karl Stollery,SJ,28,D,67,6,18,24,65,0.0,3,0,,0.09,0.269,0.358,104.0,5.8%
19,Mark Cundari,SJ,25,D,34,3,5,8,29,-7.0,1,0,,0.088,0.147,0.235,47.0,6.4%
36,Matt Tennyson,SJ,25,D,5,0,0,0,0,2.0,0,0,,0.0,0.0,0.0,10.0,0.0%
25,Melker Karlsson,SJ,25,F,4,0,2,2,0,0.0,0,0,,0.0,0.5,0.5,10.0,0.0%
10,Micheal Haley,SJ,29,F,41,12,11,23,52,6.0,5,1,,0.293,0.268,0.561,85.0,14.1%
31,Mike Aviani,SJ,22,F,4,0,1,1,0,0.0,0,0,,0.0,0.25,0.25,2.0,0.0%
40,Mike Brodzinski,SJ,20,D,6,0,0,0,6,-11.0,0,0,,0.0,0.0,0.0,11.0,0.0%
17,Mirco M�ller,SJ,20,D,50,1,10,11,35,7.0,1,0,,0.02,0.2,0.22,42.0,2.4%
14,Nikita Jevpalovs,SJ,21,F,60,5,9,14,12,-18.0,0,0,,0.083,0.15,0.233,72.0,6.9%
4,Nikolai Goldobin,SJ,20,F,60,21,23,44,18,-9.0,5,0,,0.35,0.383,0.733,119.0,17.7%
24,Patrick McNally,SJ,24,D,35,1,2,3,17,9.0,0,0,,0.029,0.057,0.086,51.0,2.0%
11,Petter Emanuelsson,SJ,24,F,58,11,12,23,8,17.0,0,0,,0.19,0.207,0.397,97.0,11.3%
38,Raffi Torres,SJ,34,F,6,0,0,0,5,-1.0,0,0,,0.0,0.0,0.0,3.0,0.0%
39,Rick Pinkston,SJ,25,D,6,0,0,0,5,2.0,0,0,,0.0,0.0,0.0,3.0,0.0%
1,Ryan Carpenter,SJ,24,F,66,18,37,55,33,20.0,6,0,,0.273,0.561,0.833,143.0,12.6%
15,Scott Timmins,SJ,26,F,45,4,7,11,14,-6.0,0,1,,0.089,0.156,0.244,62.0,6.5%
5,Trevor Parkes,SJ,24,F,68,18,23,41,73,4.0,0,0,,0.265,0.338,0.603,128.0,14.1%
43,Troy Grosenick,SJ,26,G,28,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
37,Vincent Arseneau,SJ,23,F,5,0,0,0,7,-3.0,0,0,,0.0,0.0,0.0,1.0,0.0%
