Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Aaron Palushaj,LV,26,F,57,11,17,28,44,-18.0,3,0,,0.193,0.298,0.491,128.0,8.6%
14,Adam Comrie,LV,25,D,32,9,6,15,11,-3.0,6,0,,0.281,0.188,0.469,52.0,17.3%
6,Andrew MacDonald,LV,29,D,43,5,31,36,30,7.0,3,0,,0.116,0.721,0.837,80.0,6.3%
39,Anthony Stolarz,LV,21,G,47,0,1,1,4,,0,0,0.0,0.0,0.021,0.021,,
36,Brandon Alderson,LV,23,F,18,0,1,1,8,-6.0,0,0,,0.0,0.056,0.056,13.0,0.0%
40,Cam Reid,LV,24,F,1,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
1,Chris Conner,LV,32,F,58,16,39,55,14,2.0,3,0,,0.276,0.672,0.948,121.0,13.2%
38,Christian Marti,LV,22,D,27,0,1,1,10,-11.0,0,0,,0.0,0.037,0.037,19.0,0.0%
8,Cole Bardreau,LV,22,F,54,13,17,30,54,-1.0,2,2,,0.241,0.315,0.556,73.0,17.8%
7,Colin McDonald,LV,31,F,51,14,18,32,30,-6.0,3,0,,0.275,0.353,0.627,98.0,14.3%
41,Connor Knapp,LV,25,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
34,Dalton Smith,LV,23,F,11,1,0,1,25,-3.0,0,0,,0.091,0.0,0.091,11.0,9.1%
4,Danick Martel,LV,21,F,67,22,15,37,68,-11.0,4,0,,0.328,0.224,0.552,135.0,16.3%
15,Davis Drewiske,LV,31,D,73,5,9,14,16,1.0,0,1,,0.068,0.123,0.192,96.0,5.2%
42,Derek Mathers,LV,22,F,3,0,0,0,12,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
22,Evan Rankin,LV,29,F,24,1,6,7,6,-2.0,0,0,,0.042,0.25,0.292,23.0,4.4%
37,Jason LaBarbera,LV,35,G,23,0,1,1,0,,0,0,0.0,0.0,0.043,0.043,,
30,Jay Rosehill,LV,30,D,23,1,2,3,33,1.0,0,0,,0.043,0.087,0.13,9.0,11.1%
31,Jesper Pettersson,LV,21,D,24,1,2,3,12,-4.0,0,0,,0.042,0.083,0.125,25.0,4.0%
32,Joe Rehkamp,LV,24,F,41,1,2,3,16,-7.0,0,0,,0.024,0.049,0.073,26.0,3.9%
16,Kevin Goumas,LV,24,F,58,6,7,13,16,-13.0,0,0,,0.103,0.121,0.224,106.0,5.7%
25,Kevin Sundher,LV,23,F,10,3,2,5,8,-2.0,0,0,,0.3,0.2,0.5,11.0,27.3%
11,Mark Alt,LV,24,D,72,4,15,19,46,11.0,0,0,,0.056,0.208,0.264,83.0,4.8%
43,Martin Ouellette,LV,24,G,9,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
33,Matt Lashoff,LV,29,D,17,0,2,2,28,-4.0,0,0,,0.0,0.118,0.118,10.0,0.0%
24,Maxim Lamarche,LV,23,D,29,1,5,6,21,-4.0,1,0,,0.034,0.172,0.207,25.0,4.0%
35,Michael Parks,LV,23,F,3,0,1,1,0,-1.0,0,0,,0.0,0.333,0.333,0.0,0.00%
3,Nick Cousins,LV,22,F,38,12,26,38,45,13.0,2,0,,0.316,0.684,1.0,109.0,11.0%
27,Nicolas Aube-Kubel,LV,19,F,6,2,1,3,6,3.0,0,0,,0.333,0.167,0.5,11.0,18.2%
21,Oskar Lindblom,LV,19,F,8,2,5,7,0,1.0,0,0,,0.25,0.625,0.875,14.0,14.3%
20,Pavel Padakin,LV,21,F,41,2,7,9,35,-3.0,0,0,,0.049,0.171,0.22,46.0,4.4%
5,Petr Straka,LV,23,F,64,19,18,37,25,5.0,4,1,,0.297,0.281,0.578,156.0,12.2%
17,Phil DeSimone,LV,28,F,28,5,8,13,26,-4.0,0,0,,0.179,0.286,0.464,39.0,12.8%
29,Reece Wilcox,LV,21,D,6,1,2,3,8,2.0,0,0,,0.167,0.333,0.5,3.0,33.3%
18,Robert H�gg,LV,20,D,65,5,6,11,42,-11.0,3,0,,0.077,0.092,0.169,84.0,6.0%
23,Sam Gagner,LV,26,F,9,1,5,6,4,3.0,0,0,,0.111,0.556,0.667,32.0,3.1%
12,Samuel Morin,LV,20,D,76,4,15,19,118,-5.0,1,0,,0.053,0.197,0.25,104.0,3.9%
19,Shayne Gostisbehere,LV,22,D,14,2,8,10,6,-2.0,2,0,,0.143,0.571,0.714,41.0,4.9%
26,Steven Swavely,LV,24,F,15,3,0,3,4,1.0,0,1,,0.2,0.0,0.2,20.0,15.0%
2,Taylor Leier,LV,21,F,71,20,29,49,37,2.0,10,2,,0.282,0.408,0.69,214.0,9.4%
10,Tim Brent,LV,31,F,52,10,18,28,39,3.0,5,1,,0.192,0.346,0.538,74.0,13.5%
28,Travis Sanheim,LV,19,D,4,1,2,3,0,0.0,0,0,,0.25,0.5,0.75,3.0,33.3%
13,Tyrell Goulbourne,LV,21,F,73,7,10,17,75,-7.0,0,0,,0.096,0.137,0.233,70.0,10.0%
