Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Andrew O'Brien,SD,23,D,59,6,8,14,54,3.0,1,0,,0.102,0.136,0.237,120.0,5.0%
49,Andrew Welinski,SD,22,D,5,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,8.0,0.0%
6,Antoine Laganiere,SD,25,F,57,16,16,32,36,0.0,1,1,,0.281,0.281,0.561,118.0,13.6%
51,Anton Khudobin,SD,29,G,31,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
2,Brandon Montour,SD,21,D,68,12,45,57,42,0.0,6,0,,0.176,0.662,0.838,165.0,7.3%
35,Brian Cooper,SD,22,D,5,0,1,1,4,-1.0,0,0,,0.0,0.2,0.2,5.0,0.0%
11,Brian McGrattan,SD,34,F,58,9,8,17,144,-17.0,0,0,,0.155,0.138,0.293,96.0,9.4%
22,Bryan Moore,SD,21,F,29,2,5,7,35,0.0,0,0,,0.069,0.172,0.241,20.0,10.0%
1,Chris Mueller,SD,29,F,63,20,37,57,60,-10.0,8,0,,0.317,0.587,0.905,163.0,12.3%
18,Chris Wagner,SD,24,F,15,6,4,10,22,1.0,1,0,,0.4,0.267,0.667,30.0,20.0%
16,Corey Tropp,SD,26,F,15,6,6,12,16,10.0,1,0,,0.4,0.4,0.8,22.0,27.3%
40,Deven Sideroff,SD,18,F,1,0,0,0,10,0.0,0,0,,0.0,0.0,0.0,3.0,0.0%
42,Dustin Tokarski,SD,26,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
46,Eric Knodel,SD,25,D,4,0,0,0,0,-3.0,0,0,,0.0,0.0,0.0,1.0,0.0%
21,Harrison Zolnierczyk,SD,28,F,24,5,3,8,31,-3.0,3,0,,0.208,0.125,0.333,50.0,10.0%
17,Jaycob Megna,SD,23,D,67,0,12,12,14,23.0,0,0,,0.0,0.179,0.179,56.0,0.0%
38,Jeff Lerg,SD,29,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
34,Jiri Sekac,SD,23,F,1,1,0,1,0,1.0,0,0,,1.0,0.0,1.0,2.0,50.0%
25,Joe Piskula,SD,31,D,43,0,5,5,30,1.0,0,0,,0.0,0.116,0.116,35.0,0.0%
50,John Gibson,SD,22,G,13,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
10,Joseph Cramarossa,SD,23,F,61,11,6,17,68,-13.0,0,1,,0.18,0.098,0.279,81.0,13.6%
27,Kalle Kossila,SD,22,F,6,2,2,4,0,-3.0,2,0,,0.333,0.333,0.667,12.0,16.7%
19,Kenny Ryan,SD,24,F,41,6,4,10,10,3.0,1,2,,0.146,0.098,0.244,30.0,20.0%
43,Kevin Roy,SD,22,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,3.0,0.0%
29,Korbinian Holzer,SD,27,D,9,0,3,3,0,2.0,0,0,,0.0,0.333,0.333,20.0,0.0%
20,Kyle Bonis,SD,26,F,32,4,6,10,6,6.0,0,1,,0.125,0.188,0.313,49.0,8.2%
24,Kyle MacKinnon,SD,28,F,11,3,3,6,0,7.0,0,0,,0.273,0.273,0.545,13.0,23.1%
47,Martin Gernat,SD,22,D,5,0,0,0,2,2.0,0,0,,0.0,0.0,0.0,3.0,0.0%
26,Mathew Berry,SD,23,F,15,3,1,4,4,0.0,0,0,,0.2,0.067,0.267,18.0,16.7%
9,Matt Bailey,SD,24,F,51,6,13,19,34,14.0,0,2,,0.118,0.255,0.373,74.0,8.1%
33,Matt Hackett,SD,25,G,22,0,2,2,4,,0,0,0.0,0.0,0.091,0.091,,
12,Max Friberg,SD,23,F,25,5,12,17,2,-4.0,2,1,,0.2,0.48,0.68,59.0,8.5%
36,Michael Pelech,SD,26,F,1,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,3.0,0.0%
3,Michael Sgarbossa,SD,23,F,62,17,27,44,58,-3.0,4,0,,0.274,0.435,0.71,148.0,11.5%
41,Nate Thompson,SD,31,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
7,Nick Ritchie,SD,20,F,38,16,14,30,59,-3.0,8,0,,0.421,0.368,0.789,103.0,15.5%
8,Nicolas Kerdiles,SD,21,F,45,15,12,27,70,-8.0,7,1,,0.333,0.267,0.6,82.0,18.3%
14,Ondrej Kase,SD,20,F,25,8,6,14,6,-3.0,1,0,,0.32,0.24,0.56,49.0,16.3%
44,Robert Czarnik,SD,25,F,3,0,0,0,0,-3.0,0,0,,0.0,0.0,0.0,6.0,0.0%
39,Rocco Carzo,SD,25,F,1,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
48,Ryan Faragher,SD,25,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
37,Ryan Walters,SD,24,F,1,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,2.0,0.0%
13,Shane O'Brien,SD,32,D,57,1,15,16,81,-8.0,0,0,,0.018,0.263,0.281,45.0,2.2%
45,Shayne Taker,SD,25,D,3,0,0,0,0,1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
4,Shea Theodore,SD,20,D,50,9,29,38,34,-3.0,4,0,,0.18,0.58,0.76,112.0,8.0%
31,Simon Despres,SD,24,D,4,1,1,2,6,-4.0,1,0,,0.25,0.25,0.5,10.0,10.0%
5,Stefan Noesen,SD,22,F,65,10,23,33,56,-5.0,4,1,,0.154,0.354,0.508,123.0,8.1%
23,Stu Bickel,SD,29,D,59,1,6,7,210,-13.0,0,0,,0.017,0.102,0.119,56.0,1.8%
32,Tim Jackman,SD,34,F,22,1,1,2,33,-3.0,0,1,,0.045,0.045,0.091,26.0,3.9%
30,Tyler Morley,SD,24,F,2,1,1,2,0,1.0,0,0,,0.5,0.5,1.0,5.0,20.0%
28,Zach Larraza,SD,22,F,12,1,3,4,4,-5.0,0,0,,0.083,0.25,0.333,11.0,9.1%
