Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
21,Alex Guptill,ROC,23,F,20,3,5,8,28,3.0,0,0,,0.15,0.25,0.4,40.0,7.5%
32,Allan McPherson,ROC,24,F,16,1,0,1,10,-6.0,0,0,,0.063,0.0,0.063,15.0,6.7%
43,Andrei Makarov,ROC,22,G,22,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
16,Bobby Sanguinetti,ROC,27,D,40,7,8,15,22,-5.0,2,0,,0.175,0.2,0.375,73.0,9.6%
20,Brady Austin,ROC,22,D,72,2,9,11,37,-2.0,0,0,,0.028,0.125,0.153,106.0,1.9%
23,Brendan Guhle,ROC,18,D,6,1,3,4,0,0.0,0,0,,0.167,0.5,0.667,11.0,9.1%
7,Cal O'Reilly,ROC,29,F,47,6,23,29,6,-20.0,3,0,,0.128,0.489,0.617,81.0,7.4%
42,Cason Hohmann,ROC,22,F,3,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,3.0,0.0%
10,Chad Ruhwedel,ROC,25,D,59,10,16,26,26,-19.0,5,0,,0.169,0.271,0.441,144.0,6.9%
14,Colby Robak,ROC,25,D,73,5,15,20,50,-17.0,2,0,,0.068,0.205,0.274,95.0,5.3%
17,Cole Schneider,ROC,25,F,19,4,10,14,21,-12.0,2,0,,0.211,0.526,0.737,64.0,6.3%
40,Colin Jacobs,ROC,22,F,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
29,Collin Bowman,ROC,24,D,12,0,2,2,8,0.0,0,0,,0.0,0.167,0.167,19.0,0.0%
11,Dan Catenacci,ROC,22,F,50,12,12,24,39,-20.0,4,0,,0.24,0.24,0.48,92.0,13.0%
34,Eric Cornel,ROC,19,F,6,0,1,1,2,-2.0,0,0,,0.0,0.167,0.167,7.0,0.0%
19,Eric O'Dell,ROC,25,F,17,7,4,11,8,-3.0,0,0,,0.412,0.235,0.647,37.0,18.9%
5,Evan Rodrigues,ROC,22,F,72,9,21,30,39,-15.0,2,0,,0.125,0.292,0.417,160.0,5.6%
31,Giorgio Estephan,ROC,18,F,6,1,0,1,0,-1.0,1,0,,0.167,0.0,0.167,17.0,5.9%
22,Jack Nevins,ROC,22,F,59,4,0,4,101,-16.0,0,0,,0.068,0.0,0.068,40.0,10.0%
38,Jake McCabe,ROC,22,D,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
6,Jason Akeson,ROC,25,F,52,8,22,30,18,-17.0,3,0,,0.154,0.423,0.577,136.0,5.9%
13,Jean Dupuy,ROC,21,F,74,8,13,21,63,8.0,0,0,,0.108,0.176,0.284,80.0,10.0%
15,Jerome Gauthier-Leduc,ROC,23,D,54,7,9,16,28,-20.0,5,0,,0.13,0.167,0.296,91.0,7.7%
12,Jerry D'Amigo,ROC,24,F,59,12,12,24,42,-8.0,1,0,,0.203,0.203,0.407,93.0,12.9%
26,Joey Mormina,ROC,33,D,20,0,3,3,36,-1.0,0,0,,0.0,0.15,0.15,25.0,0.0%
39,Josh Chapman,ROC,21,D,1,0,0,0,4,1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
1,Justin Bailey,ROC,20,F,70,20,25,45,16,-7.0,4,0,,0.286,0.357,0.643,186.0,10.8%
37,Justin Kea,ROC,21,F,32,0,1,1,53,-5.0,0,0,,0.0,0.031,0.031,13.0,0.0%
44,Linus Ullmark,ROC,22,G,28,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
33,Mark Pysyk,ROC,23,D,3,0,1,1,2,0.0,0,0,,0.0,0.333,0.333,1.0,0.0%
3,Matt Donovan,ROC,25,D,73,8,23,31,61,-23.0,5,0,,0.11,0.315,0.425,119.0,6.7%
18,Matt Ellis,ROC,34,F,58,6,6,12,6,-12.0,1,0,,0.103,0.103,0.207,95.0,6.3%
35,Matt Garbowsky,ROC,25,F,16,0,1,1,0,-2.0,0,0,,0.0,0.063,0.063,10.0,0.0%
28,Matt Prapavessis,ROC,24,D,25,1,1,2,12,-1.0,0,0,,0.04,0.04,0.08,16.0,6.3%
24,Michael Sdao,ROC,26,D,12,0,4,4,30,-8.0,0,0,,0.0,0.333,0.333,16.0,0.0%
36,Nathan Lieuwen,ROC,24,G,28,0,1,1,2,,0,0,0.0,0.0,0.036,0.036,,
8,Nicholas Baptiste,ROC,20,F,62,13,15,28,30,-3.0,1,0,,0.21,0.242,0.452,92.0,14.1%
25,Patrick Kaleta,ROC,29,F,26,1,2,3,33,-3.0,0,0,,0.038,0.077,0.115,16.0,6.3%
2,Phil Varone,ROC,25,F,44,13,19,32,20,-23.0,4,1,,0.295,0.432,0.727,89.0,14.6%
41,Robin Lehner,ROC,24,G,3,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
27,Spiro Goulakos,ROC,25,D,10,1,1,2,4,2.0,0,0,,0.1,0.1,0.2,5.0,20.0%
30,Stu Wilson,ROC,24,F,3,1,0,1,0,-1.0,0,0,,0.333,0.0,0.333,3.0,33.3%
9,Tim Schaller,ROC,25,F,37,12,14,26,48,-8.0,3,0,,0.324,0.378,0.703,81.0,14.8%
4,William Carrier,ROC,21,F,56,13,17,30,48,14.0,0,0,,0.232,0.304,0.536,123.0,10.6%
