Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Andrew Miller,CLT,27,F,11,3,3,6,0,3.0,2,0,,0.273,0.273,0.545,15.0,20.0%
26,Andrew Poturalski,CLT,21,F,16,2,3,5,0,-2.0,0,0,,0.125,0.188,0.313,18.0,11.1%
21,Anthony Camara,CLT,22,F,15,3,5,8,17,-6.0,2,0,,0.2,0.333,0.533,37.0,8.1%
39,Anthony Peters,CLT,25,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
23,Blair Jones,CLT,29,F,13,4,3,7,20,2.0,0,0,,0.308,0.231,0.538,41.0,9.8%
12,Brendan Woods,CLT,23,F,59,9,11,20,39,3.0,2,0,,0.153,0.186,0.339,103.0,8.7%
30,Brett Pesce,CLT,21,D,3,1,2,3,0,-3.0,0,0,,0.333,0.667,1.0,8.0,12.5%
40,Brian Ward,CLT,23,F,1,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
4,Brock McGinn,CLT,21,F,48,19,16,35,29,-8.0,7,0,,0.396,0.333,0.729,110.0,17.3%
10,Brody Sutter,CLT,24,F,70,13,11,24,37,-5.0,1,1,,0.186,0.157,0.343,120.0,10.8%
37,Carter Sandlak,CLT,22,F,10,0,1,1,4,2.0,0,0,,0.0,0.1,0.1,2.0,0.0%
22,Dan Biega,CLT,24,D,27,3,5,8,40,5.0,0,0,,0.111,0.185,0.296,32.0,9.4%
35,Dane Fox,CLT,22,F,1,0,1,1,0,1.0,0,0,,0.0,1.0,1.0,4.0,0.0%
47,Daniel Altshuller,CLT,21,G,28,0,0,0,9,,0,0,0.0,0.0,0.0,0.0,,
13,David Wohlberg,CLT,25,F,75,9,10,19,65,-6.0,0,2,,0.12,0.133,0.253,68.0,13.2%
31,Dennis Robertson,CLT,24,D,21,0,3,3,4,5.0,0,0,,0.0,0.143,0.143,25.0,0.0%
32,Derek Arnold,CLT,25,F,5,1,1,2,2,-1.0,0,0,,0.2,0.2,0.4,6.0,16.7%
1,Derek Ryan,CLT,29,F,70,23,32,55,24,5.0,7,0,,0.329,0.457,0.786,161.0,14.3%
27,Drayson Bowman,CLT,26,F,16,2,2,4,10,0.0,0,0,,0.125,0.125,0.25,34.0,5.9%
46,Drew MacIntyre,CLT,32,G,28,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
19,Erik Karlsson,CLT,21,F,49,3,6,9,6,-17.0,1,0,,0.061,0.122,0.184,35.0,8.6%
15,Ethan Werek,CLT,24,F,40,9,7,16,24,6.0,3,0,,0.225,0.175,0.4,121.0,7.4%
24,Jaccob Slavin,CLT,21,D,14,0,7,7,0,6.0,0,0,,0.0,0.5,0.5,36.0,0.0%
6,Jake Chelios,CLT,24,D,73,7,24,31,44,-12.0,3,0,,0.096,0.329,0.425,104.0,6.7%
34,Joakim Nordstr�m,CLT,23,F,2,1,0,1,0,-2.0,1,0,,0.5,0.0,0.5,2.0,50.0%
45,John Muse,CLT,27,G,18,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
36,Justin Agosta,CLT,25,D,8,0,1,1,4,-5.0,0,0,,0.0,0.125,0.125,11.0,0.0%
5,Justin Shugg,CLT,24,F,59,13,22,35,36,-1.0,5,0,,0.22,0.373,0.593,128.0,10.2%
16,Keegan Lowe,CLT,22,D,67,3,11,14,75,-4.0,0,0,,0.045,0.164,0.209,73.0,4.1%
18,Kyle Hagel,CLT,30,F,75,5,5,10,164,-2.0,0,0,,0.067,0.067,0.133,68.0,7.4%
29,Michal Jordan,CLT,25,D,4,3,0,3,0,1.0,1,1,,0.75,0.0,0.75,8.0,37.5%
20,Mike Cornell,CLT,27,D,51,3,6,9,132,1.0,1,0,,0.059,0.118,0.176,58.0,5.2%
42,Nicolas Roy,CLT,18,F,2,0,0,0,4,-2.0,0,0,,0.0,0.0,0.0,1.0,0.0%
7,Patrick Brown,CLT,23,F,70,13,12,25,29,-3.0,0,1,,0.186,0.171,0.357,94.0,13.8%
14,Phil Di Giuseppe,CLT,22,F,25,8,10,18,12,4.0,4,0,,0.32,0.4,0.72,82.0,9.8%
17,Rasmus Rissanen,CLT,24,D,54,2,11,13,56,-4.0,0,0,,0.037,0.204,0.241,56.0,3.6%
44,Rasmus Tirronen,CLT,25,G,11,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
11,Ryan Murphy,CLT,22,D,32,7,17,24,18,-11.0,4,0,,0.219,0.531,0.75,78.0,9.0%
43,Ryan Rashid,CLT,25,F,2,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,1.0,0.0%
