Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Adam Pelech,BRI,21,D,27,2,5,7,6,3.0,0,2,,0.074,0.185,0.259,33.0,6.1%
2,Alan Quine,BRI,22,F,56,19,29,48,24,1.0,5,0,,0.339,0.518,0.857,128.0,14.8%
24,Andrew Rowe,BRI,27,F,11,7,1,8,2,1.0,3,0,,0.636,0.091,0.727,16.0,43.8%
8,Ben Holmstrom,BRI,28,F,76,4,20,24,138,-10.0,0,0,,0.053,0.263,0.316,118.0,3.4%
1,Bracken Kearns,BRI,34,F,73,23,30,53,76,17.0,5,2,,0.315,0.411,0.726,138.0,16.7%
38,Bryce Aneloski,BRI,25,D,1,0,0,0,0,1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
39,C.J. Ludwig,BRI,25,D,1,0,0,0,15,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
13,Carter Verhaeghe,BRI,20,F,30,6,9,15,6,3.0,1,0,,0.2,0.3,0.5,33.0,18.2%
37,Christopher Gibson,BRI,23,G,42,0,1,1,2,,0,0,0.0,0.0,0.024,0.024,,
20,Colin Markison,BRI,23,F,39,3,8,11,10,6.0,0,0,,0.077,0.205,0.282,58.0,5.2%
17,Connor Jones,BRI,25,F,51,6,7,13,21,-3.0,1,0,,0.118,0.137,0.255,77.0,7.8%
41,Eamon McAdam,BRI,21,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
40,Graeme McCormack,BRI,24,D,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
4,James Wright,BRI,25,F,73,14,27,41,53,-14.0,1,1,,0.192,0.37,0.562,142.0,9.9%
10,Jared Gomes,BRI,27,F,60,8,9,17,34,6.0,0,0,,0.133,0.15,0.283,63.0,12.7%
43,Jean-Francois Berube,BRI,24,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
11,Jesse Graham,BRI,21,D,52,5,12,17,34,0.0,1,0,,0.096,0.231,0.327,90.0,5.6%
34,Jesse Root,BRI,26,F,7,0,1,1,4,-1.0,0,0,,0.0,0.143,0.143,10.0,0.0%
6,Joe Whitney,BRI,27,F,36,14,19,33,29,9.0,2,0,,0.389,0.528,0.917,95.0,14.7%
35,Josh Holmstrom,BRI,26,F,7,0,1,1,2,0.0,0,0,,0.0,0.143,0.143,6.0,0.0%
12,Justin Florek,BRI,25,F,76,7,9,16,31,-10.0,0,1,,0.092,0.118,0.211,132.0,5.3%
9,Justin Vaive,BRI,26,F,63,11,6,17,79,-5.0,2,0,,0.175,0.095,0.27,107.0,10.3%
15,Kane Lafranchise,BRI,27,D,33,1,14,15,6,-1.0,1,0,,0.03,0.424,0.455,41.0,2.4%
14,Kevin Czuczman,BRI,24,D,74,4,11,15,95,1.0,1,0,,0.054,0.149,0.203,126.0,3.2%
26,Kirill Petrov,BRI,25,F,13,1,4,5,10,1.0,0,0,,0.077,0.308,0.385,13.0,7.7%
23,Kyle Burroughs,BRI,20,D,31,2,8,10,30,-11.0,0,0,,0.065,0.258,0.323,36.0,5.6%
30,Kyle Schempp,BRI,21,F,2,0,2,2,2,1.0,0,0,,0.0,1.0,1.0,3.0,0.0%
36,Loic Leduc,BRI,21,D,20,0,1,1,40,-11.0,0,0,,0.0,0.05,0.05,23.0,0.0%
32,Marc-Andre Cliche,BRI,28,F,6,1,0,1,32,-3.0,0,0,,0.167,0.0,0.167,6.0,16.7%
21,Matt Carkner,BRI,35,D,41,2,9,11,164,11.0,0,1,,0.049,0.22,0.268,48.0,4.2%
16,Matt Finn,BRI,21,D,33,6,8,14,33,4.0,2,0,,0.182,0.242,0.424,54.0,11.1%
42,Michael Dal Colle,BRI,19,F,3,0,0,0,0,-6.0,0,0,,0.0,0.0,0.0,3.0,0.0%
3,Mike Halmo,BRI,24,F,74,22,19,41,117,-4.0,4,0,,0.297,0.257,0.554,136.0,16.2%
44,Parker Milner,BRI,25,G,6,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
33,Parker Wotherspoon,BRI,18,D,6,0,1,1,15,-3.0,0,0,,0.0,0.167,0.167,7.0,0.0%
31,Patrick Cullity,BRI,28,D,31,0,2,2,39,7.0,0,0,,0.0,0.065,0.065,20.0,0.0%
28,Ross Johnston,BRI,21,F,39,1,3,4,79,-2.0,0,0,,0.026,0.077,0.103,32.0,3.1%
7,Ryan Pulock,BRI,21,D,51,7,17,24,12,6.0,4,0,,0.137,0.333,0.471,93.0,7.5%
27,Ryan Strome,BRI,22,F,8,2,2,4,10,3.0,0,0,,0.25,0.25,0.5,22.0,9.1%
18,Scott Mayfield,BRI,23,D,54,5,7,12,80,9.0,0,0,,0.093,0.13,0.222,108.0,4.6%
22,Sebastian Collberg,BRI,21,F,42,3,7,10,10,-4.0,0,0,,0.071,0.167,0.238,43.0,7.0%
45,Stephon Williams,BRI,22,G,29,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
19,Tanner Fritz,BRI,24,F,19,2,10,12,0,0.0,0,0,,0.105,0.526,0.632,21.0,9.5%
5,Taylor Beck,BRI,24,F,46,16,17,33,30,11.0,4,0,,0.348,0.37,0.717,113.0,14.2%
29,Tyler Barnes,BRI,25,F,2,2,0,2,2,-1.0,0,0,,1.0,0.0,1.0,5.0,40.0%
