Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Adam Clendening,WBS,23,D,6,0,3,3,0,4.0,0,0,,0.0,0.5,0.5,10.0,0.0%
29,Adam Krause,WBS,24,F,15,1,3,4,10,0.0,0,1,,0.067,0.2,0.267,33.0,3.0%
26,Anton Zlobin,WBS,22,F,12,3,2,5,2,-1.0,2,0,,0.25,0.167,0.417,19.0,15.8%
33,Barry Goers,WBS,29,D,16,0,2,2,4,-2.0,0,0,,0.0,0.125,0.125,27.0,0.0%
42,Brian Foster,WBS,28,G,9,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
21,Bryan Rust,WBS,23,F,16,3,3,6,2,-5.0,1,0,,0.188,0.188,0.375,40.0,7.5%
1,Carter Rowney,WBS,26,F,74,24,32,56,37,23.0,4,2,,0.324,0.432,0.757,140.0,17.1%
41,Casey DeSmith,WBS,24,G,6,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
22,Clark Seymour,WBS,22,D,17,3,3,6,17,-1.0,0,0,,0.176,0.176,0.353,39.0,7.7%
8,Conor Sheary,WBS,23,F,30,7,29,36,4,8.0,1,0,,0.233,0.967,1.2,93.0,7.5%
24,David Warsofsky,WBS,25,D,17,2,4,6,6,2.0,1,0,,0.118,0.235,0.353,41.0,4.9%
28,Derek Army,WBS,24,F,13,2,2,4,4,2.0,0,0,,0.154,0.154,0.308,27.0,7.4%
9,Derrick Pouliot,WBS,21,D,37,6,17,23,26,15.0,4,0,,0.162,0.459,0.622,65.0,9.2%
4,Dominik Simon,WBS,21,F,68,25,23,48,36,4.0,4,1,,0.368,0.338,0.706,134.0,18.7%
18,Dominik Uher,WBS,23,F,43,5,8,13,29,2.0,0,0,,0.116,0.186,0.302,89.0,5.6%
35,Ethan Prow,WBS,23,D,5,0,1,1,6,1.0,0,0,,0.0,0.2,0.2,8.0,0.0%
39,Frank Palazzese,WBS,22,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
36,Harrison Ruopp,WBS,22,D,12,0,1,1,11,-5.0,0,0,,0.0,0.083,0.083,5.0,0.0%
23,Jake Guentzel,WBS,21,F,11,2,4,6,0,-1.0,0,0,,0.182,0.364,0.545,29.0,6.9%
31,Jarrett Burton,WBS,25,F,23,2,0,2,10,-5.0,0,0,,0.087,0.0,0.087,15.0,13.3%
7,Jean-Sebastien Dea,WBS,21,F,75,20,16,36,36,13.0,4,0,,0.267,0.213,0.48,147.0,13.6%
45,John McCarron,WBS,23,F,12,0,0,0,13,-3.0,0,0,,0.0,0.0,0.0,10.0,0.0%
12,Josh Archibald,WBS,23,F,69,9,9,18,75,1.0,0,0,,0.13,0.13,0.261,115.0,7.8%
5,Kael Mouillierat,WBS,28,F,68,18,27,45,89,-12.0,9,0,,0.265,0.397,0.662,141.0,12.8%
20,Kevin Porter,WBS,29,F,16,5,4,9,4,11.0,0,1,,0.313,0.25,0.563,31.0,16.1%
27,Matia Marcantuoni,WBS,21,F,17,2,3,5,0,-1.0,0,0,,0.118,0.176,0.294,13.0,15.4%
34,Matt Murray,WBS,21,G,31,0,2,2,2,,0,0,0.0,0.0,0.065,0.065,,
17,Niclas Anders�n,WBS,27,D,69,4,10,14,26,6.0,0,0,,0.058,0.145,0.203,53.0,7.6%
13,Oscar Sundqvist,WBS,21,F,45,5,12,17,30,-3.0,1,1,,0.111,0.267,0.378,66.0,7.6%
37,Patrick McGrath,WBS,22,F,19,0,1,1,66,-3.0,0,0,,0.0,0.053,0.053,7.0,0.0%
19,Reid McNeill,WBS,23,D,64,0,11,11,58,10.0,0,0,,0.0,0.172,0.172,53.0,0.0%
44,Ryan Parent,WBS,28,D,12,0,0,0,16,-4.0,0,0,,0.0,0.0,0.0,8.0,0.0%
15,Sahir Gill,WBS,23,F,21,5,9,14,2,4.0,1,0,,0.238,0.429,0.667,29.0,17.2%
6,Scott Wilson,WBS,23,F,34,22,14,36,19,4.0,9,0,,0.647,0.412,1.059,114.0,19.3%
40,Sean Maguire,WBS,22,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
11,Steve Oleksy,WBS,29,D,63,2,17,19,123,8.0,0,0,,0.032,0.27,0.302,81.0,2.5%
43,Teodors Blueger,WBS,21,F,10,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,12.0,0.0%
10,Tim Erixon,WBS,24,D,65,3,17,20,44,14.0,0,0,,0.046,0.262,0.308,83.0,3.6%
2,Tom Kostopoulos,WBS,36,F,75,19,33,52,97,2.0,10,0,,0.253,0.44,0.693,151.0,12.6%
14,Tom K�hnhackl,WBS,23,F,23,7,8,15,18,10.0,1,0,,0.304,0.348,0.652,39.0,18.0%
16,Tommy Sestito,WBS,28,F,41,5,9,14,104,-3.0,3,0,,0.122,0.22,0.341,34.0,14.7%
38,Tristan Jarry,WBS,20,G,33,0,1,1,0,,0,0,0.0,0.0,0.03,0.03,,
25,Ty Loney,WBS,23,F,31,0,6,6,7,-6.0,0,0,,0.0,0.194,0.194,44.0,0.0%
32,Tyler Biggs,WBS,22,F,11,1,1,2,11,1.0,0,0,,0.091,0.091,0.182,6.0,16.7%
3,Will O'Neill,WBS,27,D,74,8,42,50,78,2.0,4,0,,0.108,0.568,0.676,169.0,4.7%
