Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
39,Adam Gilmour,IA,21,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
27,Alex Petan,IA,23,F,10,1,3,4,0,-3.0,1,0,,0.1,0.3,0.4,22.0,4.6%
28,Andrew Yogan,IA,24,F,16,1,3,4,6,-5.0,0,0,,0.063,0.188,0.25,16.0,6.3%
37,Austin Coldwell,IA,25,D,1,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
19,Brady Brassart,IA,22,F,39,4,3,7,12,-12.0,0,0,,0.103,0.077,0.179,39.0,10.3%
17,Brett Bulmer,IA,23,F,58,3,8,11,73,-12.0,0,0,,0.052,0.138,0.19,68.0,4.4%
13,Brett Sutter,IA,28,F,57,4,10,14,37,-13.0,1,0,,0.07,0.175,0.246,101.0,4.0%
30,Chase Lang,IA,19,F,11,2,1,3,4,-4.0,0,0,,0.182,0.091,0.273,18.0,11.1%
14,Christian Folin,IA,24,D,28,4,9,13,8,-14.0,3,0,,0.143,0.321,0.464,66.0,6.1%
3,Christoph Bertschy,IA,21,F,72,11,24,35,46,-8.0,3,1,,0.153,0.333,0.486,187.0,5.9%
7,Colton Beck,IA,25,F,52,8,13,21,12,-6.0,1,0,,0.154,0.25,0.404,93.0,8.6%
32,Conor Allen,IA,25,D,18,1,2,3,6,-11.0,0,0,,0.056,0.111,0.167,21.0,4.8%
22,Dylan Labbe,IA,20,D,54,4,2,6,50,-7.0,1,0,,0.074,0.037,0.111,54.0,7.4%
2,Grayson Downing,IA,23,F,56,19,21,40,24,3.0,6,0,,0.339,0.375,0.714,139.0,13.7%
23,Guillaume Gelinas,IA,22,D,25,2,3,5,6,0.0,2,0,,0.08,0.12,0.2,43.0,4.7%
11,Gustav Olofsson,IA,21,D,52,2,15,17,12,-11.0,1,0,,0.038,0.288,0.327,81.0,2.5%
36,Hunter Warner,IA,20,D,3,0,1,1,2,1.0,0,0,,0.0,0.333,0.333,0.0,0.00%
20,Jared Knight,IA,23,F,37,1,6,7,8,-3.0,0,0,,0.027,0.162,0.189,60.0,1.7%
44,Jeremy Smith,IA,26,G,23,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
21,Joe Finley,IA,28,F,56,5,1,6,92,4.0,0,1,,0.089,0.018,0.107,41.0,12.2%
4,Jordan Schroeder,IA,25,F,40,14,20,34,12,-3.0,5,0,,0.35,0.5,0.85,102.0,13.7%
31,Kellan Lain,IA,26,F,14,2,1,3,17,-5.0,0,0,,0.143,0.071,0.214,12.0,16.7%
18,Kurtis Gabriel,IA,22,F,66,6,4,10,137,-10.0,0,0,,0.091,0.061,0.152,60.0,10.0%
45,Leland Irving,IA,27,G,41,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
8,Marc Hagel,IA,27,F,53,4,15,19,43,-8.0,1,0,,0.075,0.283,0.358,109.0,3.7%
25,Mario Lucia,IA,22,F,9,2,2,4,2,1.0,1,0,,0.222,0.222,0.444,9.0,22.2%
26,Matt Carey,IA,23,F,21,2,2,4,14,-6.0,0,0,,0.095,0.095,0.19,26.0,7.7%
38,Matthew Neal,IA,24,F,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
10,Maxime Fortunus,IA,32,D,66,6,11,17,18,-5.0,0,0,,0.091,0.167,0.258,114.0,5.3%
5,Michael Ker�nen,IA,25,F,45,8,15,23,22,-13.0,3,0,,0.178,0.333,0.511,88.0,9.1%
40,Mike Aviani,IA,22,F,3,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
6,Mike Reilly,IA,22,D,45,5,18,23,10,-27.0,3,0,,0.111,0.4,0.511,82.0,6.1%
33,Nick Saracino,IA,23,F,7,1,1,2,0,1.0,1,0,,0.143,0.143,0.286,8.0,12.5%
42,Olivier Archambault,IA,22,F,6,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,8.0,0.0%
35,Raphael Bussieres,IA,22,F,5,0,2,2,4,0.0,0,0,,0.0,0.4,0.4,7.0,0.0%
9,Rob Bordson,IA,27,F,50,8,10,18,17,-6.0,1,1,,0.16,0.2,0.36,86.0,9.3%
29,Ruslan Fedotenko,IA,36,F,16,0,4,4,8,-11.0,0,0,,0.0,0.25,0.25,22.0,0.0%
34,Scott Sabourin,IA,23,F,14,1,1,2,34,2.0,0,0,,0.071,0.071,0.143,26.0,3.9%
43,Steven Michalek,IA,22,G,14,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
41,Tanner Eberle,IA,21,F,5,0,0,0,4,-1.0,0,0,,0.0,0.0,0.0,4.0,0.0%
12,Tyler Graovac,IA,22,F,39,5,11,16,20,-8.0,1,0,,0.128,0.282,0.41,103.0,4.9%
15,Tyson Strachan,IA,31,D,67,1,12,13,68,-14.0,0,0,,0.015,0.179,0.194,73.0,1.4%
24,Zac Dalpe,IA,26,F,8,3,1,4,24,1.0,0,0,,0.375,0.125,0.5,26.0,11.5%
16,Zach Palmquist,IA,25,D,69,4,7,11,26,-6.0,0,0,,0.058,0.101,0.159,76.0,5.3%
1,Zack Mitchell,IA,22,F,70,22,20,42,26,-16.0,5,2,,0.314,0.286,0.6,145.0,15.2%
