Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Barrett,26.0,WSN,NL,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adam LaRoche*,34.0,WSN,NL,2.4,140.0,586.0,494.0,73.0,128.0,19.0,0.0,26.0,92.0,3.0,0.0,82.0,108.0,0.259,0.362,0.455,0.817,124.0,0.365,127.0,225.0,13.0,2.0,0.0,8.0,9.0,*3/HD,
Anthony Rendon,24.0,WSN,NL,6.5,153.0,683.0,613.0,111.0,176.0,39.0,6.0,21.0,83.0,17.0,3.0,58.0,104.0,0.287,0.351,0.473,0.824,126.0,0.369,127.0,290.0,11.0,5.0,2.0,5.0,2.0,*54/H,"MVP-5,SS"
Asdrúbal Cabrera#,28.0,WSN,NL,0.4,49.0,200.0,175.0,20.0,40.0,9.0,2.0,5.0,21.0,3.0,0.0,22.0,29.0,0.229,0.312,0.389,0.7,92.0,0.332,100.0,68.0,4.0,0.0,1.0,2.0,1.0,4/6H,
Blake Treinen,26.0,WSN,NL,0.0,15.0,15.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.083,0.154,0.083,0.237,-32.0,0.123,-78.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Bryce Harper*,21.0,WSN,NL,1.0,100.0,395.0,352.0,41.0,96.0,10.0,2.0,13.0,32.0,2.0,2.0,38.0,104.0,0.273,0.344,0.423,0.768,111.0,0.346,114.0,149.0,6.0,1.0,3.0,1.0,4.0,79/8H,
Craig Stammen,30.0,WSN,NL,0.1,46.0,8.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.286,0.286,0.429,0.714,94.0,0.298,74.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Danny Espinosa#,27.0,WSN,NL,-0.1,114.0,364.0,333.0,31.0,73.0,14.0,3.0,8.0,27.0,8.0,1.0,18.0,122.0,0.219,0.283,0.351,0.634,74.0,0.284,63.0,117.0,5.0,12.0,0.0,1.0,5.0,4H6,
Denard Span*,30.0,WSN,NL,4.3,147.0,668.0,610.0,94.0,184.0,39.0,8.0,5.0,37.0,31.0,7.0,50.0,65.0,0.302,0.355,0.416,0.771,113.0,0.356,116.0,254.0,6.0,2.0,3.0,3.0,1.0,*8,MVP-19
Doug Fister*,30.0,WSN,NL,-0.3,24.0,62.0,52.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.077,0.094,0.096,0.19,-47.0,0.121,-82.0,5.0,0.0,0.0,9.0,0.0,0.0,1/H,CYA-8
Drew Storen#,26.0,WSN,NL,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gio González,28.0,WSN,NL,-0.2,24.0,52.0,46.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,26.0,0.087,0.087,0.174,0.261,-30.0,0.114,-82.0,8.0,0.0,0.0,6.0,0.0,0.0,1,
Greg Dobbs*,35.0,WSN,NL,-0.3,21.0,30.0,28.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.214,0.233,0.25,0.483,34.0,0.217,17.0,7.0,0.0,0.0,0.0,1.0,0.0,H/3,
Ian Desmond,28.0,WSN,NL,4.1,154.0,648.0,593.0,73.0,151.0,26.0,3.0,24.0,91.0,24.0,5.0,46.0,183.0,0.255,0.313,0.43,0.743,103.0,0.341,105.0,255.0,17.0,6.0,0.0,3.0,0.0,*6,SS
Jayson Werth,35.0,WSN,NL,4.2,147.0,629.0,534.0,85.0,156.0,37.0,1.0,16.0,82.0,9.0,1.0,83.0,113.0,0.292,0.394,0.455,0.849,134.0,0.384,140.0,243.0,9.0,9.0,0.0,3.0,3.0,*9/DH,MVP-18
Jeff Kobernus,26.0,WSN,NL,0.0,4.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.25,-23.0,0.177,-15.0,0.0,0.0,1.0,0.0,0.0,0.0,/4H,
Jerry Blevins*,30.0,WSN,NL,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jordan Zimmermann,28.0,WSN,NL,0.2,30.0,67.0,55.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,0.182,0.207,0.2,0.407,13.0,0.183,-25.0,11.0,0.0,0.0,9.0,1.0,0.0,1,"AS,CYA-5"
Jose Lobaton#,29.0,WSN,NL,0.7,66.0,230.0,214.0,18.0,50.0,9.0,0.0,2.0,12.0,0.0,0.0,15.0,61.0,0.234,0.287,0.304,0.591,64.0,0.28,64.0,65.0,5.0,1.0,0.0,0.0,1.0,2/H,
Kevin Frandsen,32.0,WSN,NL,-0.6,105.0,236.0,220.0,17.0,57.0,8.0,0.0,1.0,17.0,0.0,0.0,6.0,26.0,0.259,0.299,0.309,0.608,69.0,0.279,62.0,68.0,7.0,7.0,2.0,1.0,0.0,H754/3,
Matt Thornton*,37.0,WSN,NL,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Michael A. Taylor,23.0,WSN,NL,-0.1,17.0,43.0,39.0,5.0,8.0,3.0,0.0,1.0,5.0,0.0,2.0,3.0,17.0,0.205,0.279,0.359,0.638,75.0,0.266,70.0,14.0,1.0,1.0,0.0,0.0,0.0,8/9H,
Nate McLouth*,32.0,WSN,NL,-0.7,79.0,162.0,139.0,10.0,24.0,6.0,0.0,1.0,7.0,4.0,1.0,16.0,35.0,0.173,0.28,0.237,0.517,45.0,0.257,43.0,33.0,0.0,5.0,1.0,1.0,1.0,H79/8D,
Nate Schierholtz*,30.0,WSN,NL,0.1,23.0,42.0,40.0,3.0,9.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,8.0,0.225,0.262,0.375,0.637,74.0,0.288,78.0,15.0,0.0,0.0,0.0,0.0,0.0,H/978,
Rafael Soriano,34.0,WSN,NL,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ross Detwiler,28.0,WSN,NL,0.0,44.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.333,0.0,0.333,3.0,0.23,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Ryan Mattheus,30.0,WSN,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ryan Zimmerman,29.0,WSN,NL,0.4,61.0,240.0,214.0,26.0,60.0,19.0,1.0,5.0,38.0,0.0,0.0,22.0,37.0,0.28,0.342,0.449,0.79,117.0,0.35,116.0,96.0,6.0,0.0,0.0,4.0,0.0,75/3HD,
Sandy León#,25.0,WSN,NL,0.1,20.0,70.0,64.0,7.0,10.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,20.0,0.156,0.229,0.219,0.447,25.0,0.223,21.0,14.0,1.0,0.0,0.0,0.0,0.0,2/H,
Scott Hairston,34.0,WSN,NL,-0.7,61.0,87.0,77.0,6.0,16.0,4.0,0.0,1.0,8.0,0.0,0.0,4.0,26.0,0.208,0.253,0.299,0.552,52.0,0.243,36.0,23.0,2.0,2.0,0.0,4.0,0.0,H7/9D,
Stephen Strasburg,25.0,WSN,NL,-0.1,33.0,76.0,60.0,3.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,26.0,0.1,0.194,0.117,0.311,-11.0,0.158,-45.0,7.0,1.0,0.0,9.0,0.0,0.0,1,CYA-9
Steven Souza Jr.,25.0,WSN,NL,-0.1,21.0,26.0,23.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,7.0,0.13,0.231,0.391,0.622,68.0,0.279,63.0,9.0,1.0,0.0,0.0,0.0,0.0,H/978,
Tanner Roark,27.0,WSN,NL,-0.3,29.0,70.0,58.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.121,0.136,0.121,0.256,-28.0,0.116,-89.0,7.0,1.0,0.0,11.0,0.0,0.0,1,
Taylor Hill,25.0,WSN,NL,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,85.0,0.303,81.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Taylor Jordan,25.0,WSN,NL,0.0,5.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.125,0.125,0.25,-30.0,0.101,-72.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Tyler Clippard,29.0,WSN,NL,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Tyler Moore,27.0,WSN,NL,0.2,42.0,100.0,91.0,8.0,21.0,2.0,0.0,4.0,14.0,0.0,0.0,7.0,29.0,0.231,0.3,0.385,0.685,88.0,0.319,93.0,35.0,2.0,2.0,0.0,0.0,0.0,3H/7,
Wilson Ramos,26.0,WSN,NL,1.4,88.0,361.0,341.0,32.0,91.0,12.0,0.0,11.0,47.0,0.0,0.0,17.0,57.0,0.267,0.299,0.399,0.698,91.0,0.315,90.0,136.0,17.0,0.0,0.0,3.0,2.0,2/D,
Xavier Cedeño*,27.0,WSN,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Zach Walters#,24.0,WSN,NL,0.4,32.0,43.0,39.0,7.0,8.0,1.0,0.0,3.0,5.0,0.0,0.0,4.0,16.0,0.205,0.279,0.462,0.741,101.0,0.349,115.0,18.0,0.0,0.0,0.0,0.0,0.0,H/5647D,
