Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adeiny Hechavarría,25.0,MIA,NL,1.2,146.0,574.0,536.0,53.0,148.0,20.0,10.0,1.0,34.0,7.0,5.0,26.0,86.0,0.276,0.308,0.356,0.664,86.0,0.296,80.0,191.0,21.0,1.0,4.0,6.0,5.0,*6,
AJ Ramos,27.0,MIA,NL,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Heaney*,23.0,MIA,NL,0.0,7.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.125,0.125,0.25,-29.0,0.101,-89.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Anthony DeSclafani,24.0,MIA,NL,0.1,13.0,11.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.1,0.182,0.1,0.282,-18.0,0.228,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
Arquimedes Caminero,27.0,MIA,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brad Hand*,24.0,MIA,NL,-0.3,31.0,31.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.037,0.037,0.037,0.074,-79.0,0.034,-149.0,1.0,0.0,0.0,4.0,0.0,0.0,1,
Brad Penny,36.0,MIA,NL,0.2,8.0,8.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.333,0.333,0.5,0.833,131.0,0.365,142.0,3.0,0.0,0.0,2.0,0.0,0.0,/1,
Brian Flynn*,24.0,MIA,NL,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bryan Morris*,27.0,MIA,NL,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Mármol,31.0,MIA,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carter Capps,23.0,MIA,NL,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey McGehee,31.0,MIA,NL,0.9,160.0,691.0,616.0,56.0,177.0,29.0,1.0,4.0,76.0,4.0,2.0,67.0,102.0,0.287,0.355,0.357,0.712,101.0,0.326,102.0,220.0,31.0,1.0,0.0,7.0,3.0,*5/DH,
Chris Hatcher#,29.0,MIA,NL,0.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Christian Yelich*,22.0,MIA,NL,3.8,144.0,660.0,582.0,94.0,165.0,30.0,6.0,9.0,54.0,21.0,7.0,70.0,137.0,0.284,0.362,0.402,0.764,115.0,0.351,118.0,234.0,9.0,3.0,3.0,2.0,3.0,*78/H,GG
Dan Jennings*,27.0,MIA,NL,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derek Dietrich*,24.0,MIA,NL,0.6,49.0,183.0,158.0,31.0,36.0,6.0,2.0,5.0,17.0,1.0,0.0,13.0,38.0,0.228,0.326,0.386,0.712,99.0,0.331,105.0,61.0,1.0,10.0,2.0,0.0,0.0,4/H5,
Donovan Solano,26.0,MIA,NL,-0.3,111.0,340.0,310.0,26.0,78.0,11.0,1.0,3.0,28.0,1.0,2.0,19.0,61.0,0.252,0.3,0.323,0.623,75.0,0.287,74.0,100.0,5.0,3.0,7.0,1.0,0.0,4H/65,
Ed Lucas,32.0,MIA,NL,-0.5,69.0,189.0,179.0,19.0,45.0,5.0,0.0,1.0,9.0,1.0,0.0,8.0,48.0,0.251,0.283,0.296,0.58,63.0,0.272,60.0,53.0,4.0,0.0,2.0,0.0,0.0,H46/3579,
Garrett Jones*,33.0,MIA,NL,-0.5,146.0,547.0,496.0,59.0,122.0,33.0,2.0,15.0,53.0,0.0,1.0,46.0,116.0,0.246,0.309,0.411,0.72,101.0,0.316,95.0,204.0,10.0,1.0,0.0,4.0,4.0,*3H/9,
Giancarlo Stanton,24.0,MIA,NL,6.5,145.0,638.0,539.0,89.0,155.0,31.0,1.0,37.0,105.0,13.0,1.0,94.0,170.0,0.288,0.395,0.555,0.95,164.0,0.409,163.0,299.0,16.0,3.0,0.0,2.0,24.0,*9/DH,"AS,MVP-2,SS"
Greg Dobbs*,35.0,MIA,NL,-0.2,15.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.077,0.077,0.077,0.154,-57.0,0.07,-90.0,1.0,0.0,0.0,0.0,0.0,0.0,H,
Henderson Alvarez III,24.0,MIA,NL,0.2,29.0,67.0,57.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,20.0,0.193,0.203,0.193,0.396,12.0,0.178,-24.0,11.0,0.0,0.0,8.0,1.0,0.0,1,"AS,CYA-12"
Henry Rodríguez,27.0,MIA,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
J.T. Realmuto,23.0,MIA,NL,0.0,11.0,30.0,29.0,4.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,8.0,0.241,0.267,0.345,0.611,71.0,0.302,84.0,10.0,2.0,0.0,0.0,0.0,0.0,/2H,
Jacob Turner,23.0,MIA,NL,0.3,17.0,19.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.231,0.286,0.385,0.67,87.0,0.355,132.0,5.0,0.0,0.0,5.0,0.0,0.0,1,
Jake Marisnick,23.0,MIA,NL,-0.2,14.0,51.0,48.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,19.0,0.167,0.216,0.167,0.382,10.0,0.199,-14.0,8.0,0.0,0.0,0.0,0.0,1.0,8/H,
Jarred Cosart,24.0,MIA,NL,0.2,9.0,21.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.222,0.222,0.222,0.444,26.0,0.247,33.0,4.0,1.0,0.0,3.0,0.0,0.0,1,
Jarrod Saltalamacchia#,29.0,MIA,NL,0.5,114.0,435.0,373.0,43.0,82.0,20.0,0.0,11.0,44.0,0.0,1.0,55.0,143.0,0.22,0.32,0.362,0.681,91.0,0.307,88.0,135.0,11.0,2.0,0.0,5.0,4.0,2H/D,
Jeff Baker,33.0,MIA,NL,0.1,90.0,225.0,208.0,27.0,55.0,10.0,4.0,3.0,28.0,1.0,0.0,13.0,51.0,0.264,0.307,0.394,0.701,96.0,0.328,102.0,82.0,8.0,1.0,0.0,3.0,1.0,3H4/5,
Jeff Mathis,31.0,MIA,NL,0.1,64.0,195.0,175.0,12.0,35.0,7.0,0.0,2.0,12.0,0.0,0.0,15.0,64.0,0.2,0.263,0.274,0.537,52.0,0.248,41.0,48.0,2.0,0.0,5.0,0.0,2.0,2/H,
Jordany Valdespin*,26.0,MIA,NL,0.0,52.0,113.0,98.0,8.0,21.0,2.0,1.0,3.0,10.0,1.0,0.0,9.0,16.0,0.214,0.28,0.347,0.627,75.0,0.281,65.0,34.0,1.0,0.0,6.0,0.0,0.0,H49/8D,
