Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Hicks#,24.0,MIN,AL,0.4,69.0,225.0,186.0,22.0,40.0,8.0,0.0,1.0,18.0,4.0,3.0,36.0,56.0,0.215,0.341,0.274,0.615,76.0,0.302,85.0,51.0,2.0,0.0,2.0,1.0,0.0,8/H79D,
Anthony Swarzak,28.0,MIN,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Dozier,27.0,MIN,AL,5.5,156.0,707.0,598.0,112.0,145.0,33.0,1.0,23.0,71.0,21.0,7.0,89.0,129.0,0.242,0.345,0.416,0.762,114.0,0.35,118.0,249.0,8.0,9.0,3.0,8.0,1.0,*4,
Brian Duensing*,31.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Caleb Thielbar,27.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Fien,30.0,MIN,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Colabello,30.0,MIN,AL,-0.8,59.0,220.0,205.0,17.0,47.0,13.0,0.0,6.0,39.0,0.0,2.0,14.0,66.0,0.229,0.282,0.38,0.662,85.0,0.296,83.0,78.0,2.0,1.0,0.0,0.0,1.0,39D/H,
Chris Herrmann*,26.0,MIN,AL,-0.8,33.0,79.0,75.0,8.0,16.0,3.0,0.0,0.0,4.0,1.0,0.0,4.0,17.0,0.213,0.253,0.253,0.506,44.0,0.256,47.0,19.0,2.0,0.0,0.0,0.0,0.0,9H7/2,
Chris Parmelee*,26.0,MIN,AL,-1.1,87.0,270.0,250.0,27.0,64.0,11.0,0.0,7.0,28.0,0.0,3.0,17.0,64.0,0.256,0.307,0.384,0.691,94.0,0.307,92.0,96.0,7.0,2.0,0.0,1.0,0.0,397H/8D,
Danny Santana#,23.0,MIN,AL,3.8,101.0,430.0,405.0,70.0,129.0,27.0,7.0,7.0,40.0,20.0,4.0,19.0,98.0,0.319,0.353,0.472,0.824,130.0,0.374,132.0,191.0,3.0,3.0,2.0,1.0,0.0,86/HD,ROY-7
Darin Mastroianni,28.0,MIN,AL,-0.2,7.0,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.083,0.0,0.083,-74.0,0.079,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,/9H78,
Doug Bernier,34.0,MIN,AL,0.1,7.0,9.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.286,0.444,0.286,0.73,112.0,0.36,127.0,2.0,0.0,1.0,0.0,0.0,0.0,/H64D,
Eduardo Escobar#,25.0,MIN,AL,0.9,133.0,465.0,433.0,52.0,119.0,35.0,2.0,6.0,37.0,1.0,1.0,24.0,93.0,0.275,0.315,0.406,0.721,102.0,0.322,99.0,176.0,6.0,2.0,4.0,2.0,1.0,65/4H78D,
Eduardo Núñez,27.0,MIN,AL,-0.1,72.0,213.0,204.0,26.0,51.0,7.0,4.0,4.0,24.0,9.0,3.0,5.0,31.0,0.25,0.271,0.382,0.654,82.0,0.293,74.0,78.0,7.0,1.0,3.0,0.0,0.0,H567/D49,
Eric Fryer,28.0,MIN,AL,0.0,28.0,81.0,75.0,11.0,16.0,4.0,0.0,1.0,5.0,1.0,0.0,5.0,15.0,0.213,0.272,0.307,0.578,63.0,0.273,61.0,23.0,0.0,1.0,0.0,0.0,0.0,2/HD,
