Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Duvall,25.0,SFG,NL,-0.4,28.0,77.0,73.0,8.0,14.0,2.0,0.0,3.0,5.0,0.0,0.0,3.0,20.0,0.192,0.234,0.342,0.576,63.0,0.259,57.0,25.0,0.0,1.0,0.0,0.0,0.0,3/H5D,
Andrew Susac,24.0,SFG,NL,0.7,35.0,95.0,88.0,13.0,24.0,8.0,0.0,3.0,19.0,0.0,0.0,7.0,28.0,0.273,0.326,0.466,0.792,125.0,0.348,124.0,41.0,0.0,0.0,0.0,0.0,0.0,2/H,
Brandon Belt*,26.0,SFG,NL,1.0,61.0,235.0,214.0,30.0,52.0,8.0,0.0,12.0,27.0,3.0,1.0,18.0,64.0,0.243,0.306,0.449,0.755,114.0,0.336,114.0,96.0,4.0,2.0,0.0,1.0,2.0,3/H9,
Brandon Crawford*,27.0,SFG,NL,3.4,153.0,564.0,491.0,54.0,121.0,20.0,10.0,10.0,69.0,5.0,3.0,59.0,129.0,0.246,0.324,0.389,0.713,104.0,0.311,96.0,191.0,4.0,2.0,2.0,10.0,10.0,*6/H,
Brandon Hicks,28.0,SFG,NL,0.6,71.0,242.0,204.0,27.0,33.0,6.0,1.0,8.0,22.0,0.0,1.0,32.0,77.0,0.162,0.28,0.319,0.599,72.0,0.276,71.0,65.0,5.0,2.0,3.0,1.0,3.0,4/H37,
Brett Bochy,26.0,SFG,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Buster Posey,27.0,SFG,NL,5.1,147.0,605.0,547.0,72.0,170.0,28.0,2.0,22.0,89.0,0.0,1.0,47.0,69.0,0.311,0.364,0.49,0.854,143.0,0.379,148.0,268.0,16.0,3.0,0.0,8.0,5.0,*23/HD,"MVP-6,SS"
Chris Dominguez,27.0,SFG,NL,-0.2,8.0,18.0,17.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.059,0.111,0.235,0.346,-4.0,0.179,-9.0,4.0,2.0,0.0,0.0,0.0,1.0,/7H5,
Chris Heston,26.0,SFG,NL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dan Uggla,34.0,SFG,NL,-0.1,4.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.083,0.0,0.083,-73.0,0.058,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,/4,
David Huff#,29.0,SFG,NL,0.0,16.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,93.0,0.268,65.0,1.0,0.0,0.0,0.0,0.0,0.0,1/H,
Ehire Adrianza#,24.0,SFG,NL,-0.5,53.0,106.0,97.0,10.0,23.0,6.0,0.0,0.0,5.0,1.0,1.0,5.0,22.0,0.237,0.279,0.299,0.578,66.0,0.27,66.0,29.0,2.0,1.0,2.0,1.0,1.0,4H/65,
Erik Cordier,28.0,SFG,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Gary Brown,25.0,SFG,NL,0.1,7.0,7.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429,0.429,0.429,0.857,148.0,0.36,132.0,3.0,0.0,0.0,0.0,0.0,0.0,/8H,
George Kontos,29.0,SFG,NL,0.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-390.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Grégor Blanco*,30.0,SFG,NL,1.8,146.0,444.0,393.0,51.0,102.0,18.0,6.0,5.0,38.0,16.0,5.0,41.0,77.0,0.26,0.333,0.374,0.707,103.0,0.329,107.0,147.0,4.0,3.0,6.0,1.0,1.0,*87H/9,
Guillermo Quiroz,32.0,SFG,NL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,/2,
Hunter Pence,31.0,SFG,NL,4.0,162.0,708.0,650.0,106.0,180.0,29.0,10.0,20.0,74.0,13.0,6.0,52.0,130.0,0.277,0.332,0.445,0.777,121.0,0.35,125.0,289.0,13.0,3.0,0.0,3.0,3.0,*9/8H,"AS,MVP-11"
Hunter Strickland,25.0,SFG,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Héctor Sánchez#,24.0,SFG,NL,-0.4,66.0,177.0,163.0,8.0,32.0,8.0,0.0,3.0,28.0,0.0,1.0,8.0,55.0,0.196,0.237,0.301,0.538,53.0,0.24,45.0,49.0,2.0,2.0,0.0,4.0,1.0,2H/3,
J.C. Gutiérrez,30.0,SFG,NL,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jake Dunning,25.0,SFG,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jake Peavy,33.0,SFG,NL,-0.3,11.0,24.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Javier López*,36.0,SFG,NL,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jean Machi,32.0,SFG,NL,0.2,68.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.912,1020.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Jeremy Affeldt*,35.0,SFG,NL,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joaquín Árias,29.0,SFG,NL,-0.4,107.0,204.0,193.0,18.0,49.0,9.0,0.0,0.0,15.0,1.0,0.0,8.0,23.0,0.254,0.281,0.301,0.581,67.0,0.26,56.0,58.0,1.0,0.0,1.0,2.0,2.0,5H346/D,
Joe Panik*,23.0,SFG,NL,1.9,73.0,287.0,269.0,31.0,82.0,10.0,2.0,1.0,18.0,0.0,0.0,16.0,33.0,0.305,0.343,0.368,0.711,105.0,0.321,103.0,99.0,4.0,0.0,1.0,1.0,0.0,4/H,ROY-6
Juan Pérez,27.0,SFG,NL,-0.9,61.0,109.0,100.0,13.0,17.0,7.0,0.0,1.0,3.0,0.0,1.0,5.0,25.0,0.17,0.224,0.27,0.494,41.0,0.22,30.0,27.0,3.0,2.0,2.0,0.0,0.0,78H/9,
Madison Bumgarner,24.0,SFG,NL,1.2,31.0,78.0,66.0,10.0,17.0,2.0,0.0,4.0,15.0,0.0,0.0,2.0,29.0,0.258,0.286,0.47,0.755,113.0,0.344,123.0,31.0,0.0,1.0,8.0,1.0,0.0,1/H,"AS,CYA-4,SS"
Marco Scutaro,38.0,SFG,NL,-0.3,5.0,13.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.091,0.167,0.091,0.258,-23.0,0.133,-48.0,1.0,1.0,0.0,1.0,0.0,0.0,/4H,
