Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Pierzynski*,37.0,STL,NL,-0.4,30.0,88.0,82.0,6.0,20.0,2.0,0.0,1.0,6.0,0.0,1.0,5.0,14.0,0.244,0.295,0.305,0.6,69.0,0.27,64.0,25.0,2.0,1.0,0.0,0.0,0.0,2/H,
Adam Wainwright,32.0,STL,NL,0.3,30.0,82.0,72.0,4.0,13.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,22.0,0.181,0.213,0.222,0.436,23.0,0.197,-3.0,16.0,0.0,0.0,7.0,0.0,0.0,1,"AS,CYA-3,MVP-8"
Allen Craig,29.0,STL,NL,-0.4,97.0,398.0,367.0,34.0,87.0,17.0,1.0,7.0,44.0,1.0,1.0,26.0,77.0,0.237,0.291,0.346,0.638,79.0,0.294,79.0,127.0,11.0,3.0,0.0,2.0,0.0,937/H,
Audry Pérez,25.0,STL,NL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.69,380.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Carlos Martínez,22.0,STL,NL,0.1,54.0,13.0,12.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.25,0.25,0.25,0.5,41.0,0.218,15.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Daniel Descalso*,27.0,STL,NL,-0.2,104.0,184.0,161.0,20.0,39.0,11.0,0.0,0.0,10.0,1.0,3.0,20.0,33.0,0.242,0.333,0.311,0.644,83.0,0.296,84.0,50.0,2.0,2.0,1.0,0.0,0.0,H465/31,
Eric Fornataro,26.0,STL,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
George Kottaras*,31.0,STL,NL,0.1,4.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,55.0,0.401,158.0,1.0,0.0,0.0,0.0,0.0,0.0,/2H,
Greg Garcia*,24.0,STL,NL,0.0,14.0,18.0,14.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.143,0.333,0.214,0.548,58.0,0.28,68.0,3.0,0.0,3.0,0.0,0.0,0.0,H/46,
Jaime García*,27.0,STL,NL,0.2,7.0,16.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.308,0.25,0.558,59.0,0.265,46.0,3.0,0.0,1.0,3.0,0.0,0.0,/1H,
