Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Ellis,33.0,LAD,NL,0.2,93.0,347.0,283.0,21.0,54.0,9.0,0.0,3.0,25.0,0.0,0.0,53.0,57.0,0.191,0.323,0.254,0.577,68.0,0.28,71.0,72.0,15.0,4.0,3.0,4.0,5.0,2/H,
Adrián González*,32.0,LAD,NL,4.4,159.0,660.0,591.0,83.0,163.0,41.0,0.0,27.0,116.0,1.0,1.0,56.0,112.0,0.276,0.335,0.482,0.817,131.0,0.356,129.0,285.0,13.0,2.0,0.0,11.0,9.0,*3/HD,"MVP-7,GG,SS"
Andre Ethier*,32.0,LAD,NL,0.0,130.0,380.0,341.0,29.0,85.0,17.0,6.0,4.0,42.0,2.0,2.0,31.0,74.0,0.249,0.322,0.37,0.691,97.0,0.315,99.0,126.0,5.0,6.0,1.0,1.0,3.0,8H79/3D,
Brandon League,31.0,LAD,NL,0.0,59.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Wilson,32.0,LAD,NL,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Crawford*,32.0,LAD,NL,2.4,105.0,370.0,343.0,56.0,103.0,14.0,3.0,8.0,46.0,23.0,6.0,16.0,55.0,0.3,0.339,0.429,0.767,118.0,0.359,125.0,147.0,5.0,6.0,0.0,4.0,0.0,7H,
Carlos Frías,24.0,LAD,NL,-0.1,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Triunfel,24.0,LAD,NL,-0.2,12.0,16.0,15.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.133,0.188,0.333,0.521,45.0,0.233,37.0,5.0,0.0,0.0,0.0,0.0,0.0,6/H,
Chone Figgins#,36.0,LAD,NL,0.6,38.0,76.0,60.0,8.0,13.0,3.0,0.0,0.0,1.0,4.0,1.0,14.0,15.0,0.217,0.373,0.267,0.64,87.0,0.318,95.0,16.0,0.0,1.0,1.0,0.0,0.0,H5/467,
Chris Pérez,28.0,LAD,NL,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Withrow,25.0,LAD,NL,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Clayton Kershaw*,26.0,LAD,NL,0.5,26.0,74.0,63.0,5.0,11.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,23.0,0.175,0.235,0.206,0.442,28.0,0.225,21.0,13.0,1.0,1.0,6.0,0.0,0.0,1,"AS,CYA-1,MVP-1"
