Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
17,Adam Burish,CHI,31,F,36,6,6,12,18,-2.0,2,0,,0.167,0.167,0.333,51.0,11.8%
16,Adam Cracknell,CHI,29,F,22,7,6,13,8,-1.0,2,0,,0.318,0.273,0.591,63.0,11.1%
34,Ben Eager,CHI,30,F,26,0,2,2,86,-7.0,0,0,,0.0,0.077,0.077,18.0,0.0%
27,Benn Ferriero,CHI,27,F,39,2,5,7,12,-11.0,0,0,,0.051,0.128,0.179,56.0,3.6%
20,Brendan Bell,CHI,31,D,17,1,9,10,6,7.0,0,0,,0.059,0.529,0.588,38.0,2.6%
7,Brent Regner,CHI,25,D,71,6,23,29,29,21.0,0,1,,0.085,0.324,0.408,106.0,5.7%
24,Brent Sopel,CHI,37,D,29,1,7,8,46,-3.0,0,0,,0.034,0.241,0.276,22.0,4.6%
22,Chris Butler,CHI,28,D,14,1,8,9,6,5.0,0,0,,0.071,0.571,0.643,34.0,2.9%
21,Cody Beach,CHI,22,F,41,2,7,9,210,-4.0,2,0,,0.049,0.171,0.22,25.0,8.0%
11,Colin Fraser,CHI,29,F,59,9,8,17,67,4.0,0,2,,0.153,0.136,0.288,87.0,10.3%
26,Colton Parayko,CHI,21,D,17,4,3,7,6,4.0,1,0,,0.235,0.176,0.412,47.0,8.5%
29,David Shields,CHI,23,D,42,0,6,6,10,-5.0,0,0,,0.0,0.143,0.143,34.0,0.0%
12,Dmitri Jaskin,CHI,21,F,18,4,11,15,31,6.0,3,0,,0.222,0.611,0.833,58.0,6.9%
33,Gergo Nagy,CHI,25,F,6,0,2,2,2,2.0,0,0,,0.0,0.333,0.333,6.0,0.0%
28,Jacob Doty,CHI,21,D,14,2,4,6,22,7.0,0,0,,0.143,0.286,0.429,16.0,12.5%
14,Jake Chelios,CHI,23,D,41,1,14,15,32,-7.0,0,0,,0.024,0.341,0.366,31.0,3.2%
25,Jani Hakanp��,CHI,22,D,64,1,7,8,47,0.0,0,0,,0.016,0.109,0.125,59.0,1.7%
4,Jeremy Welsh,CHI,26,F,75,20,21,41,32,8.0,4,4,,0.267,0.28,0.547,152.0,13.2%
37,Joe Sova,CHI,26,D,3,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,3.0,0.0%
18,Joel Edmundson,CHI,21,D,30,4,8,12,49,-2.0,0,1,,0.133,0.267,0.4,57.0,7.0%
23,John McCarthy,CHI,28,F,25,5,3,8,11,0.0,0,0,,0.2,0.12,0.32,39.0,12.8%
38,Jordan Binnington,CHI,21,G,45,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
6,Magnus P��j�rvi,CHI,23,F,36,11,18,29,6,3.0,3,0,,0.306,0.5,0.806,86.0,12.8%
13,Mathieu Brodeur,CHI,24,D,69,4,11,15,33,5.0,0,0,,0.058,0.159,0.217,97.0,4.1%
35,Matt Climie,CHI,31,G,37,0,1,1,4,,0,0,0.0,0.0,0.027,0.027,,
32,Matthew Register,CHI,25,D,6,0,4,4,2,-1.0,0,0,,0.0,0.667,0.667,2.0,0.0%
31,Nathan Longpre,CHI,26,F,28,1,3,4,2,1.0,0,0,,0.036,0.107,0.143,51.0,2.0%
36,Niklas Lundstr�m,CHI,21,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
2,Pat Cannone,CHI,28,F,64,14,33,47,18,11.0,2,0,,0.219,0.516,0.734,109.0,12.8%
10,Petteri Lindbohm,CHI,21,D,53,6,12,18,62,2.0,2,0,,0.113,0.226,0.34,120.0,5.0%
5,Philip McRae,CHI,24,F,67,15,18,33,21,-13.0,5,0,,0.224,0.269,0.493,148.0,10.1%
9,Rob Bordson,CHI,26,F,61,8,15,23,33,7.0,2,0,,0.131,0.246,0.377,113.0,7.1%
30,Robby Fabbri,CHI,18,F,3,1,3,4,2,0.0,0,0,,0.333,1.0,1.333,5.0,20.0%
19,Sebastian W�nnstr�m,CHI,23,F,36,3,9,12,12,0.0,1,0,,0.083,0.25,0.333,64.0,4.7%
1,Shane Harper,CHI,25,F,75,32,18,50,14,-4.0,11,0,,0.427,0.24,0.667,144.0,22.2%
8,Terry Broadhurst,CHI,26,F,58,8,18,26,14,-7.0,4,0,,0.138,0.31,0.448,80.0,10.0%
3,Ty Rattie,CHI,21,F,59,21,21,42,12,7.0,5,0,,0.356,0.356,0.712,195.0,10.8%
15,Yannick Veilleux,CHI,21,F,64,9,4,13,83,-1.0,1,0,,0.141,0.063,0.203,83.0,10.8%
