Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
23,Bobby Shea,HAM,24,D,24,1,4,5,53,-1.0,0,0,,0.042,0.167,0.208,17.0,5.9%
26,Brandon McNally,HAM,22,F,11,2,1,3,8,-1.0,0,0,,0.182,0.091,0.273,7.0,28.6%
33,Brandon Whitney,HAM,20,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
35,Brett Lernout,HAM,19,D,6,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,6.0,0.0%
21,Bryan Allen,HAM,34,D,35,1,5,6,24,-6.0,0,0,,0.029,0.143,0.171,42.0,2.4%
2,Charles Hudon,HAM,20,F,75,19,38,57,68,5.0,3,0,,0.253,0.507,0.76,165.0,11.5%
9,Christian Thomas,HAM,22,F,52,11,11,22,18,-10.0,2,0,,0.212,0.212,0.423,125.0,8.8%
22,Connor Crisp,HAM,20,F,39,2,3,5,102,-2.0,0,0,,0.051,0.077,0.128,20.0,10.0%
5,Daniel Carr,HAM,23,F,76,24,15,39,21,8.0,3,0,,0.316,0.197,0.513,177.0,13.6%
11,Darren Dietz,HAM,21,D,71,4,13,17,64,-3.0,0,0,,0.056,0.183,0.239,65.0,6.2%
36,David Makowski,HAM,25,D,7,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,3.0,0.0%
10,Davis Drewiske,HAM,30,D,62,4,18,22,28,15.0,0,0,,0.065,0.29,0.355,112.0,3.6%
6,Drayson Bowman,HAM,25,F,62,14,19,33,33,-4.0,4,0,,0.226,0.306,0.532,143.0,9.8%
34,Dustin Tokarski,HAM,25,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
7,Eric Tangradi,HAM,25,F,48,14,17,31,56,9.0,3,0,,0.292,0.354,0.646,142.0,9.9%
3,Gabriel Dumont,HAM,24,F,66,20,25,45,88,0.0,5,2,,0.303,0.379,0.682,176.0,11.4%
13,Greg Pateryn,HAM,24,D,53,3,12,15,56,-1.0,1,0,,0.057,0.226,0.283,78.0,3.9%
38,Jack Nevins,HAM,21,F,32,0,0,0,88,-8.0,0,0,,0.0,0.0,0.0,13.0,0.0%
15,Jacob de la Rose,HAM,19,F,37,6,5,11,11,7.0,0,1,,0.162,0.135,0.297,49.0,12.2%
12,Jacob Dowell,HAM,29,F,76,5,10,15,75,-6.0,0,1,,0.066,0.132,0.197,85.0,5.9%
20,Jarred Tinordi,HAM,22,F,44,1,6,7,36,9.0,0,0,,0.023,0.136,0.159,53.0,1.9%
27,Joe Finley,HAM,27,F,54,0,3,3,132,-6.0,0,0,,0.0,0.056,0.056,34.0,0.0%
37,Joey MacDonald,HAM,34,G,26,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
28,Josiah Didier,HAM,21,D,8,0,1,1,5,0.0,0,0,,0.0,0.125,0.125,1.0,0.0%
14,Mac Bennett,HAM,23,D,59,4,8,12,10,-2.0,2,0,,0.068,0.136,0.203,64.0,6.3%
17,Magnus Nygren,HAM,24,D,15,4,6,10,2,2.0,1,0,,0.267,0.4,0.667,38.0,10.5%
16,Maxime Macenauer,HAM,25,F,47,6,4,10,28,0.0,0,0,,0.128,0.085,0.213,48.0,12.5%
18,Michael Bournival,HAM,22,F,12,3,6,9,8,4.0,0,0,,0.25,0.5,0.75,34.0,8.8%
39,Mike Condon,HAM,24,G,48,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
19,Morgan Ellis,HAM,22,D,27,3,6,9,13,3.0,0,0,,0.111,0.222,0.333,59.0,5.1%
25,Nathan Beaulieu,HAM,22,D,8,2,2,4,9,-2.0,0,0,,0.25,0.25,0.5,20.0,10.0%
8,Nick Sorkin,HAM,23,F,68,11,14,25,10,1.0,1,0,,0.162,0.206,0.368,105.0,10.5%
24,Rene Bourque,HAM,33,F,4,2,2,4,4,2.0,1,0,,0.5,0.5,1.0,17.0,11.8%
32,Sahir Gill,HAM,22,F,1,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,2.0,0.0%
30,Shane Bakker,HAM,27,F,15,0,1,1,37,1.0,0,0,,0.0,0.067,0.067,2.0,0.0%
29,Stefan Fournier,HAM,22,F,14,0,1,1,14,-2.0,0,0,,0.0,0.071,0.071,10.0,0.0%
4,Sven Andrighetto,HAM,21,F,60,14,29,43,42,-6.0,4,0,,0.233,0.483,0.717,155.0,9.0%
1,T.J. Hensick,HAM,29,F,75,19,41,60,10,-12.0,1,0,,0.253,0.547,0.8,183.0,10.4%
31,Tim Bozon,HAM,20,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,6.0,0.0%
