Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
41,Adam Morrison,PRO,23,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
35,Alexander Fallstrom,PRO,24,F,4,1,0,1,4,1.0,0,0,,0.25,0.0,0.25,6.0,16.7%
1,Alexander Khokhlachev,PRO,21,F,61,15,28,43,28,-2.0,4,0,,0.246,0.459,0.705,165.0,9.1%
36,Andrew Ammon,PRO,24,F,4,1,0,1,0,-1.0,0,0,,0.25,0.0,0.25,7.0,14.3%
25,Anthony Camara,PRO,21,F,59,3,5,8,32,-3.0,0,0,,0.051,0.085,0.136,66.0,4.6%
38,Austin Czarnik,PRO,22,F,3,0,1,1,4,0.0,0,0,,0.0,0.333,0.333,2.0,0.0%
22,Ben Sexton,PRO,23,F,35,3,9,12,57,6.0,0,0,,0.086,0.257,0.343,28.0,10.7%
11,Ben Youds,PRO,26,D,47,5,16,21,25,5.0,3,0,,0.106,0.34,0.447,76.0,6.6%
44,Bobby Robins,PRO,33,F,2,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,1.0,0.0%
12,Brian Ferlin,PRO,22,F,53,11,9,20,40,-9.0,3,0,,0.208,0.17,0.377,92.0,12.0%
32,Bryce Aneloski,PRO,24,D,4,1,1,2,0,3.0,0,0,,0.25,0.25,0.5,4.0,25.0%
24,Chris Breen,PRO,25,D,52,2,8,10,33,8.0,0,0,,0.038,0.154,0.192,51.0,3.9%
23,Chris Casto,PRO,23,D,62,1,11,12,35,17.0,0,0,,0.016,0.177,0.194,59.0,1.7%
43,Colby Cave,PRO,20,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
5,Colin Stuart,PRO,32,F,44,17,9,26,22,-6.0,3,0,,0.386,0.205,0.591,99.0,17.2%
16,Cory Kane,PRO,24,F,55,7,11,18,17,11.0,1,0,,0.127,0.2,0.327,78.0,9.0%
17,Craig Cunningham,PRO,24,F,21,5,10,15,8,-5.0,1,0,,0.238,0.476,0.714,67.0,7.5%
4,David Pastrnak,PRO,18,F,25,11,17,28,12,15.0,1,0,,0.44,0.68,1.12,76.0,14.5%
18,David Warsofsky,PRO,24,D,40,4,11,15,20,1.0,2,0,,0.1,0.275,0.375,104.0,3.9%
40,Drew MacKenzie,PRO,26,D,4,0,1,1,0,2.0,0,0,,0.0,0.25,0.25,0.0,0.00%
42,Eric Neiley,PRO,22,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
14,Ethan Werek,PRO,23,F,53,8,12,20,30,-4.0,4,0,,0.151,0.226,0.377,96.0,8.3%
33,Frank Vatrano,PRO,20,F,5,1,1,2,0,-1.0,1,0,,0.2,0.2,0.4,15.0,6.7%
26,Frankie Simonelli,PRO,22,D,36,2,6,8,16,5.0,1,0,,0.056,0.167,0.222,26.0,7.7%
29,Ian White,PRO,30,D,8,1,3,4,4,-5.0,1,0,,0.125,0.375,0.5,12.0,8.3%
31,Jared Knight,PRO,22,F,36,1,2,3,38,-6.0,0,0,,0.028,0.056,0.083,40.0,2.5%
34,Jeremy Smith,PRO,25,G,39,0,2,2,6,,0,0,0.0,0.0,0.051,0.051,,
21,Joe Morrow,PRO,22,D,33,3,9,12,14,4.0,2,0,,0.091,0.273,0.364,47.0,6.4%
15,Jordan Caron,PRO,24,F,23,9,10,19,10,3.0,3,0,,0.391,0.435,0.826,54.0,16.7%
2,Justin Florek,PRO,24,F,73,11,24,35,33,2.0,2,1,,0.151,0.329,0.479,181.0,6.1%
30,Linus Arnesson,PRO,20,D,11,1,3,4,6,3.0,0,0,,0.091,0.273,0.364,14.0,7.1%
46,Malcolm Subban,PRO,21,G,35,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
9,Matt Lindblad,PRO,24,F,47,9,13,22,6,5.0,1,1,,0.191,0.277,0.468,74.0,12.2%
45,Niklas Svedberg,PRO,25,G,4,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
27,Paul Carey,PRO,26,F,17,2,5,7,10,2.0,1,0,,0.118,0.294,0.412,25.0,8.0%
7,Rob Flick,PRO,23,F,65,19,5,24,77,11.0,1,1,,0.292,0.077,0.369,124.0,15.3%
6,Ryan Spooner,PRO,22,F,34,8,18,26,10,-4.0,3,0,,0.235,0.529,0.765,87.0,9.2%
3,Seth Griffith,PRO,21,F,39,12,18,30,12,-1.0,7,0,,0.308,0.462,0.769,85.0,14.1%
28,Spencer Asuchak,PRO,23,F,15,2,4,6,25,1.0,1,0,,0.133,0.267,0.4,22.0,9.1%
8,Steve Eminger,PRO,31,D,62,4,19,23,60,2.0,3,0,,0.065,0.306,0.371,69.0,5.8%
10,Tommy Cross,PRO,25,D,54,4,18,22,85,5.0,2,0,,0.074,0.333,0.407,73.0,5.5%
13,Tyler Randell,PRO,23,F,74,11,9,20,120,4.0,0,2,,0.149,0.122,0.27,107.0,10.3%
37,Wayne Simpson,PRO,25,F,4,1,0,1,0,-2.0,1,0,,0.25,0.0,0.25,4.0,25.0%
39,Yann Sauve,PRO,24,D,4,0,1,1,2,-1.0,0,0,,0.0,0.25,0.25,3.0,0.0%
19,Zach Trotman,PRO,24,D,40,2,11,13,27,-9.0,1,0,,0.05,0.275,0.325,68.0,2.9%
20,Zack Phillips,PRO,22,F,16,3,9,12,0,1.0,0,0,,0.188,0.563,0.75,27.0,11.1%
