Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Adam Clendening,UTC,22,D,11,1,4,5,28,5.0,0,0,,0.091,0.364,0.455,22.0,4.6%
12,Alex Biega,UTC,26,D,62,3,16,19,24,-3.0,0,1,,0.048,0.258,0.306,125.0,2.4%
7,Alex Friesen,UTC,23,F,60,10,20,30,57,13.0,1,1,,0.167,0.333,0.5,85.0,11.8%
3,Alexandre Grenier,UTC,23,F,67,17,26,43,71,13.0,11,0,,0.254,0.388,0.642,182.0,9.3%
18,Andrei Pedan,UTC,21,D,42,3,11,14,70,6.0,0,0,,0.071,0.262,0.333,79.0,3.8%
30,Ben Hutton,UTC,21,D,4,1,0,1,2,1.0,0,0,,0.25,0.0,0.25,4.0,25.0%
39,Bo Horvat,UTC,19,F,5,0,0,0,4,0.0,0,0,,0.0,0.0,0.0,9.0,0.0%
5,Bobby Sanguinetti,UTC,26,D,61,16,24,40,16,24.0,6,0,,0.262,0.393,0.656,138.0,11.6%
2,Brandon DeFazio,UTC,26,F,75,21,22,43,92,4.0,3,3,,0.28,0.293,0.573,186.0,11.3%
8,Brendan Gaunce,UTC,20,F,74,11,18,29,31,-1.0,2,0,,0.149,0.243,0.392,154.0,7.1%
1,Cal O'Reilly,UTC,28,F,76,10,51,61,10,10.0,1,1,,0.132,0.671,0.803,96.0,10.4%
17,Carter Bancks,UTC,25,F,57,6,8,14,44,7.0,0,1,,0.105,0.14,0.246,65.0,9.2%
13,Cory Conacher,UTC,25,F,20,7,9,16,22,6.0,3,0,,0.35,0.45,0.8,64.0,10.9%
36,Curtis Valk,UTC,21,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
10,Darren Archibald,UTC,24,F,70,14,10,24,107,10.0,0,0,,0.2,0.143,0.343,138.0,10.1%
4,Dustin Jeffrey,UTC,26,F,49,17,24,41,18,5.0,6,0,,0.347,0.49,0.837,95.0,17.9%
14,Frank Corrado,UTC,21,D,35,7,9,16,31,12.0,2,0,,0.2,0.257,0.457,73.0,9.6%
21,Henrik T�mmernes,UTC,24,D,23,3,8,11,8,-3.0,2,0,,0.13,0.348,0.478,43.0,7.0%
6,Hunter Shinkaruk,UTC,20,F,74,16,15,31,28,2.0,4,0,,0.216,0.203,0.419,155.0,10.3%
41,Jacob Markstr�m,UTC,24,G,32,0,0,0,31,,0,0,0.0,0.0,0.0,0.0,,
27,Jeremie Blain,UTC,22,D,14,0,4,4,2,-2.0,0,0,,0.0,0.286,0.286,17.0,0.0%
29,Joacim Eriksson,UTC,24,G,41,0,2,2,4,,0,0,0.0,0.0,0.049,0.049,,
38,Joe Cannata,UTC,24,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
28,John Negrin,UTC,25,D,35,0,3,3,12,6.0,0,0,,0.0,0.086,0.086,29.0,0.0%
37,Joseph LaBate,UTC,21,F,2,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,5.0,0.0%
22,Kane Lafranchise,UTC,26,D,27,2,8,10,4,-1.0,0,0,,0.074,0.296,0.37,36.0,5.6%
33,Kellan Lain,UTC,25,F,10,0,1,1,20,1.0,0,0,,0.0,0.1,0.1,18.0,0.0%
25,Kent Huskins,UTC,35,D,50,1,5,6,8,7.0,0,0,,0.02,0.1,0.12,32.0,3.1%
20,Michael Zalewski,UTC,22,F,55,3,9,12,18,-4.0,0,0,,0.055,0.164,0.218,62.0,4.8%
34,Nick Tuzzolino,UTC,28,D,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
9,Nicklas Jensen,UTC,21,F,59,14,14,28,39,-12.0,2,0,,0.237,0.237,0.475,154.0,9.1%
35,Pat Nagle,UTC,27,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
40,Patrick Kennedy,UTC,26,F,5,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,7.0,0.0%
23,Peter Andersson,UTC,23,D,51,2,8,10,20,13.0,0,0,,0.039,0.157,0.196,63.0,3.2%
19,Ronalds Kenins,UTC,23,F,36,5,7,12,23,6.0,2,0,,0.139,0.194,0.333,61.0,8.2%
32,Ryan Jones,UTC,30,F,5,0,1,1,9,-2.0,0,0,,0.0,0.2,0.2,6.0,0.0%
15,Sven B�rtschi,UTC,22,F,15,7,8,15,4,6.0,3,0,,0.467,0.533,1.0,38.0,18.4%
31,Tommy Sestito,UTC,27,F,10,1,0,1,20,-2.0,0,0,,0.1,0.0,0.1,11.0,9.1%
24,Travis Ehrhardt,UTC,25,D,41,3,4,7,22,-9.0,0,0,,0.073,0.098,0.171,45.0,6.7%
16,Wacey Hamilton,UTC,24,F,41,5,10,15,27,7.0,0,0,,0.122,0.244,0.366,53.0,9.4%
11,Will Acton,UTC,27,F,45,11,8,19,26,-1.0,0,2,,0.244,0.178,0.422,73.0,15.1%
