Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Alexandre Bolduc,POR,29,F,62,23,28,51,106,14.0,7,2,,0.371,0.452,0.823,140.0,16.4%
18,Andrew Campbell,POR,26,D,40,3,9,12,30,1.0,2,1,,0.075,0.225,0.3,53.0,5.7%
19,Brandon Gormley,POR,22,D,23,3,7,10,18,0.0,0,0,,0.13,0.304,0.435,69.0,4.4%
2,Brendan Shinnimin,POR,23,F,64,22,25,47,80,-1.0,6,2,,0.344,0.391,0.734,153.0,14.4%
32,Chris Summers,POR,26,D,8,0,1,1,6,-5.0,0,0,,0.0,0.125,0.125,9.0,0.0%
29,Christian Dvorak,POR,18,F,2,1,1,2,4,2.0,0,0,,0.5,0.5,1.0,5.0,20.0%
16,Corey Trivino,POR,24,F,39,3,11,14,4,2.0,0,0,,0.077,0.282,0.359,49.0,6.1%
41,Daniel O'Donoghue,POR,23,F,16,0,0,0,2,-3.0,0,0,,0.0,0.0,0.0,13.0,0.0%
12,Darian Dziurzynski,POR,23,F,68,15,3,18,51,-1.0,0,0,,0.221,0.044,0.265,93.0,16.1%
37,David Leggio,POR,30,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
27,David Schlemko,POR,27,D,2,1,3,4,0,2.0,0,0,,0.5,1.5,2.0,5.0,20.0%
5,Dylan Reese,POR,30,D,72,10,30,40,42,12.0,3,0,,0.139,0.417,0.556,151.0,6.6%
35,Dyson Stevenson,POR,21,F,2,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
8,Eric Selleck,POR,27,F,74,8,15,23,185,1.0,0,0,,0.108,0.203,0.311,80.0,10.0%
13,Evan Oberg,POR,26,D,48,7,11,18,47,-7.0,1,0,,0.146,0.229,0.375,81.0,8.6%
15,Francis Wathier,POR,30,F,68,5,9,14,53,-1.0,0,0,,0.074,0.132,0.206,93.0,5.4%
23,Greg Carey,POR,24,F,29,2,4,6,18,-1.0,0,0,,0.069,0.138,0.207,46.0,4.4%
20,Greg Miller,POR,25,F,35,3,7,10,10,0.0,0,0,,0.086,0.2,0.286,46.0,6.5%
4,Henrik Samuelsson,POR,20,F,68,18,22,40,56,10.0,7,0,,0.265,0.324,0.588,139.0,13.0%
39,James Melindy,POR,21,D,9,0,0,0,6,-5.0,0,0,,0.0,0.0,0.0,8.0,0.0%
14,Joel Hanley,POR,23,D,63,2,15,17,34,7.0,1,0,,0.032,0.238,0.27,86.0,2.3%
3,Jordan Martinook,POR,22,F,62,15,28,43,41,9.0,1,2,,0.242,0.452,0.694,164.0,9.2%
9,Jordan Szwarz,POR,23,F,45,9,13,22,65,3.0,2,1,,0.2,0.289,0.489,101.0,8.9%
22,Jordon Southorn,POR,24,D,26,3,6,9,8,8.0,2,0,,0.115,0.231,0.346,38.0,7.9%
24,Justin Hache,POR,20,D,60,0,6,6,18,-3.0,0,0,,0.0,0.1,0.1,35.0,0.0%
6,Justin Hodgman,POR,26,F,62,11,24,35,55,-11.0,3,0,,0.177,0.387,0.565,102.0,10.8%
31,Klas Dahlbeck,POR,23,D,3,0,1,1,0,-3.0,0,0,,0.0,0.333,0.333,7.0,0.0%
30,Laurent Dauphin,POR,19,F,4,1,0,1,2,0.0,0,0,,0.25,0.0,0.25,5.0,20.0%
42,Louis Domingue,POR,22,G,20,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
7,Lucas Lessio,POR,21,F,49,15,16,31,26,-8.0,7,0,,0.306,0.327,0.633,161.0,9.3%
28,Mark Louis,POR,27,D,34,0,3,3,77,6.0,0,0,,0.0,0.088,0.088,24.0,0.0%
33,Matt Kassian,POR,28,F,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
40,Matt Lashoff,POR,28,D,14,0,0,0,17,5.0,0,0,,0.0,0.0,0.0,8.0,0.0%
34,Mike Lee,POR,24,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
26,Mike McKenna,POR,31,G,52,0,5,5,6,,0,0,0.0,0.0,0.096,0.096,,
17,Patrick McNeill,POR,27,D,23,1,12,13,8,-6.0,1,0,,0.043,0.522,0.565,32.0,3.1%
38,Paul Bissonnette,POR,29,D,8,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,8.0,0.0%
36,Peter Mannino,POR,30,G,3,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
21,Phil Lane,POR,22,F,53,3,7,10,39,-7.0,1,0,,0.057,0.132,0.189,54.0,5.6%
11,Philip Samuelsson,POR,23,D,51,5,15,20,31,8.0,4,0,,0.098,0.294,0.392,71.0,7.0%
25,Tobias Rieder,POR,21,F,9,4,1,5,0,2.0,0,2,,0.444,0.111,0.556,25.0,16.0%
10,Tyler Gaudet,POR,21,F,71,8,12,20,22,-5.0,0,2,,0.113,0.169,0.282,113.0,7.1%
