Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Alex Petrovic,SA,22,D,41,3,17,20,59,-2.0,1,0,,0.073,0.415,0.488,66.0,4.6%
23,Andrew Yogan,SA,23,F,43,8,1,9,46,-6.0,0,0,,0.186,0.023,0.209,47.0,17.0%
9,Blake Parlett,SA,25,D,67,9,17,26,67,9.0,1,0,,0.134,0.254,0.388,91.0,9.9%
1,Bobby Butler,SA,27,F,68,27,32,59,37,7.0,6,1,,0.397,0.471,0.868,164.0,16.5%
4,Brett Olson,SA,27,F,76,14,31,45,58,11.0,3,3,,0.184,0.408,0.592,181.0,7.7%
35,Byron Froese,SA,23,F,3,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,2.0,0.0%
2,Connor Brickley,SA,22,F,73,22,25,47,66,8.0,4,0,,0.301,0.342,0.644,153.0,14.4%
12,Corban Knight,SA,24,F,36,8,16,24,8,3.0,1,0,,0.222,0.444,0.667,73.0,11.0%
38,Dan Ellis,SA,34,G,37,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
21,Dany Heatley,SA,33,F,18,6,7,13,8,0.0,2,0,,0.333,0.389,0.722,35.0,17.1%
8,Drew Shore,SA,23,F,35,9,21,30,16,0.0,2,0,,0.257,0.6,0.857,88.0,10.2%
28,Dylan Olsen,SA,23,D,12,1,2,3,22,-2.0,0,0,,0.083,0.167,0.25,21.0,4.8%
6,Garrett Wilson,SA,23,F,71,23,15,38,80,4.0,8,0,,0.324,0.211,0.535,200.0,11.5%
10,Greg Zanon,SA,34,D,74,3,23,26,42,15.0,0,1,,0.041,0.311,0.351,93.0,3.2%
17,Jesse Blacker,SA,23,D,40,6,12,18,24,-3.0,3,0,,0.15,0.3,0.45,81.0,7.4%
33,Joe Basaraba,SA,22,F,22,0,1,1,8,-2.0,0,0,,0.0,0.045,0.045,24.0,0.0%
14,John McFarland,SA,22,F,46,10,9,19,8,4.0,2,0,,0.217,0.196,0.413,73.0,13.7%
24,Jonathan Racine,SA,21,D,70,0,7,7,149,8.0,0,0,,0.0,0.1,0.1,56.0,0.0%
27,Josh McFadden,SA,23,D,8,1,2,3,7,3.0,0,0,,0.125,0.25,0.375,5.0,20.0%
26,Kyle Rau,SA,22,F,7,2,1,3,0,-2.0,0,0,,0.286,0.143,0.429,14.0,14.3%
11,Logan Shaw,SA,22,F,69,13,12,25,25,3.0,3,0,,0.188,0.174,0.362,125.0,10.4%
22,Mackenzie Weegar,SA,20,D,31,2,8,10,40,2.0,1,0,,0.065,0.258,0.323,44.0,4.6%
3,Mark Mancari,SA,29,F,74,13,33,46,41,-6.0,2,0,,0.176,0.446,0.622,186.0,7.0%
25,Matthew Corrente,SA,26,D,10,1,4,5,43,10.0,1,0,,0.1,0.4,0.5,8.0,12.5%
34,Michael Houser,SA,22,G,37,0,1,1,0,,0,0,0.0,0.0,0.027,0.027,,
30,Mike Matheson,SA,20,D,5,0,2,2,8,1.0,0,0,,0.0,0.4,0.4,8.0,0.0%
18,Quinton Howden,SA,22,F,33,3,15,18,16,14.0,0,1,,0.091,0.455,0.545,62.0,4.8%
5,Rocco Grimaldi,SA,21,F,64,14,28,42,22,9.0,2,0,,0.219,0.438,0.656,136.0,10.3%
19,Ryan Martindale,SA,23,F,45,8,5,13,6,-7.0,2,1,,0.178,0.111,0.289,82.0,9.8%
37,Sam Brittain,SA,22,G,7,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
7,Shane O'Brien,SA,31,D,51,11,19,30,127,6.0,4,0,,0.216,0.373,0.588,104.0,10.6%
36,Shayne Taker,SA,24,D,4,0,0,0,2,-3.0,0,0,,0.0,0.0,0.0,2.0,0.0%
31,Stephan Vigier,SA,24,F,6,0,2,2,4,-2.0,0,0,,0.0,0.333,0.333,6.0,0.0%
29,Steven Hodges,SA,20,F,23,1,1,2,4,-4.0,0,0,,0.043,0.043,0.087,20.0,5.0%
16,Steven Kampfer,SA,26,D,42,8,11,19,49,-5.0,4,1,,0.19,0.262,0.452,106.0,7.6%
32,Tony Turgeon,SA,25,F,18,0,1,1,50,-3.0,0,0,,0.0,0.056,0.056,12.0,0.0%
15,Vincent Trocheck,SA,21,F,23,8,11,19,19,1.0,2,1,,0.348,0.478,0.826,54.0,14.8%
20,Wade Megan,SA,24,F,59,8,5,13,44,-3.0,0,3,,0.136,0.085,0.22,95.0,8.4%
