Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
21,A.J. Jenks,CLT,24,F,27,2,4,6,12,-7.0,0,0,,0.074,0.148,0.222,40.0,5.0%
9,Alex Aleardi,CLT,22,F,48,12,11,23,18,-3.0,3,0,,0.25,0.229,0.479,84.0,14.3%
39,Andrej Nestrasil,CLT,23,F,3,0,0,0,17,0.0,0,0,,0.0,0.0,0.0,9.0,0.0%
23,Andrew Rowe,CLT,26,F,28,1,4,5,8,-8.0,0,0,,0.036,0.143,0.179,48.0,2.1%
35,Austin Levi,CLT,22,D,15,0,1,1,6,-6.0,0,0,,0.0,0.067,0.067,17.0,0.0%
20,Beau Schmitz,CLT,23,D,38,0,7,7,26,-17.0,0,0,,0.0,0.184,0.184,25.0,0.0%
10,Ben Holmstrom,CLT,27,F,62,5,15,20,92,-16.0,1,1,,0.081,0.242,0.323,97.0,5.2%
4,Brendan Woods,CLT,22,F,68,13,17,30,101,-10.0,2,2,,0.191,0.25,0.441,123.0,10.6%
31,Brett Pesce,CLT,20,D,4,0,1,1,6,2.0,0,0,,0.0,0.25,0.25,6.0,0.0%
6,Brock McGinn,CLT,20,F,73,15,12,27,38,-18.0,3,0,,0.205,0.164,0.37,155.0,9.7%
7,Brody Sutter,CLT,23,F,45,12,13,25,17,-13.0,3,0,,0.267,0.289,0.556,75.0,16.0%
24,Carter Sandlak,CLT,21,F,44,2,2,4,69,-10.0,0,0,,0.045,0.045,0.091,30.0,6.7%
2,Chad Larose,CLT,32,F,64,20,18,38,44,-8.0,7,2,,0.313,0.281,0.594,172.0,11.6%
27,Chris Terry,CLT,25,F,5,1,1,2,4,-2.0,0,0,,0.2,0.2,0.4,9.0,11.1%
14,Dan Biega,CLT,23,D,69,2,12,14,89,-20.0,1,0,,0.029,0.174,0.203,113.0,1.8%
11,Dennis Robertson,CLT,23,D,57,3,14,17,70,1.0,0,0,,0.053,0.246,0.298,77.0,3.9%
45,Drew MacIntyre,CLT,31,G,51,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
34,Gabriel Desjardins,CLT,22,F,12,0,1,1,4,-6.0,0,0,,0.0,0.083,0.083,18.0,0.0%
13,Greg Nemisz,CLT,24,F,21,8,6,14,6,1.0,1,2,,0.381,0.286,0.667,32.0,25.0%
29,Haydn Fleury,CLT,18,D,1,1,0,1,0,-1.0,1,0,,1.0,0.0,1.0,2.0,50.0%
15,Jared Staal,CLT,24,F,63,7,4,11,27,-23.0,0,0,,0.111,0.063,0.175,97.0,7.2%
32,Jason Bast,CLT,25,F,4,0,1,1,0,-1.0,0,0,,0.0,0.25,0.25,3.0,0.0%
44,John Muse,CLT,26,G,29,0,0,0,15,,0,0,0.0,0.0,0.0,0.0,,
42,Jordan Henry,CLT,28,D,5,0,0,0,4,0.0,0,0,,0.0,0.0,0.0,14.0,0.0%
36,Josh Wesley,CLT,18,D,1,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
1,Justin Shugg,CLT,23,F,65,21,22,43,28,-20.0,7,0,,0.323,0.338,0.662,171.0,12.3%
17,Keegan Lowe,CLT,21,D,58,2,9,11,106,-16.0,0,0,,0.034,0.155,0.19,68.0,2.9%
25,Kyle Hagel,CLT,29,F,73,2,2,4,154,-13.0,0,0,,0.027,0.027,0.055,65.0,3.1%
28,Kyle Jean,CLT,24,F,8,0,2,2,4,0.0,0,0,,0.0,0.25,0.25,8.0,0.0%
26,Mario Lamoureux,CLT,26,F,3,2,0,2,2,0.0,0,0,,0.667,0.0,0.667,9.0,22.2%
16,Michal Jordan,CLT,24,D,30,2,9,11,4,-12.0,1,0,,0.067,0.3,0.367,44.0,4.6%
38,Mike Aviani,CLT,21,F,2,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
22,Mike Cornell,CLT,26,D,18,1,4,5,76,-1.0,0,0,,0.056,0.222,0.278,20.0,5.0%
41,Mike Little,CLT,27,D,4,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
19,Patrick Brown,CLT,22,F,60,2,8,10,34,-11.0,0,0,,0.033,0.133,0.167,69.0,2.9%
5,Phil Di Giuseppe,CLT,21,F,76,11,19,30,20,-10.0,2,0,,0.145,0.25,0.395,174.0,6.3%
18,Rasmus Rissanen,CLT,23,D,52,1,10,11,69,-7.0,0,0,,0.019,0.192,0.212,50.0,2.0%
37,Rasmus Tirronen,CLT,24,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
33,Roland McKeown,CLT,18,D,4,0,1,1,0,3.0,0,0,,0.0,0.25,0.25,2.0,0.0%
12,Ryan Murphy,CLT,21,D,25,0,17,17,10,-7.0,0,0,,0.0,0.68,0.68,47.0,0.0%
43,Sean Dolan,CLT,26,F,12,0,0,0,4,-1.0,0,0,,0.0,0.0,0.0,11.0,0.0%
40,Stephane Pattyn,CLT,23,F,3,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
30,Thomas Frazee,CLT,24,F,3,0,1,1,4,0.0,0,0,,0.0,0.333,0.333,4.0,0.0%
3,Trevor Carrick,CLT,20,D,76,7,25,32,94,-19.0,1,1,,0.092,0.329,0.421,135.0,5.2%
8,Zach Boychuk,CLT,25,F,39,12,12,24,14,-13.0,6,0,,0.308,0.308,0.615,85.0,14.1%
