Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
27,Alden Hirschfeld,GR,26,F,12,1,1,2,10,-1.0,0,0,,0.083,0.083,0.167,11.0,9.1%
15,Alexei Marchenko,GR,22,D,51,3,17,20,26,22.0,2,0,,0.059,0.333,0.392,49.0,6.1%
10,Andreas Athanasiou,GR,20,F,55,16,16,32,25,17.0,1,2,,0.291,0.291,0.582,117.0,13.7%
1,Andy Miele,GR,26,F,71,26,44,70,42,10.0,8,0,,0.366,0.62,0.986,145.0,17.9%
9,Anthony Mantha,GR,20,F,62,15,18,33,64,5.0,6,0,,0.242,0.29,0.532,140.0,10.7%
23,Brennan Evans,GR,32,D,54,1,3,4,71,10.0,0,0,,0.019,0.056,0.074,40.0,2.5%
20,Brian Lashoff,GR,24,D,32,1,6,7,12,16.0,0,0,,0.031,0.188,0.219,35.0,2.9%
22,Chris Bruton,GR,27,F,52,2,2,4,124,-2.0,0,0,,0.038,0.038,0.077,31.0,6.5%
21,Colin Campbell,GR,23,F,44,2,3,5,29,7.0,0,0,,0.045,0.068,0.114,51.0,3.9%
28,Jakub Kindl,GR,27,D,2,1,0,1,2,2.0,0,0,,0.5,0.0,0.5,3.0,33.3%
31,Jared Coreau,GR,23,G,25,0,1,1,4,,0,0,0.0,0.0,0.04,0.04,,
33,Jared Nightingale,GR,32,D,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
11,Jeff Hoggan,GR,36,F,76,14,17,31,39,23.0,3,0,,0.184,0.224,0.408,131.0,10.7%
34,Joel Chouinard,GR,24,D,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,2.0,0.0%
32,Jonas Gustavsson,GR,30,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
4,Kevin Porter,GR,28,F,76,16,23,39,25,-11.0,2,0,,0.211,0.303,0.513,133.0,12.0%
37,Kyle Bonis,GR,25,F,3,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
3,Landon Ferraro,GR,23,F,70,27,15,42,61,14.0,0,3,,0.386,0.214,0.6,235.0,11.5%
16,Louis-Marc Aubry,GR,23,F,67,5,11,16,52,9.0,0,0,,0.075,0.164,0.239,83.0,6.0%
12,Marek Tvrdon,GR,21,F,51,10,19,29,16,17.0,3,0,,0.196,0.373,0.569,98.0,10.2%
7,Mark Zengerle,GR,25,F,72,15,22,37,8,17.0,4,0,,0.208,0.306,0.514,82.0,18.3%
18,Martin Frk,GR,21,F,32,6,6,12,16,0.0,0,0,,0.188,0.188,0.375,46.0,13.0%
24,Mattias B�ckman,GR,22,D,18,0,4,4,6,-3.0,0,0,,0.0,0.222,0.222,22.0,0.0%
5,Mitch Callahan,GR,23,F,48,16,22,38,24,3.0,4,0,,0.333,0.458,0.792,129.0,12.4%
6,Nathan Paetsch,GR,31,D,75,8,30,38,42,24.0,1,0,,0.107,0.4,0.507,153.0,5.2%
13,Nick Jensen,GR,24,D,75,6,21,27,15,30.0,1,0,,0.08,0.28,0.36,87.0,6.9%
35,Pat Nagle,GR,27,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
30,Petr Mrazek,GR,22,G,13,0,1,1,6,,0,0,0.0,0.0,0.077,0.077,,
14,Ryan Sproul,GR,21,D,66,5,19,24,26,-5.0,1,0,,0.076,0.288,0.364,158.0,3.2%
19,Scott Czarnowczan,GR,23,D,29,2,8,10,30,11.0,0,0,,0.069,0.276,0.345,14.0,14.3%
38,Shane Berschbach,GR,23,F,5,0,0,0,0,-3.0,0,0,,0.0,0.0,0.0,2.0,0.0%
26,Stephen Weiss,GR,31,F,3,2,0,2,0,0.0,1,0,,0.667,0.0,0.667,4.0,50.0%
2,Teemu Pulkkinen,GR,22,F,46,34,27,61,30,1.0,10,0,,0.739,0.587,1.326,189.0,18.0%
25,Thomas McCollum,GR,25,G,37,0,4,4,0,,0,0,0.0,0.0,0.108,0.108,,
8,Tomas Nosek,GR,22,F,55,11,23,34,22,30.0,1,3,,0.2,0.418,0.618,111.0,9.9%
36,Tyler Barnes,GR,24,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
29,Tyler Bertuzzi,GR,19,F,2,1,0,1,0,-2.0,0,0,,0.5,0.0,0.5,4.0,25.0%
17,Xavier Ouellet,GR,21,D,52,1,15,16,24,0.0,0,0,,0.019,0.288,0.308,110.0,0.9%
39,Zach Nastasiuk,GR,19,F,6,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,4.0,0.0%
