Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Akim Aliu,ROC,25,F,10,3,1,4,51,-2.0,0,0,,0.3,0.1,0.4,13.0,23.1%
21,Allan McPherson,ROC,23,F,44,3,5,8,4,-13.0,1,0,,0.068,0.114,0.182,50.0,6.0%
41,Andrei Makarov,ROC,21,G,39,0,1,1,2,,0,0,0.0,0.0,0.026,0.026,,
47,Anthony Peters,ROC,24,G,7,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
20,Brady Austin,ROC,21,D,66,1,9,10,31,-16.0,0,1,,0.015,0.136,0.152,88.0,1.1%
9,Brayden Irwin,ROC,27,F,50,14,12,26,22,-2.0,4,0,,0.28,0.24,0.52,118.0,11.9%
19,Brodie Reid,ROC,25,F,31,6,4,10,6,-6.0,0,0,,0.194,0.129,0.323,46.0,13.0%
46,Brycen Martin,ROC,18,D,2,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
37,Cameron Burt,ROC,27,D,3,0,1,1,2,-1.0,0,0,,0.0,0.333,0.333,1.0,0.0%
5,Chad Ruhwedel,ROC,24,D,72,10,26,36,22,-6.0,8,0,,0.139,0.361,0.5,167.0,6.0%
31,Colin Jacobs,ROC,21,F,9,1,1,2,19,-2.0,0,0,,0.111,0.111,0.222,6.0,16.7%
35,Curtis Leonard,ROC,22,D,1,0,1,1,0,0.0,0,0,,0.0,1.0,1.0,1.0,0.0%
6,Dan Catenacci,ROC,21,F,68,15,14,29,60,-7.0,2,0,,0.221,0.206,0.426,99.0,15.2%
18,Drew Bagnall,ROC,31,D,41,3,9,12,62,1.0,0,0,,0.073,0.22,0.293,31.0,9.7%
38,Eric Cornel,ROC,18,F,6,0,1,1,0,-2.0,0,0,,0.0,0.167,0.167,13.0,0.0%
16,Evan Rankin,ROC,28,F,32,8,7,15,8,4.0,1,0,,0.25,0.219,0.469,42.0,19.1%
48,Jack Nevins,ROC,21,F,13,0,0,0,10,-5.0,0,0,,0.0,0.0,0.0,11.0,0.0%
7,Jake McCabe,ROC,21,D,57,5,24,29,50,-3.0,3,0,,0.088,0.421,0.509,83.0,6.0%
25,Jayden Hart,ROC,20,F,11,4,0,4,7,-3.0,0,0,,0.364,0.0,0.364,21.0,19.1%
