Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Adam Cracknell,SPR,29,F,18,3,4,7,2,-3.0,1,0,,0.167,0.222,0.389,38.0,7.9%
28,Alexander Wennberg,SPR,20,F,6,0,3,3,12,4.0,0,0,,0.0,0.5,0.5,7.0,0.0%
27,Andrew Cherniwchan,SPR,25,F,12,2,1,3,6,-4.0,0,0,,0.167,0.083,0.25,13.0,15.4%
51,Anton Forsberg,SPR,22,G,30,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
4,Austin Madaisky,SPR,22,D,53,12,23,35,28,4.0,2,0,,0.226,0.434,0.66,132.0,9.1%
26,Brett Ponich,SPR,23,D,33,0,4,4,105,-2.0,0,0,,0.0,0.121,0.121,14.0,0.0%
18,Brian Gibbons,SPR,26,F,26,3,8,11,14,-12.0,2,0,,0.115,0.308,0.423,41.0,7.3%
42,Cody Goloubef,SPR,25,D,3,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,3.0,0.0%
20,Corey Cowick,SPR,25,F,46,6,3,9,47,-2.0,0,1,,0.13,0.065,0.196,57.0,10.5%
6,Dana Tyrell,SPR,25,F,51,13,13,26,34,2.0,2,0,,0.255,0.255,0.51,71.0,18.3%
19,Denny Urban,SPR,26,D,31,2,9,11,12,-2.0,2,0,,0.065,0.29,0.355,50.0,4.0%
32,Derek Docken,SPR,24,D,6,1,0,1,0,-2.0,0,0,,0.167,0.0,0.167,4.0,25.0%
34,Dillon Heatherington,SPR,19,D,3,0,1,1,0,1.0,0,0,,0.0,0.333,0.333,6.0,0.0%
17,Domenic Monardo,SPR,26,F,43,10,4,14,46,0.0,2,0,,0.233,0.093,0.326,101.0,9.9%
10,Frederic St. Denis,SPR,28,D,59,3,17,20,32,8.0,2,0,,0.051,0.288,0.339,122.0,2.5%
21,Hubert Labrie,SPR,23,D,46,1,8,9,65,7.0,0,0,,0.022,0.174,0.196,52.0,1.9%
8,Jaime Sifers,SPR,31,D,76,3,19,22,82,1.0,0,0,,0.039,0.25,0.289,131.0,2.3%
47,James Livingston,SPR,24,F,6,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,3.0,0.0%
23,Jerry D'Amigo,SPR,23,F,28,3,4,7,26,-4.0,1,0,,0.107,0.143,0.25,36.0,8.3%
43,Joonas Korpisalo,SPR,20,G,3,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
13,Josh Anderson,SPR,20,F,52,7,10,17,76,1.0,1,1,,0.135,0.192,0.327,79.0,8.9%
5,Kerby Rychel,SPR,20,F,51,12,21,33,43,7.0,4,0,,0.235,0.412,0.647,132.0,9.1%
16,Lukas Sedlak,SPR,21,F,51,6,10,16,30,10.0,0,1,,0.118,0.196,0.314,70.0,8.6%
7,Luke Adam,SPR,24,F,46,8,14,22,38,-9.0,1,0,,0.174,0.304,0.478,91.0,8.8%
11,Marko Dano,SPR,20,F,39,11,8,19,34,-4.0,1,0,,0.282,0.205,0.487,93.0,11.8%
33,Mathieu Coderre-Gagnon,SPR,22,F,20,1,0,1,65,3.0,0,0,,0.05,0.0,0.05,9.0,11.1%
45,Matthew Zay,SPR,23,F,3,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,8.0,0.0%
9,Michael Chaput,SPR,22,F,45,10,11,21,22,2.0,4,0,,0.222,0.244,0.467,89.0,11.2%
30,Mike Cornell,SPR,26,D,11,0,2,2,16,-4.0,0,0,,0.0,0.182,0.182,13.0,0.0%
12,Mike Hoeffel,SPR,25,F,62,9,9,18,39,7.0,1,0,,0.145,0.145,0.29,103.0,8.7%
29,Mike Little,SPR,27,D,3,0,2,2,0,-1.0,0,0,,0.0,0.667,0.667,2.0,0.0%
25,Nathan Oystrick,SPR,32,D,12,1,3,4,4,-3.0,0,0,,0.083,0.25,0.333,10.0,10.0%
49,Oscar Dansk,SPR,20,G,21,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
44,Patrick Cullity,SPR,27,D,3,0,0,0,4,-3.0,0,0,,0.0,0.0,0.0,0.0,0.00%
36,Rick Pinkston,SPR,24,D,6,0,1,1,2,0.0,0,0,,0.0,0.167,0.167,4.0,0.0%
38,Riley Wetmore,SPR,25,F,1,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
2,Ryan Craig,SPR,32,F,67,17,20,37,60,3.0,7,1,,0.254,0.299,0.552,143.0,11.9%
50,Scott Munroe,SPR,32,G,27,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
3,Sean Collins,SPR,26,F,64,17,19,36,28,-8.0,4,0,,0.266,0.297,0.563,167.0,10.2%
46,Seth Ambroz,SPR,21,F,4,0,0,0,5,-1.0,0,0,,0.0,0.0,0.0,4.0,0.0%
24,Sonny Milano,SPR,18,F,10,0,5,5,0,-7.0,0,0,,0.0,0.5,0.5,10.0,0.0%
41,Steve McCarthy,SPR,33,D,3,0,0,0,6,1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
35,Steve Weinstein,SPR,24,D,3,0,1,1,0,-2.0,0,0,,0.0,0.333,0.333,1.0,0.0%
39,Steven Shamanski,SPR,25,D,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
