Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
49,Aaron Dell,WOR,25,G,26,0,0,0,4,,0,0,0.0,0.0,0.0,0.0,,
22,Adam Burish,WOR,31,F,18,4,3,7,14,-6.0,0,0,,0.222,0.167,0.389,30.0,13.3%
45,Andrew Blazek,WOR,26,D,3,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
25,Barclay Goodrow,WOR,21,F,7,2,4,6,11,-1.0,0,0,,0.286,0.571,0.857,14.0,14.3%
1,Bryan Lerg,WOR,28,F,68,13,28,41,10,3.0,4,0,,0.191,0.412,0.603,172.0,7.6%
27,Chris Crane,WOR,23,F,13,1,5,6,9,2.0,1,0,,0.077,0.385,0.462,19.0,5.3%
9,Chris Tierney,WOR,20,F,29,8,21,29,10,8.0,2,0,,0.276,0.724,1.0,55.0,14.6%
24,Daniel Ciampini,WOR,24,F,15,3,3,6,2,5.0,0,0,,0.2,0.2,0.4,12.0,25.0%
47,Daniel Doremus,WOR,23,F,5,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,5.0,0.0%
6,Daniil Tarasov,WOR,23,F,54,16,17,33,27,-4.0,6,0,,0.296,0.315,0.611,150.0,10.7%
39,Derek DeBlois,WOR,23,F,4,1,0,1,0,1.0,0,0,,0.25,0.0,0.25,5.0,20.0%
14,Dylan Demelo,WOR,21,D,65,5,17,22,32,-7.0,3,0,,0.077,0.262,0.338,89.0,5.6%
13,Eriah Hayes,WOR,26,F,59,8,17,25,40,4.0,0,0,,0.136,0.288,0.424,160.0,5.0%
2,Evan Trupp,WOR,27,F,72,16,24,40,26,6.0,3,0,,0.222,0.333,0.556,172.0,9.3%
8,Freddie Hamilton,WOR,22,F,52,9,21,30,12,-18.0,3,0,,0.173,0.404,0.577,98.0,9.2%
31,Greger Hanson,WOR,26,F,11,1,3,4,8,2.0,0,0,,0.091,0.273,0.364,19.0,5.3%
18,Gus Young,WOR,23,D,64,5,10,15,37,14.0,1,0,,0.078,0.156,0.234,60.0,8.3%
48,J.P. Anderson,WOR,22,G,16,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
40,James Sheppard,WOR,26,F,2,0,1,1,0,1.0,0,0,,0.0,0.5,0.5,3.0,0.0%
12,Jeremy Langlois,WOR,24,F,42,16,10,26,8,4.0,4,0,,0.381,0.238,0.619,108.0,14.8%
34,Jimmy Bonneau,WOR,29,F,30,0,3,3,80,-6.0,0,0,,0.0,0.1,0.1,17.0,0.0%
36,Joakim Ryan,WOR,21,D,7,0,2,2,2,-4.0,0,0,,0.0,0.286,0.286,10.0,0.0%
16,John McCarthy,WOR,28,F,35,9,9,18,8,4.0,1,0,,0.257,0.257,0.514,88.0,10.2%
42,Julius Bergman,WOR,19,D,1,0,0,0,2,1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
26,Karl Stollery,WOR,27,D,14,2,4,6,8,2.0,1,0,,0.143,0.286,0.429,30.0,6.7%
15,Konrad Abeltshauser,WOR,22,D,50,3,16,19,19,2.0,2,0,,0.06,0.32,0.38,77.0,3.9%
41,Kyle Bigos,WOR,25,D,3,0,1,1,0,-1.0,0,0,,0.0,0.333,0.333,2.0,0.0%
3,Matt Taormina,WOR,28,D,76,11,27,38,24,-7.0,4,0,,0.145,0.355,0.5,146.0,7.5%
19,Matt Tennyson,WOR,24,D,43,4,10,14,30,7.0,2,0,,0.093,0.233,0.326,73.0,5.5%
29,Matt Willows,WOR,23,F,11,3,2,5,5,2.0,0,0,,0.273,0.182,0.455,10.0,30.0%
20,Melker Karlsson,WOR,24,F,20,5,5,10,6,-2.0,3,0,,0.25,0.25,0.5,49.0,10.2%
7,Micheal Haley,WOR,28,F,68,18,13,31,106,-13.0,8,0,,0.265,0.191,0.456,120.0,15.0%
38,Mirco M�ller,WOR,19,D,3,1,0,1,4,-2.0,1,0,,0.333,0.0,0.333,6.0,16.7%
37,Nick Jones,WOR,24,D,14,0,2,2,2,4.0,0,0,,0.0,0.143,0.143,13.0,0.0%
28,Nikolai Goldobin,WOR,19,F,9,3,2,5,4,-6.0,0,0,,0.333,0.222,0.556,16.0,18.8%
30,Petter Emanuelsson,WOR,23,F,6,4,0,4,0,1.0,0,0,,0.667,0.0,0.667,14.0,28.6%
33,Riley Brace,WOR,22,F,6,1,2,3,0,0.0,0,0,,0.167,0.333,0.5,7.0,14.3%
4,Ryan Carpenter,WOR,23,F,74,12,22,34,40,10.0,0,1,,0.162,0.297,0.459,152.0,7.9%
17,Rylan Schwartz,WOR,24,F,43,5,10,15,11,7.0,0,0,,0.116,0.233,0.349,56.0,8.9%
46,Spencer Asuchak,WOR,23,F,3,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
23,Taylor Doherty,WOR,23,D,59,2,5,7,93,-3.0,0,0,,0.034,0.085,0.119,69.0,2.9%
5,Taylor Fedun,WOR,26,D,65,6,28,34,37,12.0,2,0,,0.092,0.431,0.523,121.0,5.0%
35,Tomas Hertl,WOR,21,F,2,0,2,2,0,1.0,0,0,,0.0,1.0,1.0,3.0,0.0%
11,Travis Oleksuk,WOR,25,F,69,10,17,27,18,-8.0,4,0,,0.145,0.246,0.391,89.0,11.2%
21,Trevor Parkes,WOR,23,F,20,3,6,9,14,8.0,0,0,,0.15,0.3,0.45,30.0,10.0%
50,Troy Grosenick,WOR,25,G,36,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
32,Tyler Kennedy,WOR,28,F,3,2,1,3,0,2.0,0,0,,0.667,0.333,1.0,12.0,16.7%
44,Tyler Shattock,WOR,24,F,3,0,0,0,10,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
43,Vincent Arseneau,WOR,22,F,2,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
10,Willie Coetzee,WOR,24,F,46,10,17,27,22,10.0,3,0,,0.217,0.37,0.587,121.0,8.3%
