Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Ashby,29.0,SDP,NL,-0.4,29.0,69.0,60.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,24.0,0.067,0.097,0.083,0.18,-51.0,0.102,-87.0,5.0,1.0,0.0,7.0,0.0,0.0,1/H,
Archi Cianfrocco,30.0,SDP,NL,-1.0,89.0,252.0,220.0,25.0,54.0,12.0,0.0,4.0,26.0,7.0,1.0,25.0,80.0,0.245,0.328,0.355,0.683,85.0,0.326,88.0,78.0,11.0,3.0,1.0,2.0,1.0,354/H69,
Carlos Hernández,30.0,SDP,NL,0.9,50.0,138.0,134.0,15.0,42.0,7.0,1.0,3.0,14.0,0.0,2.0,3.0,27.0,0.313,0.328,0.448,0.776,108.0,0.341,107.0,60.0,5.0,0.0,1.0,0.0,0.0,2/H3,
Chris Gomez,26.0,SDP,NL,-2.5,150.0,589.0,522.0,62.0,132.0,19.0,2.0,5.0,54.0,5.0,8.0,53.0,114.0,0.253,0.326,0.326,0.652,77.0,0.306,80.0,170.0,16.0,5.0,3.0,3.0,1.0,*6/H,
Chris Jones,31.0,SDP,NL,0.3,92.0,172.0,152.0,24.0,37.0,9.0,0.0,7.0,25.0,7.0,2.0,16.0,45.0,0.243,0.322,0.441,0.762,104.0,0.341,99.0,67.0,4.0,2.0,1.0,1.0,0.0,H978,
Craig Shipley,34.0,SDP,NL,0.0,63.0,148.0,139.0,22.0,38.0,9.0,0.0,5.0,19.0,1.0,1.0,7.0,20.0,0.273,0.306,0.446,0.752,101.0,0.333,98.0,62.0,1.0,0.0,1.0,1.0,0.0,H64/35,
Danny Jackson,35.0,SDP,NL,-0.1,12.0,15.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.077,0.143,0.077,0.22,-38.0,0.079,-69.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Darío Veras,24.0,SDP,NL,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derrek Lee,21.0,SDP,NL,0.3,22.0,63.0,54.0,9.0,14.0,3.0,0.0,1.0,4.0,0.0,0.0,9.0,24.0,0.259,0.365,0.37,0.735,100.0,0.353,111.0,20.0,1.0,0.0,0.0,0.0,0.0,3/H,
Don Slaught,38.0,SDP,NL,-0.4,20.0,26.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.2,0.0,0.2,-40.0,0.18,-17.0,0.0,1.0,0.0,1.0,0.0,0.0,H/2,
Doug Bochtler,26.0,SDP,NL,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Fernando Valenzuela*,36.0,SDP,NL,0.0,14.0,21.0,17.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.176,0.176,0.176,0.353,-4.0,0.16,-57.0,3.0,0.0,0.0,4.0,0.0,0.0,1/H,
George Arias,25.0,SDP,NL,0.0,11.0,22.0,22.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.227,0.227,0.273,0.5,35.0,0.306,77.0,6.0,2.0,0.0,0.0,0.0,0.0,/5H,
Greg Vaughn,31.0,SDP,NL,0.2,120.0,422.0,361.0,60.0,78.0,10.0,0.0,18.0,57.0,7.0,4.0,56.0,110.0,0.216,0.322,0.393,0.716,93.0,0.341,102.0,142.0,7.0,2.0,0.0,3.0,1.0,7H/D,
Heath Murray*,24.0,SDP,NL,-0.1,16.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jim Bruske,32.0,SDP,NL,0.0,26.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,0.167,0.333,0.5,31.0,0.211,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1/H,
Joey Hamilton,26.0,SDP,NL,0.0,30.0,66.0,54.0,4.0,7.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,26.0,0.13,0.14,0.241,0.381,1.0,0.163,-44.0,13.0,0.0,0.0,9.0,2.0,0.0,1,
Joey Long,26.0,SDP,NL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Flaherty,29.0,SDP,NL,0.6,129.0,476.0,439.0,38.0,120.0,21.0,1.0,9.0,46.0,4.0,4.0,33.0,62.0,0.273,0.323,0.387,0.71,91.0,0.318,87.0,170.0,11.0,0.0,2.0,2.0,7.0,*2/H,
Jorge Velandia,22.0,SDP,NL,-0.7,14.0,30.0,29.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.103,0.133,0.172,0.306,-18.0,0.139,-42.0,5.0,0.0,0.0,0.0,0.0,0.0,/645H,
Ken Caminiti#,34.0,SDP,NL,4.1,137.0,576.0,486.0,92.0,141.0,28.0,0.0,26.0,90.0,11.0,2.0,80.0,118.0,0.29,0.389,0.508,0.897,141.0,0.406,147.0,247.0,12.0,3.0,0.0,7.0,9.0,*5/H,"AS,GG"
Mandy Romero#,29.0,SDP,NL,-0.4,21.0,50.0,48.0,7.0,10.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,18.0,0.208,0.24,0.333,0.573,53.0,0.26,41.0,16.0,1.0,0.0,0.0,0.0,0.0,2/H,
Marc Kroon#,24.0,SDP,NL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Sweeney*,27.0,SDP,NL,0.4,71.0,115.0,103.0,11.0,33.0,4.0,0.0,2.0,19.0,2.0,2.0,11.0,18.0,0.32,0.383,0.417,0.8,117.0,0.372,127.0,43.0,1.0,0.0,0.0,1.0,0.0,H9/378,
