Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Sager,32.0,DET,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Hamelin*,29.0,DET,AL,1.1,110.0,370.0,318.0,47.0,86.0,15.0,0.0,18.0,52.0,2.0,1.0,48.0,72.0,0.27,0.366,0.487,0.853,122.0,0.373,119.0,155.0,8.0,1.0,0.0,2.0,3.0,DH/3,
Bobby Higginson*,26.0,DET,AL,3.2,146.0,623.0,546.0,94.0,163.0,30.0,5.0,27.0,101.0,12.0,7.0,70.0,85.0,0.299,0.379,0.52,0.899,133.0,0.395,135.0,284.0,10.0,3.0,0.0,4.0,2.0,*79/H8D,
Brian Hunter,26.0,DET,AL,1.1,162.0,738.0,658.0,112.0,177.0,29.0,7.0,4.0,45.0,74.0,18.0,66.0,121.0,0.269,0.334,0.353,0.687,81.0,0.333,84.0,232.0,13.0,1.0,8.0,5.0,1.0,*8,
Brian Johnson,29.0,DET,AL,-0.4,45.0,147.0,139.0,13.0,33.0,6.0,1.0,2.0,18.0,1.0,0.0,5.0,19.0,0.237,0.262,0.338,0.6,56.0,0.269,45.0,47.0,3.0,0.0,2.0,1.0,1.0,2/DH,
Brian Moehler,25.0,DET,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bubba Trammell,25.0,DET,AL,-0.5,44.0,140.0,123.0,14.0,28.0,5.0,0.0,4.0,13.0,3.0,1.0,15.0,35.0,0.228,0.307,0.366,0.673,76.0,0.309,74.0,45.0,2.0,0.0,0.0,2.0,0.0,9D7/H,
Curtis Pride*,28.0,DET,AL,-0.4,79.0,190.0,162.0,21.0,34.0,4.0,4.0,2.0,19.0,6.0,4.0,24.0,45.0,0.21,0.314,0.321,0.635,68.0,0.307,75.0,52.0,4.0,1.0,2.0,1.0,1.0,H7D/9,
Damion Easley,27.0,DET,AL,3.0,151.0,620.0,527.0,97.0,139.0,37.0,3.0,22.0,72.0,28.0,13.0,68.0,102.0,0.264,0.362,0.471,0.833,117.0,0.37,117.0,248.0,18.0,16.0,4.0,5.0,3.0,*46/HD,
Dan Miceli,26.0,DET,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
