Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Barry Bonds*,32.0,SFG,NL,8.2,159.0,690.0,532.0,123.0,155.0,26.0,5.0,40.0,101.0,37.0,8.0,145.0,87.0,0.291,0.446,0.585,1.031,170.0,0.45,172.0,311.0,13.0,8.0,0.0,5.0,34.0,*7,"AS,MVP-5,GG,SS"
Bill Mueller#,26.0,SFG,NL,2.5,128.0,453.0,390.0,51.0,114.0,26.0,3.0,7.0,44.0,4.0,3.0,48.0,71.0,0.292,0.369,0.428,0.797,110.0,0.364,114.0,167.0,10.0,3.0,6.0,6.0,1.0,*5H,
Brian Johnson,29.0,SFG,NL,1.2,56.0,201.0,179.0,19.0,50.0,7.0,2.0,11.0,27.0,0.0,1.0,14.0,26.0,0.279,0.333,0.525,0.858,123.0,0.363,115.0,94.0,8.0,2.0,3.0,3.0,7.0,2/3H,
Cory Bailey,26.0,SFG,NL,0.1,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,432.0,0.905,483.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Damon Berryhill#,33.0,SFG,NL,0.2,73.0,188.0,167.0,17.0,43.0,8.0,0.0,3.0,23.0,0.0,0.0,20.0,29.0,0.257,0.335,0.359,0.694,84.0,0.326,85.0,60.0,3.0,0.0,0.0,1.0,5.0,2H/3,
Dan Carlson,27.0,SFG,NL,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Danny Darwin,41.0,SFG,NL,-0.1,9.0,15.0,15.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.133,0.133,0.2,0.333,-13.0,0.145,-43.0,3.0,0.0,0.0,0.0,0.0,0.0,1,
Dante Powell,23.0,SFG,NL,-0.1,27.0,44.0,39.0,8.0,12.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,11.0,0.308,0.372,0.41,0.782,107.0,0.348,106.0,16.0,0.0,0.0,1.0,0.0,0.0,8/H9,
Darryl Hamilton*,32.0,SFG,NL,0.5,125.0,529.0,460.0,78.0,124.0,23.0,3.0,5.0,43.0,15.0,10.0,61.0,61.0,0.27,0.354,0.365,0.719,91.0,0.338,96.0,168.0,6.0,0.0,6.0,2.0,1.0,*8/H,
Doug Creek*,28.0,SFG,NL,0.1,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,77.0,0.302,49.0,1.0,0.0,0.0,2.0,0.0,0.0,/1,
Doug Henry,33.0,SFG,NL,-0.1,72.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Doug Mirabelli,26.0,SFG,NL,-0.1,6.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.143,0.25,0.143,0.393,8.0,0.203,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Glenallen Hill,32.0,SFG,NL,0.0,128.0,428.0,398.0,47.0,104.0,28.0,4.0,11.0,64.0,7.0,4.0,19.0,87.0,0.261,0.297,0.435,0.731,91.0,0.324,85.0,173.0,8.0,4.0,0.0,7.0,0.0,9H/D,
J.T. Snow*,29.0,SFG,NL,2.9,157.0,637.0,531.0,81.0,149.0,36.0,1.0,28.0,104.0,6.0,4.0,96.0,124.0,0.281,0.387,0.51,0.898,135.0,0.399,139.0,271.0,8.0,1.0,2.0,7.0,13.0,*3/H,"MVP-26,GG"
Jacob Cruz*,24.0,SFG,NL,-0.1,16.0,29.0,25.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.16,0.241,0.2,0.441,19.0,0.243,27.0,5.0,3.0,0.0,0.0,1.0,0.0,9/H7,
Jeff Kent,29.0,SFG,NL,4.1,155.0,651.0,580.0,90.0,145.0,38.0,2.0,29.0,121.0,11.0,3.0,48.0,133.0,0.25,0.316,0.472,0.789,105.0,0.354,104.0,274.0,14.0,13.0,0.0,10.0,6.0,*43/H,MVP-8
Jim Poole*,31.0,SFG,NL,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,
Joe Roa,25.0,SFG,NL,0.0,26.0,16.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.133,0.188,0.133,0.321,-13.0,0.158,-34.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
John Johnstone,28.0,SFG,NL,0.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Vizcaíno#,29.0,SFG,NL,2.5,151.0,630.0,568.0,77.0,151.0,19.0,7.0,5.0,50.0,8.0,8.0,48.0,87.0,0.266,0.323,0.35,0.673,78.0,0.322,85.0,199.0,13.0,0.0,13.0,1.0,1.0,*6/H4,
Julián Tavárez*,24.0,SFG,NL,0.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Keith Foulke,24.0,SFG,NL,-0.1,10.0,15.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.154,0.154,0.154,0.308,-18.0,0.139,-70.0,2.0,0.0,0.0,2.0,0.0,0.0,1,
Kirk Rueter*,26.0,SFG,NL,0.0,31.0,75.0,65.0,5.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,14.0,0.138,0.176,0.138,0.315,-15.0,0.179,-31.0,9.0,1.0,0.0,7.0,0.0,0.0,1,
Marcus Jensen#,24.0,SFG,NL,-0.4,30.0,81.0,74.0,5.0,11.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,23.0,0.149,0.222,0.216,0.438,17.0,0.213,4.0,16.0,2.0,0.0,0.0,0.0,1.0,2/H,
Mark Gardner,35.0,SFG,NL,-0.4,31.0,66.0,61.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,30.0,0.115,0.143,0.115,0.258,-31.0,0.124,-65.0,7.0,1.0,1.0,3.0,0.0,0.0,1/H,
Mark Lewis,27.0,SFG,NL,-0.3,118.0,372.0,341.0,50.0,91.0,14.0,6.0,10.0,42.0,3.0,2.0,23.0,62.0,0.267,0.318,0.431,0.749,96.0,0.342,98.0,147.0,8.0,4.0,1.0,3.0,2.0,54H/D,
Marvin Benard*,26.0,SFG,NL,-0.2,84.0,130.0,114.0,13.0,26.0,4.0,0.0,1.0,13.0,3.0,1.0,13.0,29.0,0.228,0.315,0.289,0.605,62.0,0.293,61.0,33.0,2.0,2.0,0.0,1.0,0.0,H97/8D,
Osvaldo Fernández,30.0,SFG,NL,-0.3,12.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.105,0.0,0.105,-69.0,0.077,-111.0,0.0,0.0,1.0,2.0,0.0,0.0,1/H,
