Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Stankiewicz,32.0,MON,NL,-0.6,76.0,119.0,107.0,11.0,24.0,9.0,0.0,1.0,5.0,1.0,1.0,4.0,22.0,0.224,0.25,0.336,0.586,53.0,0.281,52.0,36.0,1.0,0.0,7.0,1.0,0.0,H46/5D,
Anthony Telford,31.0,MON,NL,0.0,62.0,16.0,15.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.2,0.2,0.267,0.467,22.0,0.205,-7.0,4.0,0.0,0.0,1.0,0.0,0.0,1,
Brad Fullmer*,22.0,MON,NL,0.2,19.0,43.0,40.0,4.0,12.0,2.0,0.0,3.0,8.0,0.0,0.0,2.0,7.0,0.3,0.349,0.575,0.924,138.0,0.413,148.0,23.0,0.0,1.0,0.0,0.0,1.0,H/37,
Carlos Pérez*,26.0,MON,NL,0.2,31.0,71.0,64.0,3.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,31.0,0.172,0.197,0.25,0.447,17.0,0.201,-12.0,16.0,0.0,0.0,5.0,0.0,0.0,1,
Chris Widger,26.0,MON,NL,-1.2,91.0,305.0,278.0,30.0,65.0,20.0,3.0,7.0,37.0,2.0,0.0,22.0,59.0,0.234,0.29,0.403,0.693,81.0,0.321,80.0,112.0,7.0,1.0,2.0,2.0,1.0,2/H,
Darrin Fletcher*,30.0,MON,NL,1.3,96.0,334.0,310.0,39.0,86.0,20.0,1.0,17.0,55.0,1.0,1.0,17.0,35.0,0.277,0.323,0.513,0.836,116.0,0.363,112.0,159.0,6.0,5.0,0.0,2.0,3.0,2H,
Dave Veres,30.0,MON,NL,0.1,50.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,430.0,0.905,483.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
David Segui#,30.0,MON,NL,2.1,125.0,523.0,459.0,75.0,141.0,22.0,3.0,21.0,68.0,1.0,0.0,57.0,66.0,0.307,0.38,0.505,0.886,131.0,0.388,129.0,232.0,9.0,1.0,0.0,6.0,12.0,*3,
Doug Strange#,33.0,MON,NL,1.2,118.0,372.0,327.0,40.0,84.0,16.0,2.0,12.0,47.0,0.0,2.0,36.0,76.0,0.257,0.332,0.428,0.761,99.0,0.333,92.0,140.0,4.0,2.0,5.0,2.0,9.0,5/H473,
Dustin Hermanson,24.0,MON,NL,-0.1,30.0,55.0,48.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,24.0,0.104,0.14,0.188,0.328,-15.0,0.149,-55.0,9.0,0.0,0.0,5.0,0.0,0.0,1,
Everett Stull,25.0,MON,NL,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,/1,
F.P. Santangelo#,29.0,MON,NL,1.6,130.0,440.0,350.0,56.0,87.0,19.0,5.0,5.0,31.0,8.0,5.0,50.0,73.0,0.249,0.379,0.374,0.753,100.0,0.355,107.0,131.0,1.0,25.0,12.0,3.0,1.0,975H8/46,
Henry Rodríguez*,29.0,MON,NL,0.7,132.0,523.0,476.0,55.0,116.0,28.0,3.0,26.0,83.0,3.0,3.0,42.0,149.0,0.244,0.306,0.479,0.785,103.0,0.337,94.0,228.0,6.0,2.0,0.0,3.0,5.0,*7/H39,
Hensley Meulens,30.0,MON,NL,0.0,16.0,29.0,24.0,6.0,7.0,1.0,0.0,2.0,6.0,0.0,1.0,4.0,10.0,0.292,0.379,0.583,0.963,149.0,0.39,143.0,14.0,0.0,0.0,0.0,1.0,0.0,/7H3,
Jeff Juden,26.0,MON,NL,0.0,21.0,47.0,43.0,1.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,24.0,0.14,0.178,0.186,0.364,-4.0,0.169,-32.0,8.0,0.0,1.0,2.0,0.0,0.0,1,
Jim Bullinger,31.0,MON,NL,0.1,35.0,46.0,43.0,2.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,0.209,0.209,0.302,0.512,33.0,0.224,6.0,13.0,1.0,0.0,3.0,0.0,0.0,1,
Joe Orsulak*,35.0,MON,NL,-0.6,106.0,170.0,150.0,13.0,34.0,12.0,1.0,1.0,7.0,0.0,1.0,18.0,17.0,0.227,0.31,0.34,0.65,71.0,0.294,63.0,51.0,2.0,0.0,2.0,0.0,0.0,7H93/D,
José Paniagua,23.0,MON,NL,-0.1,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José Vidro#,22.0,MON,NL,-0.3,67.0,185.0,169.0,19.0,42.0,12.0,1.0,2.0,17.0,1.0,0.0,11.0,20.0,0.249,0.297,0.367,0.664,74.0,0.312,74.0,62.0,1.0,2.0,0.0,3.0,0.0,5H/4D,
Lee Smith,39.0,MON,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Marc Valdes,25.0,MON,NL,-0.1,47.0,20.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.105,0.15,0.105,0.255,-31.0,0.126,-57.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Grudzielanek,27.0,MON,NL,1.5,156.0,688.0,649.0,76.0,177.0,54.0,3.0,4.0,51.0,25.0,9.0,23.0,76.0,0.273,0.307,0.384,0.69,81.0,0.32,79.0,249.0,13.0,10.0,3.0,3.0,0.0,*6,
Mike Johnson*,21.0,MON,NL,-0.1,10.0,15.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.077,0.077,0.077,0.154,-59.0,0.07,-128.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Mike Lansing,29.0,MON,NL,3.9,144.0,631.0,572.0,86.0,161.0,45.0,2.0,20.0,70.0,11.0,5.0,45.0,92.0,0.281,0.338,0.472,0.81,111.0,0.36,109.0,270.0,9.0,5.0,6.0,3.0,2.0,*4,
Mike Thurman,23.0,MON,NL,0.1,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,165.0,0.452,213.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Omar Daal*,25.0,MON,NL,0.0,32.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,6.0,0.181,-19.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Orlando Cabrera,22.0,MON,NL,-0.1,16.0,20.0,18.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,0.222,0.263,0.222,0.485,30.0,0.187,11.0,4.0,1.0,0.0,1.0,0.0,0.0,/H64,
Pedro Martínez,25.0,MON,NL,-0.2,29.0,81.0,69.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,28.0,0.116,0.153,0.174,0.327,-14.0,0.15,-58.0,12.0,2.0,0.0,9.0,0.0,0.0,1,"AS,CYA-1,MVP-16"
Raúl Chávez,24.0,MON,NL,-0.1,13.0,27.0,26.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.269,0.259,0.269,0.528,40.0,0.244,20.0,7.0,0.0,0.0,0.0,1.0,0.0,2/H,
