Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Al Leiter*,31.0,FLA,NL,-0.3,25.0,53.0,48.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,25.0,0.104,0.157,0.104,0.261,-28.0,0.131,-55.0,5.0,3.0,0.0,2.0,0.0,0.0,1,
Alex Arias,29.0,FLA,NL,-0.2,74.0,112.0,93.0,13.0,23.0,2.0,0.0,1.0,11.0,0.0,1.0,12.0,12.0,0.247,0.352,0.301,0.653,77.0,0.314,83.0,28.0,6.0,3.0,4.0,0.0,0.0,5H6,
Alex Fernandez,27.0,FLA,NL,0.3,31.0,80.0,66.0,3.0,10.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,20.0,0.152,0.219,0.242,0.462,24.0,0.213,0.0,16.0,1.0,0.0,7.0,1.0,0.0,1/H,
Antonio Alfonseca,25.0,FLA,NL,0.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Billy McMillon*,25.0,FLA,NL,-0.3,13.0,18.0,18.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.111,0.111,0.167,0.278,-27.0,0.121,-57.0,3.0,0.0,0.0,0.0,0.0,0.0,H/78,
Bob Natal,31.0,FLA,NL,0.2,4.0,7.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.5,0.571,1.5,2.071,432.0,0.676,340.0,6.0,0.0,0.0,0.0,1.0,0.0,/2,
Bobby Bonilla#,34.0,FLA,NL,2.0,153.0,648.0,562.0,77.0,167.0,39.0,3.0,17.0,96.0,6.0,6.0,73.0,94.0,0.297,0.378,0.468,0.846,125.0,0.37,123.0,263.0,18.0,5.0,0.0,8.0,8.0,*5/D3H,
Charles Johnson,25.0,FLA,NL,4.4,124.0,484.0,416.0,43.0,104.0,26.0,1.0,19.0,63.0,0.0,2.0,60.0,109.0,0.25,0.347,0.454,0.802,113.0,0.358,114.0,189.0,13.0,3.0,3.0,2.0,6.0,*2/H,"AS,MVP-11,GG"
Cliff Floyd*,24.0,FLA,NL,0.7,61.0,165.0,137.0,23.0,32.0,9.0,1.0,6.0,19.0,6.0,2.0,24.0,33.0,0.234,0.354,0.445,0.799,113.0,0.381,126.0,61.0,3.0,2.0,1.0,1.0,0.0,H7/389,
Craig Counsell*,26.0,FLA,NL,1.3,51.0,189.0,164.0,20.0,49.0,9.0,2.0,1.0,16.0,1.0,1.0,18.0,17.0,0.299,0.376,0.396,0.773,108.0,0.36,115.0,65.0,5.0,3.0,3.0,1.0,2.0,4/H,
Darren Daulton*,35.0,FLA,NL,0.5,52.0,152.0,126.0,22.0,33.0,8.0,2.0,3.0,21.0,2.0,1.0,22.0,17.0,0.262,0.371,0.429,0.799,114.0,0.368,119.0,54.0,1.0,1.0,0.0,2.0,1.0,3H/97D,
Dennis Cook*,34.0,FLA,NL,0.3,59.0,9.0,9.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.556,0.556,0.889,1.444,280.0,0.628,303.0,8.0,0.0,0.0,0.0,0.0,0.0,1/H,
Devon White#,34.0,FLA,NL,1.3,74.0,308.0,265.0,37.0,65.0,13.0,1.0,6.0,34.0,13.0,5.0,32.0,65.0,0.245,0.338,0.37,0.707,90.0,0.33,91.0,98.0,3.0,7.0,0.0,4.0,2.0,8/H,
Donn Pall,35.0,FLA,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ed Vosberg*,35.0,FLA,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Félix Heredia*,22.0,FLA,NL,0.1,52.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,170.0,0.452,217.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
