Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Becky Hammon,28,0,33.4,18.8,0.3,2.5,2.8,5.0,0.8,0.2,4.1,1.8,1.2,6.4,14.4,44.5,2.6,6.5,40.4,3.4,3.6,93.1,3.8,7.8,47.9,1.311,0.54,G,False
Camille Little,34,0,20.9,3.9,1.7,2.8,4.5,0.7,0.9,0.3,1.2,2.1,0.6,1.6,3.9,41.2,0.1,0.3,27.3,0.6,1.2,52.5,1.5,3.5,42.5,1.008,0.42,F,False
Chantelle Anderson,11,0,7.8,2.5,0.5,1.3,1.8,0.3,0.1,0.5,0.5,1.0,0.6,0.9,1.8,50.0,0.0,0.0,0.0,0.7,1.1,66.7,0.9,1.8,50.0,1.400,0.50,NA,False
Erin Perperoglou,18,0,27.7,11.3,1.8,4.2,6.1,2.2,1.9,0.7,2.4,3.3,0.9,3.7,7.9,46.2,0.5,1.9,26.5,3.4,4.2,81.6,3.2,6.1,52.3,1.420,0.49,NA,False
Helen Darling,33,0,20.7,4.1,0.2,1.9,2.1,3.1,1.4,0.0,1.6,2.5,1.9,1.4,3.6,38.3,0.5,1.2,36.6,0.8,1.1,77.1,0.9,2.4,39.2,1.117,0.45,NA,False
Kendra Wecker,14,0,5.2,1.1,0.3,0.3,0.6,0.3,0.2,0.1,0.2,0.5,1.3,0.4,1.4,30.0,0.0,0.3,0.0,0.3,0.4,66.7,0.4,1.1,37.5,0.800,0.30,NA,False
Marie Ferdinand-Harris,34,0,14.1,4.8,1.0,1.4,2.4,0.8,0.6,0.1,1.1,1.6,0.8,1.8,5.0,35.9,0.2,0.8,22.2,1.1,1.2,90.0,1.6,4.2,38.5,0.965,0.38,G,False
Ruth Riley,30,0,25.8,5.9,1.1,3.9,4.9,1.2,0.9,2.0,2.3,3.8,0.5,2.4,6.5,37.1,0.2,0.9,18.5,0.9,1.0,93.1,2.2,5.6,40.1,0.907,0.38,C,False
Sandora Irvin,23,0,5.6,1.2,0.7,1.0,1.7,0.3,0.1,0.4,0.5,0.9,0.6,0.6,1.8,31.0,0.0,0.2,0.0,0.0,0.1,50.0,0.6,1.7,34.2,0.643,0.31,NA,False
Sophia Young-Malcolm,33,0,33.5,16.8,2.2,3.7,5.8,1.5,1.5,0.4,1.8,3.0,0.8,6.5,13.6,47.8,0.0,0.2,0.0,3.8,5.1,74.9,6.5,13.4,48.3,1.234,0.48,F,False
Total,34,,,74.0,9.5,22.5,32.0,16.7,8.3,3.8,15.1,19.2,1.1,27.1,64.0,42.4,6.1,16.6,36.6,13.6,17.0,80.4,21.1,47.4,44.5,1.157,0.47,,False
Vickie Johnson,30,0,28.4,8.1,1.7,3.1,4.8,3.5,1.1,0.3,1.2,1.5,2.9,3.2,7.1,44.4,0.7,1.6,42.9,1.1,1.3,82.1,2.5,5.5,44.8,1.136,0.49,G,False
