Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ashley Robinson,33,0,12.4,1.5,0.9,2.1,3.0,0.4,0.5,0.8,0.8,1.7,0.5,0.7,1.9,34.9,0.0,0.0,0.0,0.1,0.5,26.7,0.7,1.9,35.5,0.762,0.35,C,False
Astou Ndiaye-Diatta,4,0,14.5,2.5,1.0,0.8,1.8,0.0,0.3,0.3,1.3,1.5,0.0,1.3,3.5,35.7,0.0,0.3,0.0,0.0,0.0,0.0,1.3,3.3,38.5,0.714,0.36,NA,False
Betty Lennox,34,0,27.6,13.4,1.4,3.3,4.7,2.7,1.1,0.1,2.7,2.2,1.0,4.6,10.6,42.8,1.0,2.9,34.3,3.2,3.6,90.9,3.6,7.7,46.0,1.254,0.48,G,False
Doneeka Lewis,7,0,4.7,1.4,0.0,0.3,0.3,0.9,0.1,0.0,0.9,0.3,1.0,0.6,1.9,30.8,0.0,0.4,0.0,0.3,0.3,100.0,0.6,1.4,40.0,0.769,0.31,G,False
Iziane Castro,34,0,28.3,12.3,0.6,2.3,2.8,2.8,1.0,0.1,1.9,2.1,1.5,4.1,9.7,42.0,1.8,4.6,38.5,2.4,3.0,80.2,2.3,5.1,45.1,1.266,0.51,G,False
Janell Burse,29,0,24.4,8.8,2.3,3.0,5.3,0.8,0.4,1.0,2.0,3.0,0.4,3.2,7.2,44.5,0.0,0.0,0.0,2.4,3.5,69.3,3.2,7.2,44.7,1.225,0.44,NA,False
Katie Gearlds,33,0,13.2,4.0,0.5,1.1,1.6,0.7,0.4,0.2,0.6,0.7,1.2,1.3,3.5,38.6,0.7,1.9,34.4,0.7,0.8,88.0,0.7,1.5,44.0,1.158,0.48,NA,False
Lauren Jackson,31,0,32.9,23.8,2.6,7.1,9.7,1.3,1.0,2.0,1.8,3.0,0.7,8.3,16.0,51.9,1.6,3.9,40.2,5.6,6.4,88.3,6.7,12.1,55.7,1.487,0.57,F,False
Shona Thorburn,2,0,4.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.000,0.50,NA,False
Shyra Ely-Gash,29,0,9.7,2.2,0.3,1.0,1.3,0.4,0.3,0.0,0.7,1.0,0.6,0.7,2.1,32.3,0.2,0.5,33.3,0.7,1.1,64.5,0.5,1.6,31.9,1.048,0.36,F,False
Sue Bird,29,0,31.7,10.4,0.3,1.7,2.0,4.9,1.5,0.3,2.3,1.6,2.1,4.1,9.5,42.8,1.6,4.6,33.8,0.8,0.9,84.6,2.5,4.9,51.0,1.098,0.51,G,False
Tanisha Wright,34,0,16.1,4.1,0.5,0.8,1.3,2.0,0.9,0.1,1.6,1.6,1.3,1.5,3.7,40.0,0.2,0.6,27.3,1.0,1.1,84.6,1.3,3.0,42.7,1.112,0.42,G,False
Total,34,,,80.4,10.1,24.1,34.2,15.7,7.1,4.4,14.9,18.2,1.0,28.4,65.0,43.6,6.6,18.8,35.1,17.1,21.0,81.4,21.8,46.2,47.1,1.237,0.49,,False
Tye'sha Fluker,9,0,3.4,0.1,0.2,0.6,0.8,0.0,0.0,0.1,0.3,0.4,0.0,0.0,1.1,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.0,1.0,0.0,0.100,0.00,NA,False
Wendy Palmer,34,0,13.9,4.6,1.3,3.0,4.3,0.5,0.4,0.2,1.1,2.2,0.5,1.6,3.9,41.7,0.1,0.6,14.3,1.3,1.6,78.2,1.5,3.3,46.8,1.182,0.43,NA,False
