Name,Team,P,G,A
Alan Smith,Manchester United,34.0,9.0,0.0
Cristiano Ronaldo,Manchester United,0.0,0.0,4.0
Gary Neville,Manchester United,0.0,0.0,4.0
Louis Saha,Manchester United,32.0,20.0,4.0
Paul Scholes,Manchester United,27.0,9.0,0.0
Ruud van Nistelrooy,Manchester United,31.0,20.0,0.0
Ryan Giggs,Manchester United,33.0,7.0,11.0
