Name,Team,P,G,A
Andrew Cole,Blackburn Rovers,34.0,11.0,6.0
Brett Emerton,Blackburn Rovers,0.0,0.0,12.0
Tugay Kerimoglu,Blackburn Rovers,0.0,0.0,6.0
