Name,Team,P,G,A
Antoine Sibierski,Manchester City,0.0,0.0,4.0
Michael Tarnat,Manchester City,0.0,0.0,4.0
Nicolas Anelka,Manchester City,32.0,17.0,5.0
Robbie Fowler,Manchester City,31.0,7.0,0.0
Shaun Wright-Phillips,Manchester City,34.0,7.0,0.0
Sun Jihai,Manchester City,0.0,0.0,4.0
