Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Graves,NYR,L,107,62,34,96,39,151,,23,12,4,0,4,384,0.16145,35,56,,1993-1994
Alex Kovalev,NYR,R,99,32,45,77,23,172,,12,10,0,0,5,255,0.12549,20,55,,1993-1994
Alexander Karpovtsev,NYR,D,84,3,19,22,6,70,,1,5,0,0,1,92,0.0326,2,15,,1993-1994
Brian Leetch,NYR,D,107,34,79,113,47,73,,21,46,1,0,8,416,0.08173,12,43,,1993-1994
Brian Noonan,NYR,R,22,4,7,11,2,17,,2,2,0,0,1,45,0.08888,2,7,,1993-1994
Brian Noonan,NYR,R,76,18,23,41,7,69,,10,9,0,0,6,160,0.1125,8,22,,1993-1994
Craig MacTavish,NYR,C,23,1,4,5,0,22,,0,0,0,0,0,15,0.06666,1,5,,1993-1994
Craig MacTavish,NYR,C,78,20,12,32,-14,91,,1,2,0,0,2,122,0.16393,19,29,,1993-1994
Daniel Lacroix,NYR,C,4,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1993-1994
Darren Turcotte,NYR,C,32,4,15,19,-13,17,,0,5,0,0,0,60,0.06666,4,14,,1993-1994
Doug Lidster,NYR,D,43,2,2,4,-16,43,,0,0,0,0,0,34,0.05882,2,4,,1993-1994
Eddie Olczyk,NYR,R,38,3,5,8,-2,28,,0,0,0,0,1,41,0.07317,3,8,,1993-1994
Esa Tikkanen,NYR,L,106,26,36,62,6,148,,5,16,3,0,5,313,0.08306,18,37,,1993-1994
Glenn Anderson,NYR,R,23,3,3,6,5,42,,0,0,1,0,2,31,0.09677,2,5,,1993-1994
Glenn Anderson,NYR,R,85,21,20,41,-5,62,,7,7,0,1,3,149,0.14093,14,27,,1993-1994
Greg Gilbert,NYR,L,99,5,14,19,-5,37,,1,0,0,0,0,87,0.05747,4,18,,1993-1994
James Patrick,NYR,D,68,10,25,35,-5,40,,5,13,1,0,2,91,0.10989,4,16,,1993-1994
Jay Wells,NYR,D,102,2,7,9,-2,130,,0,0,0,0,0,76,0.02631,2,9,,1993-1994
Jeff Beukeboom,NYR,D,90,8,14,22,35,220,,1,0,0,0,0,80,0.1,7,21,,1993-1994
Jim Hiller,NYR,R,2,0,0,0,1,7,,0,0,0,0,0,0,,0,0,,1993-1994
Joby Messier,NYR,D,4,0,2,2,-1,0,,0,0,0,0,0,7,0.0,0,2,,1993-1994
Joey Kocur,NYR,R,91,3,2,5,-10,146,,0,0,0,0,0,59,0.05084,3,5,,1993-1994
Kevin Lowe,NYR,D,93,6,14,20,10,90,,0,2,0,0,1,65,0.0923,6,15,,1993-1994
Mark Messier,NYR,C,99,38,76,114,39,109,,8,38,3,1,9,291,0.13058,27,57,,1993-1994
Mattias Norstrom,NYR,D,9,0,2,2,0,6,,0,0,0,0,0,3,0.0,0,2,,1993-1994
Mike Gartner,NYR,R,81,34,30,64,20,62,,11,9,5,1,4,275,0.12363,18,38,,1993-1994
Mike Hartman,NYR,L,35,1,1,2,-5,70,,0,0,0,0,0,19,0.05263,1,2,,1993-1994
Mike Hudson,NYR,C,48,4,7,11,-5,47,,0,0,0,0,1,48,0.08333,4,11,,1993-1994
Nick Kypreos,NYR,L,3,0,0,0,-1,2,,0,0,0,0,0,0,,0,0,,1993-1994
Nick Kypreos,NYR,L,56,3,5,8,-16,139,,0,0,0,0,1,34,0.08823,3,8,,1993-1994
Peter Andersson,NYR,D,16,2,2,4,-8,2,,0,1,1,0,1,21,0.09523,1,2,,1993-1994
Phil Bourque,NYR,L,27,2,4,6,-4,8,,0,1,2,0,0,21,0.09523,0,3,,1993-1994
Sergei Nemchinov,NYR,L,99,24,32,56,14,42,,4,3,0,0,6,177,0.13559,20,46,,1993-1994
Sergei Zubov,NYR,D,100,17,91,108,30,39,,11,47,0,0,1,282,0.06028,6,49,,1993-1994
Stephane Matteau,NYR,L,23,6,3,9,5,20,,1,1,0,2,2,36,0.16666,5,7,,1993-1994
Stephane Matteau,NYR,L,77,19,19,38,15,57,,3,1,0,0,2,135,0.14074,16,31,,1993-1994
Steve Larmer,NYR,R,91,30,46,76,22,55,,9,17,4,0,7,200,0.15,17,44,,1993-1994
Todd Marchant,NYR,C,4,0,1,1,-2,2,,0,0,0,0,0,6,0.0,0,1,,1993-1994
Tony Amonte,NYR,R,79,17,25,42,0,37,,4,9,0,1,4,195,0.08717,13,29,,1993-1994
