Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Hogue,NYI,L,87,36,34,70,-10,77,,9,10,5,2,3,223,0.16143,22,46,,1993-1994
Bob McGill,NYI,D,33,0,3,3,-7,46,,0,0,0,0,0,14,0.0,0,3,,1993-1994
Brad Dalgarno,NYI,R,77,11,20,31,12,66,,3,1,0,0,1,105,0.10476,8,26,,1993-1994
Brent Grieve,NYI,L,27,13,5,18,4,21,,4,1,0,0,0,54,0.24074,9,13,,1993-1994
Chris Luongo,NYI,D,17,1,3,4,-1,13,,0,0,0,0,0,16,0.0625,1,3,,1993-1994
Claude Loiselle,NYI,C,17,1,1,2,-2,49,,0,0,0,0,0,14,0.07142,1,2,,1993-1994
Dan Plante,NYI,R,13,1,1,2,-2,6,,0,0,0,0,0,12,0.08333,1,2,,1993-1994
Darius Kasparaitis,NYI,D,80,1,10,11,-12,150,,0,1,0,0,0,84,0.0119,1,8,,1993-1994
Dave Chyzowski,NYI,L,5,1,0,1,-2,4,,0,0,0,0,0,7,0.14285,1,1,,1993-1994
David Maley,NYI,L,3,0,0,0,-2,0,,0,0,0,0,0,3,0.0,0,0,,1993-1994
David Maley,NYI,L,56,0,6,6,-7,104,,0,1,0,0,0,23,0.0,0,5,,1993-1994
David Volek,NYI,L,32,5,9,14,0,10,,2,1,0,0,0,56,0.08928,3,11,,1993-1994
Dean Chynoweth,NYI,D,41,0,4,4,2,124,,0,0,0,0,0,26,0.0,0,4,,1993-1994
Dennis Vaske,NYI,D,69,2,12,14,20,78,,0,1,0,0,0,71,0.02816,2,12,,1993-1994
Derek Armstrong,NYI,C,1,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1993-1994
Derek King,NYI,L,82,30,41,71,15,59,,10,16,0,0,7,177,0.16949,20,45,,1993-1994
Jason Simon,NYI,L,4,0,0,0,0,34,,0,0,0,0,0,0,,0,0,,1993-1994
Joseph Day,NYI,L,24,0,0,0,-7,30,,0,0,0,0,0,16,0.0,0,0,,1993-1994
Keith Acton,NYI,C,4,0,0,0,0,8,,0,0,0,0,0,1,0.0,0,0,,1993-1994
Keith Acton,NYI,C,77,2,7,9,-5,71,,0,0,0,0,0,35,0.05714,2,7,,1993-1994
Marty McInnis,NYI,L,85,25,31,56,26,24,,3,5,5,0,3,143,0.17482,17,42,,1993-1994
Mick Vukota,NYI,R,76,3,1,4,-5,254,,0,0,0,0,0,27,0.11111,3,4,,1993-1994
Patrick Flatley,NYI,R,64,12,30,42,12,40,,2,2,1,0,2,112,0.10714,9,36,,1993-1994
Pierre Turgeon,NYI,C,73,38,57,95,10,18,,10,22,4,2,6,261,0.14559,24,56,,1993-1994
Ray Ferraro,NYI,C,86,22,32,54,-1,89,,5,7,0,0,3,144,0.15277,17,42,,1993-1994
Rich Pilon,NYI,D,28,1,4,5,-4,75,,0,0,0,0,0,20,0.05,1,5,,1993-1994
Scott Lachance,NYI,D,77,3,11,14,-10,70,,0,4,0,0,1,62,0.04838,3,8,,1993-1994
Scott Scissons,NYI,C,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1993-1994
Scott Scissons,NYI,C,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1993-1994
Steve Junker,NYI,R,5,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1993-1994
Steve Thomas,NYI,R,82,43,33,76,-14,147,,18,13,0,0,5,258,0.16666,25,45,,1993-1994
Tom Kurvers,NYI,D,69,9,31,40,3,49,,5,21,0,0,1,146,0.06164,4,14,,1993-1994
Travis Green,NYI,C,87,18,22,40,11,46,,1,4,0,0,2,171,0.10526,17,35,,1993-1994
Uwe Krupp,NYI,D,45,7,15,22,8,34,,3,5,0,0,0,86,0.08139,4,13,,1993-1994
Vladimir Malakhov,NYI,D,80,10,47,57,24,86,,4,23,0,1,2,242,0.04132,6,30,,1993-1994
Wayne McBean,NYI,D,50,3,13,16,-34,40,,2,9,0,0,0,114,0.02631,1,5,,1993-1994
Yan Kaminsky,NYI,L,2,0,0,0,-1,4,,0,0,0,0,0,0,,0,0,,1993-1994
Yan Kaminsky,NYI,L,24,2,1,3,5,4,,0,0,0,0,0,23,0.08695,2,3,,1993-1994
Ziggy Palffy,NYI,R,5,0,0,0,-6,0,,0,0,0,0,0,5,0.0,0,0,,1993-1994
