Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Creighton,TBL,C,53,10,10,20,-7,37,,2,2,0,0,1,77,0.12987,8,16,,1993-1994
Bob Beers,TBL,D,82,11,32,43,-22,86,,6,18,0,0,0,187,0.05882,5,19,,1993-1994
Brent Gretzky,TBL,C,10,1,2,3,0,2,,0,0,0,0,0,14,0.07142,1,3,,1993-1994
Brian Bradley,TBL,C,78,24,40,64,-8,56,,6,15,0,1,2,180,0.13333,18,43,,1993-1994
Chris Gratton,TBL,C,84,13,29,42,-25,123,,5,11,1,1,2,161,0.08074,7,25,,1993-1994
Chris Joseph,TBL,D,76,11,20,31,-21,136,,8,10,0,0,0,179,0.06145,3,13,,1993-1994
Chris Lipuma,TBL,D,27,0,4,4,1,77,,0,0,0,0,0,20,0.0,0,4,,1993-1994
Cory Cross,TBL,D,5,0,0,0,-3,6,,0,0,0,0,0,5,0.0,0,0,,1993-1994
Danton Cole,TBL,R,81,20,23,43,7,32,,8,7,1,0,4,149,0.13422,11,27,,1993-1994
Denis Savard,TBL,C,74,18,28,46,-1,106,,2,11,1,0,2,181,0.09944,15,32,,1993-1994
Donald Dufresne,TBL,D,60,2,6,8,-7,58,,0,0,0,0,0,56,0.03571,2,8,,1993-1994
Enrico Ciccone,TBL,D,57,1,2,3,-4,226,,0,0,0,0,0,33,0.0303,1,3,,1993-1994
Eric Charron,TBL,D,4,0,0,0,0,2,,0,0,0,0,0,1,0.0,0,0,,1993-1994
Gerard Gallant,TBL,L,51,4,9,13,-6,74,,1,0,0,0,2,45,0.08888,3,12,,1993-1994
Jason Lafreniere,TBL,C,1,0,0,0,-1,0,,0,0,0,0,0,2,0.0,0,0,,1993-1994
Jason Ruff,TBL,L,6,1,2,3,2,2,,0,0,0,0,0,14,0.07142,1,3,,1993-1994
Jim Cummins,TBL,R,26,1,2,3,-1,84,,0,0,0,0,0,20,0.05,1,3,,1993-1994
Joe Reekie,TBL,D,85,1,16,17,15,156,,0,0,0,0,0,98,0.0102,1,16,,1993-1994
John Tucker,TBL,R,66,17,23,40,9,28,,2,5,0,0,6,126,0.13492,15,33,,1993-1994
Marc Bergevin,TBL,D,83,1,15,16,-5,87,,0,1,0,0,1,76,0.01315,1,14,,1993-1994
Marc Bureau,TBL,C,75,8,7,15,-9,30,,0,0,1,0,1,110,0.07272,7,14,,1993-1994
Mikael Andersson,TBL,R,76,13,12,25,8,23,,1,0,1,1,2,136,0.09558,11,22,,1993-1994
Normand Rochefort,TBL,D,6,0,0,0,-1,10,,0,0,0,0,0,4,0.0,0,0,,1993-1994
Pat Elynuik,TBL,R,67,13,15,28,-21,64,,4,3,1,0,1,111,0.11711,8,20,,1993-1994
Petr Klima,TBL,R,75,28,27,55,-15,76,,10,12,0,0,2,167,0.16766,18,33,,1993-1994
Rob DiMaio,TBL,R,53,11,12,23,-4,46,,2,3,0,0,2,81,0.1358,9,18,,1993-1994
Rob Zamuner,TBL,L,59,6,6,12,-9,42,,0,0,0,0,1,109,0.05504,6,12,,1993-1994
Roman Hamrlik,TBL,D,64,3,18,21,-14,135,,0,5,0,0,0,158,0.01898,3,16,,1993-1994
Rudy Poeschek,TBL,D,71,3,6,9,3,118,,0,0,0,0,1,46,0.06521,3,9,,1993-1994
Shawn Chambers,TBL,D,66,11,23,34,-6,23,,6,12,1,0,1,142,0.07746,4,15,,1993-1994
Tim Bergland,TBL,R,54,6,5,11,-15,10,,0,0,0,0,0,65,0.0923,6,10,,1993-1994
William McDougall,TBL,C,22,3,3,6,-4,8,,1,1,0,0,0,26,0.11538,2,4,,1993-1994
