Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ward,DET,D,5,1,0,1,2,4,,0,0,0,0,0,3,0.33333,1,1,,1993-1994
Bob Halkidis,DET,D,29,1,4,5,-2,95,,0,0,0,0,0,35,0.02857,1,5,,1993-1994
Bob Probert,DET,L,73,8,11,19,0,283,,1,1,0,0,0,115,0.06956,7,17,,1993-1994
Dallas Drake,DET,R,62,13,27,40,-1,49,,1,6,2,0,3,112,0.11607,10,30,,1993-1994
Darren McCarty,DET,R,74,11,19,30,15,189,,0,2,0,1,2,87,0.12643,11,28,,1993-1994
Dino Ciccarelli,DET,R,73,33,31,64,11,87,,13,9,0,0,1,175,0.18857,20,42,,1993-1994
Gordon Kruppke,DET,D,9,0,0,0,-4,12,,0,0,0,0,0,5,0.0,0,0,,1993-1994
Greg Johnson,DET,C,59,8,13,21,-9,24,,2,2,1,0,0,55,0.14545,5,15,,1993-1994
Jason York,DET,D,7,1,2,3,0,2,,0,2,0,0,0,9,0.11111,1,1,,1993-1994
Jason York,DET,D,7,1,2,3,0,2,,0,2,0,0,0,9,0.11111,1,1,,1993-1994
Keith Primeau,DET,C,85,31,44,75,34,179,,7,7,3,0,4,167,0.18562,21,55,,1993-1994
Kris Draper,DET,C,46,7,10,17,16,35,,0,0,2,0,0,70,0.1,5,14,,1993-1994
Mark Howe,DET,D,50,4,21,25,16,8,,1,6,0,0,0,74,0.05405,3,16,,1993-1994
Mark Pederson,DET,L,2,0,0,0,-1,2,,0,0,0,0,0,0,,0,0,,1993-1994
Martin Lapointe,DET,R,54,8,8,16,7,61,,2,0,0,0,0,47,0.17021,6,14,,1993-1994
Micah Aivazoff,DET,C,59,4,4,8,-1,38,,0,1,0,0,0,52,0.07692,4,7,,1993-1994
Mike Sillinger,DET,C,62,8,21,29,2,10,,0,4,1,0,1,91,0.08791,7,24,,1993-1994
Nicklas Lidstrom,DET,D,91,13,48,61,47,26,,5,15,1,0,3,220,0.05909,7,38,,1993-1994
Paul Coffey,DET,D,87,15,69,84,34,114,,5,33,0,0,3,301,0.04983,10,43,,1993-1994
Ray Sheppard,DET,R,89,54,42,96,13,30,,19,15,0,1,5,275,0.19636,35,60,,1993-1994
Sergei Bautin,DET,D,60,0,7,7,-12,78,,0,2,0,0,0,39,0.0,0,5,,1993-1994
Sergei Fedorov,DET,C,89,57,71,128,47,40,,13,17,4,2,10,356,0.16011,40,87,,1993-1994
Shawn Burr,DET,L,58,12,12,24,15,37,,0,0,1,0,3,77,0.15584,11,20,,1993-1994
Sheldon Kennedy,DET,R,68,7,9,16,1,30,,0,0,1,0,0,68,0.10294,6,15,,1993-1994
Steve Chiasson,DET,D,89,15,36,51,20,124,,6,14,1,0,3,251,0.05976,8,26,,1993-1994
Steve Konroyd,DET,D,27,0,2,2,-3,12,,0,0,0,0,0,21,0.0,0,2,,1993-1994
Steve Maltais,DET,L,4,0,1,1,-1,0,,0,0,0,0,0,2,0.0,0,1,,1993-1994
Steve Yzerman,DET,C,61,25,61,86,15,36,,7,17,3,0,3,225,0.11111,15,55,,1993-1994
Terry Carkner,DET,D,75,1,6,7,12,134,,0,0,0,0,0,35,0.02857,1,7,,1993-1994
Tim Taylor,DET,C,1,1,0,1,-1,0,,0,0,0,0,0,4,0.25,1,1,,1993-1994
Vladimir Konstantinov,DET,D,87,12,23,35,33,142,,1,3,3,0,3,101,0.11881,8,28,,1993-1994
Vyacheslav Kozlov,DET,L,84,36,44,80,30,62,,8,11,2,1,6,218,0.16513,26,58,,1993-1994
