Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Daigle,OTT,R,84,20,31,51,-45,40,,4,10,0,0,2,168,0.11904,16,36,,1993-1994
Alexei Yashin,OTT,C,83,30,49,79,-49,22,,11,16,2,0,3,232,0.12931,17,49,,1993-1994
Andrew McBain,OTT,R,55,11,8,19,-41,64,,8,4,0,0,0,91,0.12087,3,7,,1993-1994
Andy Schneider,OTT,L,10,0,0,0,-6,15,,0,0,0,0,0,4,0.0,0,0,,1993-1994
Bill Huard,OTT,L,63,2,2,4,-19,162,,0,0,0,0,0,24,0.08333,2,4,,1993-1994
Bob Kudelski,OTT,R,86,40,30,70,-33,24,,17,13,0,1,3,251,0.15936,23,40,,1993-1994
Brad Lauer,OTT,R,30,2,5,7,-15,6,,0,1,1,0,0,45,0.04444,1,5,,1993-1994
Brad Shaw,OTT,D,66,4,19,23,-41,59,,1,9,0,0,0,113,0.03539,3,13,,1993-1994
Brian Glynn,OTT,D,64,2,13,15,-19,53,,1,8,0,0,0,71,0.02816,1,6,,1993-1994
Claude Boivin,OTT,L,41,2,1,3,-17,95,,0,0,0,0,0,17,0.11764,2,3,,1993-1994
Dan Quinn,OTT,C,13,7,0,7,0,6,,2,0,0,0,3,31,0.2258,5,5,,1993-1994
Darren Rumble,OTT,D,70,6,9,15,-50,116,,0,3,0,0,0,95,0.06315,6,12,,1993-1994
Dave Archibald,OTT,C,33,10,8,18,-7,14,,2,2,0,1,1,65,0.15384,8,14,,1993-1994
Dave McLlwain,OTT,C,66,17,26,43,-40,48,,1,4,1,1,1,115,0.14782,15,34,,1993-1994
Dennis Vial,OTT,L,55,2,5,7,-9,214,,0,1,0,0,0,37,0.05405,2,6,,1993-1994
Derek Mayer,OTT,D,17,2,2,4,-16,8,,1,2,0,0,0,29,0.06896,1,1,,1993-1994
Dmitri Filimonov,OTT,D,30,1,4,5,-10,18,,0,0,0,0,0,15,0.06666,1,4,,1993-1994
Evgeny Davydov,OTT,R,61,7,13,20,-9,46,,1,2,0,0,0,66,0.10606,6,17,,1993-1994
Francois Leroux,OTT,D,23,0,1,1,-4,70,,0,0,0,0,0,8,0.0,0,1,,1993-1994
Graeme Townshend,OTT,L,14,0,0,0,-7,9,,0,0,0,0,0,5,0.0,0,0,,1993-1994
Greg Pankewicz,OTT,R,3,0,0,0,-1,2,,0,0,0,0,0,3,0.0,0,0,,1993-1994
Hank Lammens,OTT,D,27,1,2,3,-20,22,,0,0,0,0,0,6,0.16666,1,2,,1993-1994
Herb Raglan,OTT,R,29,0,0,0,-13,52,,0,0,0,0,0,13,0.0,0,0,,1993-1994
Jarmo Kekalainen,OTT,C,28,1,5,6,-8,14,,0,1,0,0,0,18,0.05555,1,5,,1993-1994
Kent Paynter,OTT,D,9,0,1,1,-6,8,,0,1,0,0,0,8,0.0,0,0,,1993-1994
Kerry Huffman,OTT,D,62,4,14,18,-28,40,,2,6,1,0,0,112,0.03571,1,9,,1993-1994
Kevin MacDonald,OTT,D,1,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1993-1994
Mark Lamb,OTT,C,85,12,24,36,-44,72,,4,7,1,0,2,124,0.09677,7,22,,1993-1994
Norm MacIver,OTT,D,53,3,20,23,-26,26,,0,13,0,0,0,88,0.03409,3,10,,1993-1994
Pavol Demitra,OTT,R,12,1,1,2,-7,4,,1,0,0,0,0,10,0.1,0,1,,1993-1994
Phil Bourque,OTT,L,27,2,4,6,-4,8,,0,1,2,0,0,21,0.09523,0,3,,1993-1994
Radek Hamr,OTT,D,7,0,0,0,-10,0,,0,0,0,0,0,5,0.0,0,0,,1993-1994
Radek Hamr,OTT,D,7,0,0,0,-10,0,,0,0,0,0,0,5,0.0,0,0,,1993-1994
Robert Burakowsky,OTT,R,23,2,3,5,-7,6,,0,0,0,0,0,40,0.05,2,5,,1993-1994
Scott Levins,OTT,R,62,8,11,19,-26,162,,4,3,0,0,1,77,0.10389,4,12,,1993-1994
Steve Konroyd,OTT,D,27,0,2,2,-3,12,,0,0,0,0,0,21,0.0,0,2,,1993-1994
Sylvain Turgeon,OTT,L,47,11,15,26,-25,52,,7,6,0,1,2,116,0.09482,4,13,,1993-1994
Troy Mallette,OTT,L,82,7,16,23,-33,166,,0,1,0,0,0,100,0.07,7,21,,1993-1994
Troy Murray,OTT,C,27,2,4,6,2,10,,0,0,1,0,0,21,0.09523,1,4,,1993-1994
Vladimir Ruzicka,OTT,C,42,5,13,18,-21,14,,4,6,0,0,0,64,0.07812,1,8,,1993-1994
