Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Kasatonov,ANA,D,63,4,20,24,-3,62,,1,7,0,0,1,87,0.04597,3,15,,1993-1994
Anatoli Fedotov,ANA,D,3,0,0,0,-1,0,,0,0,0,0,0,1,0.0,0,0,,1993-1994
Anatoli Semenov,ANA,C,49,11,19,30,-4,12,,4,7,0,0,2,103,0.10679,7,19,,1993-1994
Bill Houlder,ANA,D,80,14,25,39,-18,40,,3,14,0,0,3,187,0.07486,11,22,,1993-1994
Bob Corkum,ANA,C,76,23,28,51,4,18,,3,3,3,0,0,180,0.12777,17,41,,1993-1994
Bobby Dollas,ANA,D,77,9,11,20,20,55,,1,5,0,0,1,121,0.07438,8,14,,1993-1994
David Williams,ANA,D,56,5,15,20,8,42,,2,5,0,0,0,74,0.06756,3,13,,1993-1994
Donald McSween,ANA,D,32,3,9,12,4,39,,1,2,0,0,2,43,0.06976,2,9,,1993-1994
Garry Valk,ANA,L,78,18,27,45,8,100,,4,4,1,1,5,165,0.10909,13,34,,1993-1994
Jarrod Skalde,ANA,C,20,5,4,9,-3,10,,2,1,0,1,2,25,0.2,3,6,,1993-1994
Jim Thomson,ANA,R,6,0,0,0,0,5,,0,0,0,0,0,1,0.0,0,0,,1993-1994
Joe Sacco,ANA,L,84,19,18,37,-11,61,,3,5,1,0,2,206,0.09223,15,27,,1993-1994
Lonnie Loach,ANA,L,3,0,0,0,-2,2,,0,0,0,0,0,8,0.0,0,0,,1993-1994
Mark Ferner,ANA,D,50,3,5,8,-16,30,,0,2,0,0,0,44,0.06818,3,6,,1993-1994
Maxim Bets,ANA,L,3,0,0,0,-3,0,,0,0,0,0,0,1,0.0,0,0,,1993-1994
Myles O'Connor,ANA,D,5,0,1,1,0,6,,0,0,0,0,0,7,0.0,0,1,,1993-1994
Patrik Carnback,ANA,R,73,12,11,23,-8,54,,3,1,0,0,2,81,0.14814,9,19,,1993-1994
Peter Douris,ANA,R,74,12,22,34,-5,21,,1,5,0,0,1,142,0.0845,11,28,,1993-1994
Randy Ladouceur,ANA,D,81,1,9,10,7,74,,0,0,0,0,0,66,0.01515,1,10,,1993-1994
Robin Bawa,ANA,C,12,0,1,1,-3,7,,0,0,0,0,0,1,0.0,0,1,,1993-1994
Scott McKay,ANA,R,1,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1993-1994
Sean Hill,ANA,D,68,7,20,27,-12,78,,2,12,1,0,1,165,0.04242,4,11,,1993-1994
Shaun Van Allen,ANA,C,80,8,25,33,0,64,,2,6,2,0,1,104,0.07692,4,22,,1993-1994
Stephan Lebeau,ANA,C,56,15,11,26,-4,22,,6,4,0,0,3,98,0.15306,9,16,,1993-1994
Steven King,ANA,R,36,8,3,11,-7,44,,3,0,0,0,1,50,0.16,5,8,,1993-1994
Stu Grimson,ANA,L,77,1,5,6,-6,199,,0,0,0,0,0,34,0.02941,1,6,,1993-1994
Terry Yake,ANA,C,82,21,31,52,2,44,,5,10,0,0,2,188,0.1117,16,36,,1993-1994
Tim Sweeney,ANA,R,78,16,27,43,3,49,,6,6,1,0,2,114,0.14035,9,30,,1993-1994
Todd Ewen,ANA,R,76,9,9,18,-7,272,,0,2,0,0,2,59,0.15254,9,16,,1993-1994
Troy Loney,ANA,L,62,13,6,19,-5,88,,6,1,0,0,1,93,0.13978,7,12,,1993-1994
