Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Brunet,MTL,L,78,11,24,35,15,36,,0,0,3,0,1,105,0.10476,8,31,,1993-1994
Brian Bellows,MTL,L,83,34,40,74,7,38,,13,16,0,0,2,267,0.12734,21,45,,1993-1994
Brian Savage,MTL,L,6,1,2,3,0,0,,0,1,0,0,0,9,0.11111,1,2,,1993-1994
Bryan Fogarty,MTL,D,13,1,2,3,-4,10,,0,1,0,0,0,22,0.04545,1,2,,1993-1994
Christian Proulx,MTL,D,7,1,2,3,0,20,,0,1,0,0,0,11,0.0909,1,2,,1993-1994
Craig Ferguson,MTL,C,2,0,1,1,1,0,,0,0,0,0,0,0,,0,1,,1993-1994
Donald Brashear,MTL,L,16,2,2,4,-1,34,,0,0,0,0,0,17,0.11764,2,4,,1993-1994
Ed Ronan,MTL,R,68,7,8,15,2,42,,0,0,0,0,1,56,0.125,7,15,,1993-1994
Eric Desjardins,MTL,D,91,12,25,37,-2,101,,6,11,1,1,3,202,0.0594,5,19,,1993-1994
Gary Leeman,MTL,R,32,4,11,15,5,17,,0,6,0,0,0,53,0.07547,4,9,,1993-1994
Gerry Fleming,MTL,L,5,0,0,0,-4,25,,0,0,0,0,0,4,0.0,0,0,,1993-1994
Gilbert Dionne,MTL,L,79,20,28,48,-10,31,,3,7,0,1,5,170,0.11764,17,38,,1993-1994
Guy Carbonneau,MTL,C,86,15,27,42,20,52,,0,3,0,1,1,124,0.12096,15,37,,1993-1994
J.J. Daigneault,MTL,D,75,2,13,15,17,85,,0,1,0,0,1,75,0.02666,2,14,,1993-1994
John LeClair,MTL,L,81,21,25,46,16,40,,2,4,0,0,1,166,0.1265,19,40,,1993-1994
Kevin Haller,MTL,D,75,5,10,15,0,137,,0,5,0,0,1,80,0.0625,5,9,,1993-1994
Kirk Muller,MTL,L,83,29,36,65,-1,100,,12,15,2,1,5,184,0.1576,15,36,,1993-1994
Lindsay Vallis,MTL,R,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1993-1994
Lyle Odelein,MTL,D,86,11,29,40,11,293,,6,13,0,0,2,123,0.08943,5,20,,1993-1994
Mario Roberge,MTL,L,28,1,2,3,-2,55,,0,0,0,0,0,5,0.2,1,3,,1993-1994
Mathieu Schneider,MTL,D,76,20,32,52,15,62,,11,16,0,0,4,194,0.10309,9,24,,1993-1994
Mike Keane,MTL,R,86,19,31,50,7,123,,6,11,2,0,2,137,0.13868,11,30,,1993-1994
Oleg Petrov,MTL,R,57,12,15,27,6,2,,1,2,0,0,1,108,0.11111,11,24,,1993-1994
Patrice Brisebois,MTL,D,60,2,25,27,2,69,,1,9,0,0,0,82,0.02439,1,16,,1993-1994
Paul Di Pietro,MTL,C,77,15,24,39,-5,39,,4,5,0,0,1,127,0.11811,11,30,,1993-1994
Peter Popovic,MTL,D,53,2,13,15,13,26,,1,6,0,0,0,63,0.03174,1,8,,1993-1994
Pierre Sevigny,MTL,L,46,4,6,10,5,42,,1,0,0,0,1,20,0.2,3,9,,1993-1994
Rob Ramage,MTL,D,21,0,2,2,-12,16,,0,0,0,0,0,23,0.0,0,2,,1993-1994
Ron Wilson,MTL,C,52,2,10,12,-3,12,,0,0,0,0,0,40,0.05,2,10,,1993-1994
Stephan Lebeau,MTL,C,56,15,11,26,-4,22,,6,4,0,0,3,98,0.15306,9,16,,1993-1994
Turner Stevenson,MTL,R,5,0,2,2,-1,2,,0,0,0,0,0,2,0.0,0,2,,1993-1994
Vincent Damphousse,MTL,C,91,41,53,94,-1,83,,13,24,0,0,10,288,0.14236,28,56,,1993-1994
