Name,Team,P,G,A
Alex Song,Arsenal,0.0,0.0,5.0
Gervinho,Arsenal,0.0,0.0,3.0
Robin van Persie,Arsenal,17.0,13.0,3.0
Tomas Rosicky,Arsenal,0.0,0.0,3.0
