Name,Team,P,G,A
Kevin Doyle,Wolverhampton Wanderers,0.0,0.0,4.0
Matthew Jarvis,Wolverhampton Wanderers,17.0,4.0,0.0
Steven Fletcher,Wolverhampton Wanderers,13.0,6.0,0.0
