Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Graves,NYR,L,82,10,16,26,-16,77,943.5975,1,6,0,0,1,136,0.07352,9,19,0.55102,2000-2001
Alexei Gusarov,NYR,D,51,1,8,9,-3,18,1155.2549,0,2,0,0,0,35,0.02857,1,7,,2000-2001
Bert Robertsson,NYR,D,2,0,0,0,-1,4,336.5,0,0,0,0,0,0,,0,0,,2000-2001
Brad Brown,NYR,D,48,1,3,4,0,107,870.8333,0,0,0,0,0,14,0.07142,1,4,,2000-2001
Brad Smyth,NYR,R,4,1,0,1,0,4,836.75,0,0,0,0,0,10,0.1,1,1,,2000-2001
Brian Leetch,NYR,D,82,21,58,79,-18,34,1526.7195,10,27,1,1,3,241,0.08713,10,37,,2000-2001
Colin Forbes,NYR,L,58,1,5,6,-6,46,403.3793,0,0,0,0,0,46,0.02173,1,6,0.36363,2000-2001
Dale Purinton,NYR,D,42,0,2,2,5,180,573.3571,0,0,0,0,0,13,0.0,0,2,,2000-2001
David Wilkie,NYR,D,1,0,0,0,-2,2,693.0,0,0,0,0,0,1,0.0,0,0,,2000-2001
Derek Armstrong,NYR,C,3,0,0,0,0,0,682.3333,0,0,0,0,0,6,0.0,0,0,0.5,2000-2001
Eric Lacroix,NYR,L,55,2,4,6,-6,43,396.4363,0,0,0,0,0,32,0.0625,2,6,0.0,2000-2001
Jan Hlavac,NYR,L,79,28,36,64,3,20,998.2911,5,12,0,0,6,195,0.14358,23,47,,2000-2001
Jeff Toms,NYR,L,54,3,5,8,-10,10,531.4074,0,2,0,0,0,49,0.06122,3,6,0.4145,2000-2001
Jeff Ulmer,NYR,R,21,3,0,3,-6,8,623.0,0,0,0,0,0,22,0.13636,3,3,0.3125,2000-2001
Johan Witehall,NYR,L,41,1,4,5,-5,14,592.9268,0,0,0,0,0,34,0.02941,1,5,0.66666,2000-2001
John MacLean,NYR,R,30,4,2,6,-2,17,755.2666,1,0,0,0,0,41,0.09756,3,5,0.5,2000-2001
Kim Johnsson,NYR,D,75,5,21,26,-3,40,1276.0933,4,3,0,0,0,104,0.04807,1,18,,2000-2001
Manny Malhotra,NYR,C,50,4,8,12,-10,31,543.42,0,1,0,1,2,46,0.08695,4,11,0.44354,2000-2001
Mark Messier,NYR,C,82,24,43,67,-25,89,1154.4756,12,17,3,0,2,131,0.1832,9,32,0.55508,2000-2001
Michal Grosek,NYR,L,65,9,11,20,-10,61,665.2153,2,2,0,0,0,84,0.10714,7,16,0.28571,2000-2001
Mike Mottau,NYR,D,18,0,3,3,-6,13,917.5555,0,2,0,0,0,17,0.0,0,1,,2000-2001
Mike York,NYR,L,79,14,17,31,1,20,1065.405,3,2,2,0,4,171,0.08187,9,22,0.46903,2000-2001
Peter Smrek,NYR,D,20,2,3,5,2,14,939.3,0,1,0,0,1,14,0.14285,2,3,,2000-2001
Petr Nedved,NYR,C,79,32,46,78,10,54,1216.443,9,12,1,0,5,230,0.13913,22,56,0.49666,2000-2001
Radek Dvorak,NYR,R,82,31,36,67,9,20,1144.2682,5,8,2,0,3,230,0.13478,24,50,0.3,2000-2001
Rich Pilon,NYR,D,69,2,9,11,-2,175,1012.2898,0,0,0,0,0,24,0.08333,2,11,,2000-2001
Sandy McCarthy,NYR,R,81,11,10,21,3,171,624.6419,0,0,0,0,2,95,0.11578,11,21,0.0,2000-2001
Sylvain Lefebvre,NYR,D,71,2,13,15,3,55,1089.676,0,0,0,0,0,39,0.05128,2,13,,2000-2001
Theo Fleury,NYR,R,62,30,44,74,0,122,1307.258,8,23,7,2,3,238,0.12605,15,34,0.47482,2000-2001
Tim Taylor,NYR,C,38,2,5,7,-6,16,536.9736,0,0,0,0,1,34,0.05882,2,7,0.59246,2000-2001
Tomas Kloucek,NYR,D,43,1,4,5,-3,74,1002.8372,0,0,0,0,0,22,0.04545,1,5,,2000-2001
Tony Tuzzolino,NYR,R,6,0,0,0,-1,5,221.0,0,0,0,0,0,3,0.0,0,0,0.0,2000-2001
Valeri Kamensky,NYR,L,65,14,20,34,-18,36,918.5538,6,5,0,1,1,129,0.10852,8,23,0.5,2000-2001
Vladimir Malakhov,NYR,D,3,0,2,2,0,4,1147.0,0,1,0,0,0,6,0.0,0,0,,2000-2001
