Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aleksey Morozov,PIT,R,84,8,17,25,-8,12,696.1785,0,4,1,0,1,102,0.07843,7,20,0.40909,2000-2001
Alex Kovalev,PIT,R,97,49,56,105,10,112,1376.0103,13,26,2,2,9,351,0.1396,34,63,0.39721,2000-2001
Andrew Ference,PIT,D,54,7,18,25,6,44,1194.7037,2,6,0,0,2,79,0.0886,5,16,,2000-2001
Billy Tibbetts,PIT,R,29,1,2,3,-2,79,434.1034,0,0,0,0,0,16,0.0625,1,3,0.28695,2000-2001
Bob Boughner,PIT,D,76,1,4,5,23,169,998.7236,0,0,0,0,0,56,0.01785,1,5,,2000-2001
Bobby Dollas,PIT,D,21,1,1,2,4,18,772.7142,0,0,0,0,0,11,0.0909,1,2,,2000-2001
Bobby Dollas,PIT,D,21,1,1,2,4,18,772.7142,0,0,0,0,0,11,0.0909,1,2,,2000-2001
Dan Lacouture,PIT,L,5,0,0,0,0,2,346.0,0,0,0,0,0,2,0.0,0,0,,2000-2001
Dan Lacouture,PIT,L,48,2,4,6,-2,43,410.125,0,0,0,0,1,23,0.08695,2,6,0.33333,2000-2001
Daniel Trebil,PIT,D,26,0,0,0,0,7,807.5,0,0,0,0,0,26,0.0,0,0,,2000-2001
Darius Kasparaitis,PIT,D,94,4,17,21,6,137,1161.2021,1,0,0,1,1,95,0.0421,3,19,,2000-2001
Dennis Bonvie,PIT,R,3,0,0,0,-1,0,209.6666,0,0,0,0,0,1,0.0,0,0,,2000-2001
Frantisek Kucera,PIT,D,55,2,7,9,-7,12,1052.6,0,0,0,0,0,60,0.03333,2,9,,2000-2001
Greg Crozier,PIT,L,1,0,0,0,0,0,250.0,0,0,0,0,0,0,,0,0,,2000-2001
Hans Jonsson,PIT,D,74,4,18,22,9,30,1090.3648,2,0,0,0,0,52,0.07692,2,20,,2000-2001
Ian Moran,PIT,D,58,3,5,8,2,32,1028.8275,0,0,0,0,1,96,0.03125,3,8,0.33333,2000-2001
Jan Hrdina,PIT,C,96,17,33,50,15,56,945.9166,3,5,0,0,1,102,0.16666,14,41,0.54135,2000-2001
Janne Laukkanen,PIT,D,68,5,19,24,15,48,1120.9558,1,4,0,0,0,74,0.06756,4,18,,2000-2001
Jaromir Jagr,PIT,R,97,54,79,133,23,60,1388.134,16,30,1,0,10,355,0.15211,37,85,0.33333,2000-2001
Jeff Norton,PIT,D,42,2,11,13,12,28,1121.1428,1,0,0,0,1,22,0.0909,1,11,,2000-2001
Jiri Slegr,PIT,D,75,8,26,34,-10,96,1161.2,2,12,1,0,1,145,0.05517,5,19,0.0,2000-2001
Josef Beranek,PIT,L,83,9,16,25,-6,45,823.8313,2,4,0,0,2,165,0.05454,7,19,0.4278,2000-2001
Josef Melichar,PIT,D,18,0,2,2,-5,21,894.4444,0,1,0,0,0,9,0.0,0,1,,2000-2001
Kevin Stevens,PIT,L,17,3,3,6,-4,20,1004.3529,2,3,0,0,1,19,0.15789,1,1,0.2,2000-2001
Kip Miller,PIT,C,33,3,8,11,0,6,586.4242,1,0,0,0,0,38,0.07894,2,10,0.50819,2000-2001
Krzysztof Oliwa,PIT,L,5,0,0,0,0,16,134.2,0,0,0,0,0,0,,0,0,,2000-2001
Krzysztof Oliwa,PIT,L,36,1,4,5,-3,165,303.3055,0,0,0,0,0,22,0.04545,1,5,1.0,2000-2001
Marc Bergevin,PIT,D,12,0,1,1,2,2,1101.5,0,0,0,0,0,9,0.0,0,1,,2000-2001
Marc Bergevin,PIT,D,38,1,4,5,6,26,1010.2631,0,0,0,0,0,12,0.08333,1,5,,2000-2001
Marc Bergevin,PIT,D,38,1,4,5,6,26,1010.2631,0,0,0,0,0,12,0.08333,1,5,,2000-2001
Mario Lemieux,PIT,C,61,41,52,93,19,22,1449.6721,17,21,1,1,8,210,0.19523,23,53,0.50412,2000-2001
Martin Straka,PIT,C,100,32,76,108,18,46,1363.85,10,34,1,2,6,232,0.13793,21,62,0.42942,2000-2001
Matthew Barnaby,PIT,R,76,5,8,13,-10,265,577.5394,1,3,0,0,0,67,0.07462,4,9,0.375,2000-2001
Michal Rozsival,PIT,D,30,1,4,5,3,26,1025.6666,0,1,0,0,0,17,0.05882,1,4,1.0,2000-2001
Milan Kraft,PIT,C,50,7,7,14,-10,10,706.48,1,1,1,0,1,72,0.09722,5,11,0.40882,2000-2001
Rene Corbet,PIT,L,60,9,9,18,-8,69,595.0666,2,1,0,0,2,99,0.0909,7,14,0.45454,2000-2001
Robert Lang,PIT,C,98,36,52,88,22,32,1213.9285,10,16,0,0,2,202,0.17821,26,62,0.43478,2000-2001
Roman Simicek,PIT,C,57,5,10,15,-9,51,662.4561,3,6,0,0,1,33,0.15151,2,6,0.44927,2000-2001
Sven Butenschon,PIT,D,12,1,2,3,3,4,835.4166,0,0,0,0,0,9,0.11111,1,3,,2000-2001
Toby Petersen,PIT,C,12,2,6,8,3,4,801.9166,0,0,0,0,1,25,0.08,2,8,0.35897,2000-2001
Wayne Primeau,PIT,C,18,1,3,4,-2,2,906.0555,0,0,0,0,0,19,0.05263,1,4,0.47284,2000-2001
Wayne Primeau,PIT,C,75,3,19,22,-17,131,819.2666,0,3,0,0,0,77,0.03896,3,19,0.51898,2000-2001
