Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,VAN,D,73,4,24,28,5,45,1212.4109,2,15,0,0,0,159,0.02515,2,11,,2000-2001
Andrew Cassels,VAN,C,66,12,44,56,1,10,1162.0151,2,19,0,0,1,104,0.11538,10,33,0.49914,2000-2001
Artem Chubarov,VAN,C,1,0,0,0,-1,0,908.0,0,0,0,0,0,0,,0,0,0.52941,2000-2001
Brendan Morrison,VAN,C,86,17,40,57,0,42,1108.872,4,13,2,1,3,190,0.08947,11,35,0.50193,2000-2001
Brent Sopel,VAN,D,56,4,10,14,3,12,973.9107,0,3,0,0,1,59,0.06779,4,11,,2000-2001
Bryan Allen,VAN,D,8,0,0,0,1,2,626.625,0,0,0,0,0,2,0.0,0,0,,2000-2001
Bryan Helmer,VAN,D,20,2,4,6,0,18,1011.1,0,3,0,0,0,28,0.07142,2,3,,2000-2001
Daniel Sedin,VAN,L,79,21,16,37,-4,24,789.5949,10,4,0,0,3,131,0.1603,11,23,0.6,2000-2001
Denis Pederson,VAN,C,65,4,9,13,-1,69,717.123,0,1,1,0,3,74,0.05405,3,11,0.44146,2000-2001
Donald Brashear,VAN,L,83,9,19,28,-2,145,811.0843,0,0,0,0,1,131,0.0687,9,28,0.16666,2000-2001
Drake Berehowsky,VAN,D,4,0,0,0,2,12,859.75,0,0,0,0,0,1,0.0,0,0,,2000-2001
Drake Berehowsky,VAN,D,80,7,19,26,-9,121,1250.9625,4,12,0,0,1,107,0.06542,3,10,0.0,2000-2001
Ed Jovanovski,VAN,D,83,13,36,49,-6,102,1499.8433,4,20,0,1,2,203,0.06403,9,24,,2000-2001
Greg Hawgood,VAN,D,16,2,5,7,8,6,894.9375,1,3,0,0,1,16,0.125,1,3,0.0,2000-2001
Harold Druken,VAN,C,59,15,16,31,-3,14,726.5084,6,4,0,1,3,88,0.17045,9,21,0.44622,2000-2001
Henrik Sedin,VAN,C,86,9,24,33,-1,38,819.7209,2,8,0,0,1,101,0.0891,7,23,0.43494,2000-2001
Jarkko Ruutu,VAN,L,25,3,4,7,1,40,635.64,0,0,1,0,0,24,0.125,2,6,,2000-2001
Jason Strudwick,VAN,D,62,1,4,5,16,64,583.7419,0,0,0,0,1,21,0.04761,1,5,,2000-2001
Josh Holden,VAN,C,10,1,0,1,0,0,566.7,0,0,0,0,0,12,0.08333,1,1,0.35294,2000-2001
Markus Naslund,VAN,L,72,41,34,75,-2,58,1142.6388,18,16,1,0,5,277,0.14801,22,40,0.5,2000-2001
Matt Cooke,VAN,L,85,14,13,27,2,98,867.4941,0,0,2,0,0,122,0.11475,12,25,0.429,2000-2001
Mattias Ohlund,VAN,D,69,9,23,32,-21,52,1505.6521,2,11,1,2,4,146,0.06164,6,15,,2000-2001
Mike Brown,VAN,L,1,0,0,0,0,5,288.0,0,0,0,0,0,1,0.0,0,0,,2000-2001
Mike Stapleton,VAN,C,52,2,6,8,-11,10,565.9807,1,1,0,0,0,31,0.06451,1,5,0.43918,2000-2001
Murray Baron,VAN,D,86,3,8,11,-17,63,1172.2674,0,0,0,0,1,60,0.05,3,9,0.66666,2000-2001
Pat Kavanagh,VAN,R,3,0,0,0,0,2,507.3333,0,0,0,0,0,0,,0,0,0.5,2000-2001
Peter Schaefer,VAN,L,85,16,20,36,1,22,971.4235,3,6,4,0,2,169,0.09467,9,22,0.30769,2000-2001
Scott Lachance,VAN,D,78,3,12,15,5,48,1156.3205,0,0,0,0,0,55,0.05454,3,14,,2000-2001
Steven Kariya,VAN,L,17,1,6,7,-1,8,701.8823,1,1,0,0,0,22,0.04545,0,5,,2000-2001
Todd Bertuzzi,VAN,R,83,27,32,59,-17,101,1037.9518,14,11,0,0,3,211,0.12796,13,34,0.4536,2000-2001
Trent Klatt,VAN,R,81,16,20,36,5,31,820.395,5,6,0,0,1,153,0.10457,11,24,0.5125,2000-2001
