Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andre Savage,BOS,C,1,0,0,0,0,0,278.0,0,0,0,0,0,1,0.0,0,0,1.0,2000-2001
Andrei Kovalenko,BOS,R,76,16,21,37,-14,27,927.1578,7,3,1,1,3,119,0.13445,8,26,0.29411,2000-2001
Andrei Nazarov,BOS,L,79,2,4,6,-23,229,497.6962,0,0,0,0,0,63,0.03174,2,6,0.25,2000-2001
Bill Guerin,BOS,R,85,40,45,85,7,140,1309.3529,11,17,1,0,5,289,0.1384,28,56,0.41666,2000-2001
Brandon Smith,BOS,D,3,1,0,1,-1,0,406.0,1,0,0,0,0,2,0.5,0,0,,2000-2001
Brian Rolston,BOS,R,77,19,39,58,6,28,1159.4415,5,18,0,1,4,286,0.06643,14,31,0.45645,2000-2001
Cameron Mann,BOS,R,15,1,3,4,0,6,509.2,0,0,0,0,0,17,0.05882,1,4,0.0,2000-2001
Darren Van Impe,BOS,D,31,3,10,13,-9,41,1211.387,2,8,0,0,0,40,0.075,1,3,,2000-2001
Dixon Ward,BOS,L,63,5,13,18,-1,65,757.9365,0,0,0,0,0,88,0.05681,5,18,0.48148,2000-2001
Don Sweeney,BOS,D,72,2,10,12,-1,26,1155.6944,1,3,0,0,1,60,0.03333,1,8,,2000-2001
Eric Manlow,BOS,C,8,0,1,1,0,2,446.125,0,0,0,0,0,3,0.0,0,1,0.50819,2000-2001
Eric Nickulas,BOS,R,7,0,0,0,-2,4,427.1428,0,0,0,0,0,6,0.0,0,0,1.0,2000-2001
Eric Weinrich,BOS,D,82,7,24,31,-9,44,1490.0487,3,9,0,0,2,109,0.06422,4,19,1.0,2000-2001
Hal Gill,BOS,D,80,1,10,11,-2,71,1100.5625,0,1,0,0,0,79,0.01265,1,10,,2000-2001
Jarno Kultanen,BOS,D,62,2,8,10,-3,26,1168.5645,0,4,0,0,1,76,0.02631,2,6,,2000-2001
Jason Allison,BOS,C,82,36,59,95,-8,85,1379.4756,11,33,3,0,6,185,0.19459,22,47,0.51924,2000-2001
Jay Henderson,BOS,L,13,0,0,0,-1,26,417.5384,0,0,0,0,0,12,0.0,0,0,1.0,2000-2001
Joe Hulbig,BOS,L,7,0,0,0,-3,4,328.4285,0,0,0,0,0,0,,0,0,,2000-2001
Joe Thornton,BOS,C,72,37,34,71,-4,107,1292.6805,19,7,1,1,5,181,0.20441,17,44,0.52089,2000-2001
Jonathan Girard,BOS,D,31,3,13,16,2,14,992.1612,2,5,0,0,1,42,0.07142,1,9,,2000-2001
Ken Belanger,BOS,L,40,2,2,4,-6,121,425.7,0,0,0,0,1,35,0.05714,2,4,1.0,2000-2001
Kyle McLaren,BOS,D,58,5,12,17,-5,53,1453.7413,2,0,0,0,0,91,0.05494,3,14,0.5,2000-2001
Lee Goren,BOS,R,21,2,0,2,-3,7,263.8571,1,0,0,0,0,9,0.22222,1,1,0.38095,2000-2001
Marquis Mathieu,BOS,C,1,0,0,0,0,2,424.0,0,0,0,0,0,0,,0,0,0.44444,2000-2001
Mike Knuble,BOS,R,82,7,13,20,0,37,634.2926,0,1,1,0,1,92,0.07608,6,18,0.31304,2000-2001
Mikko Eloranta,BOS,L,62,12,11,23,2,38,626.1774,1,3,1,0,2,89,0.13483,10,18,0.2317,2000-2001
Nick Boynton,BOS,D,1,0,0,0,-1,0,867.0,0,0,0,0,0,1,0.0,0,0,,2000-2001
P.J. Axelsson,BOS,L,81,8,15,23,-12,27,750.0493,0,0,0,0,2,146,0.05479,8,23,0.36585,2000-2001
Patrick Traverse,BOS,D,71,5,9,14,-10,30,1086.5915,1,5,0,0,1,62,0.08064,4,8,,2000-2001
Paul Coffey,BOS,D,18,0,4,4,-6,30,1136.5555,0,1,0,0,0,28,0.0,0,3,,2000-2001
Pavel Kolarik,BOS,D,10,0,0,0,-2,4,529.2,0,0,0,0,0,1,0.0,0,0,,2000-2001
Peter Popovic,BOS,D,60,1,6,7,-5,48,1121.1,0,0,0,0,0,34,0.02941,1,7,0.0,2000-2001
Samuel Pahlsson,BOS,C,76,4,5,9,-14,20,854.6973,1,0,1,0,1,59,0.06779,2,7,0.44032,2000-2001
Sergei Samsonov,BOS,L,82,29,46,75,6,18,1163.2317,3,15,0,1,3,215,0.13488,26,56,0.42857,2000-2001
Shawn Bates,BOS,C,45,2,3,5,-12,26,558.9111,0,2,0,0,0,59,0.03389,2,3,0.50605,2000-2001
