Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anson Carter,EDM,R,67,19,27,46,2,27,1101.0298,8,6,1,1,5,115,0.16521,10,31,0.48623,2000-2001
Bill Guerin,EDM,R,85,40,45,85,7,140,1309.3529,11,17,1,0,5,289,0.1384,28,56,0.41666,2000-2001
Brian Swanson,EDM,C,16,1,1,2,-1,6,654.875,0,0,0,0,0,8,0.125,1,2,0.44,2000-2001
Chad Kilger,EDM,L,77,14,18,32,-8,51,821.4415,2,2,1,0,1,103,0.13592,11,27,0.52957,2000-2001
Chris Hajt,EDM,D,1,0,0,0,-1,0,458.0,0,0,0,0,0,0,,0,0,,2000-2001
Dan Lacouture,EDM,L,48,2,4,6,-2,43,410.125,0,0,0,0,1,23,0.08695,2,6,0.33333,2000-2001
Daniel Cleary,EDM,R,87,15,22,37,3,45,783.3103,3,8,0,0,2,113,0.13274,12,26,0.23076,2000-2001
Domenic Pittis,EDM,C,50,4,5,9,-6,51,636.26,0,0,0,0,2,43,0.09302,4,9,0.54427,2000-2001
Doug Weight,EDM,C,88,26,70,96,12,108,1319.5909,8,35,0,2,3,206,0.12621,18,53,0.50944,2000-2001
Eric Brewer,EDM,D,83,8,19,27,12,55,1152.6144,3,5,0,1,2,102,0.07843,5,18,,2000-2001
Ethan Moreau,EDM,L,72,9,10,19,-8,92,838.8055,0,1,1,0,3,102,0.08823,8,16,0.0,2000-2001
Frantisek Musil,EDM,D,13,0,2,2,-2,4,669.4615,0,0,0,0,0,0,,0,2,,2000-2001
Georges Laraque,EDM,R,88,14,17,31,7,156,546.0681,1,2,0,0,1,78,0.17948,13,28,,2000-2001
Igor Ulanov,EDM,D,73,3,20,23,9,94,1388.1506,1,6,0,0,0,78,0.03846,2,13,,2000-2001
Janne Niinimaa,EDM,D,88,12,36,48,5,96,1521.9545,8,16,0,0,1,133,0.09022,4,23,,2000-2001
Jason Chimera,EDM,L,1,0,0,0,0,0,418.0,0,0,0,0,0,0,,0,0,,2000-2001
Jason Smith,EDM,D,88,5,17,22,11,126,1315.1931,1,0,1,0,0,146,0.03424,3,20,0.0,2000-2001
Josh Green,EDM,C,3,0,0,0,1,0,474.6666,0,0,0,0,0,1,0.0,0,0,,2000-2001
Michel Riesen,EDM,L,12,0,1,1,2,4,594.4166,0,0,0,0,0,16,0.0,0,1,,2000-2001
Mike Comrie,EDM,C,47,9,16,25,6,14,710.9148,4,3,0,1,2,69,0.13043,5,18,0.44152,2000-2001
Mike Grier,EDM,R,80,20,16,36,9,28,1025.15,2,0,3,0,2,130,0.15384,15,28,0.38888,2000-2001
Patrick Cote,EDM,L,6,0,0,0,-2,18,186.5,0,0,0,0,0,0,,0,0,,2000-2001
Rem Murray,EDM,L,88,17,21,38,3,30,932.409,2,3,3,0,3,137,0.12408,12,28,0.49374,2000-2001
Ryan Smyth,EDM,L,88,34,43,77,10,62,1217.6704,11,15,0,0,6,267,0.12734,23,49,0.33333,2000-2001
Scott Ferguson,EDM,D,26,0,1,1,4,13,619.5384,0,0,0,0,0,10,0.0,0,1,,2000-2001
Sean Brown,EDM,D,62,2,3,5,2,110,667.3548,0,0,0,0,0,30,0.06666,2,5,,2000-2001
Sergei Zholtok,EDM,C,69,5,26,31,-7,30,850.942,1,10,0,0,0,139,0.03597,4,20,0.54332,2000-2001
Shawn Horcoff,EDM,C,54,9,7,16,8,10,538.6296,0,0,0,0,2,44,0.20454,9,16,0.42276,2000-2001
Sven Butenschon,EDM,D,12,1,2,3,3,4,835.4166,0,0,0,0,0,9,0.11111,1,3,,2000-2001
Todd Marchant,EDM,C,77,13,26,39,-2,55,1097.4545,0,4,4,1,2,120,0.10833,9,28,0.54181,2000-2001
Tom Poti,EDM,D,87,12,22,34,-2,62,1354.839,6,13,0,0,3,168,0.07142,6,14,,2000-2001
