Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Al MacInnis,STL,D,74,14,50,64,25,70,1615.8378,8,32,1,1,3,285,0.04912,5,19,,2000-2001
Alexander Khavanov,STL,D,89,10,18,28,20,66,1257.7415,3,7,0,0,0,111,0.09009,7,18,,2000-2001
Alexei Gusarov,STL,D,51,1,8,9,-3,18,1155.2549,0,2,0,0,0,35,0.02857,1,7,,2000-2001
Bryce Salvador,STL,D,89,4,8,12,-11,87,979.1235,0,0,0,1,2,72,0.05555,4,12,0.0,2000-2001
Chris Pronger,STL,D,66,9,46,55,31,107,1715.5151,4,25,0,0,0,156,0.05769,5,24,,2000-2001
Cory Stillman,STL,L,15,3,5,8,0,8,897.8666,1,3,0,1,1,35,0.08571,2,4,0.47619,2000-2001
Cory Stillman,STL,L,78,24,28,52,-8,51,1128.1923,10,8,0,0,4,174,0.13793,14,34,0.45549,2000-2001
Dale Clarke,STL,D,3,0,0,0,1,0,818.0,0,0,0,0,0,5,0.0,0,0,,2000-2001
Dallas Drake,STL,R,97,16,31,47,19,87,878.2164,2,9,1,0,4,163,0.09815,13,35,0.43478,2000-2001
Daniel Corso,STL,C,40,10,4,14,-5,14,744.5,5,1,0,1,4,46,0.21739,5,8,0.55922,2000-2001
Daniel Trebil,STL,D,26,0,0,0,0,7,807.5,0,0,0,0,0,26,0.0,0,0,,2000-2001
Darren Rumble,STL,D,12,0,4,4,7,27,1092.5,0,1,0,0,0,11,0.0,0,1,,2000-2001
Eric Boguniecki,STL,C,1,0,0,0,-1,0,824.0,0,0,0,0,0,1,0.0,0,0,,2000-2001
Jamal Mayers,STL,R,92,10,16,26,-1,125,667.8804,0,0,0,0,0,168,0.05952,10,26,0.52493,2000-2001
Jaroslav Obsut,STL,D,4,0,0,0,1,2,1110.5,0,0,0,0,0,3,0.0,0,0,,2000-2001
Jeff Finley,STL,D,74,2,8,10,6,38,1107.7972,0,1,0,0,0,35,0.05714,2,8,0.0,2000-2001
Jochen Hecht,STL,C,87,21,29,50,8,52,1069.4252,8,8,3,1,1,227,0.09251,10,31,0.42708,2000-2001
Keith Tkachuk,STL,L,15,2,7,9,0,20,1157.2,2,0,0,0,1,42,0.04761,0,7,0.47333,2000-2001
Keith Tkachuk,STL,L,76,35,44,79,3,122,1205.5657,17,13,0,0,5,271,0.12915,18,48,0.52114,2000-2001
Ladislav Nagy,STL,L,46,8,9,17,-2,22,779.913,2,2,0,0,2,64,0.125,6,13,0.5,2000-2001
Lubos Bartecko,STL,L,50,5,8,13,-1,12,624.82,0,1,0,0,3,51,0.09803,5,12,0.5,2000-2001
Marc Bergevin,STL,D,38,1,4,5,6,26,1010.2631,0,0,0,0,0,12,0.08333,1,5,,2000-2001
Marty Reasoner,STL,C,51,7,10,17,-4,14,820.8431,0,6,0,0,1,78,0.08974,7,10,0.52079,2000-2001
Michal Handzus,STL,C,46,14,18,32,16,33,1046.4347,3,6,3,0,2,72,0.19444,8,19,0.52167,2000-2001
Mike Eastwood,STL,C,92,6,19,25,4,30,858.7934,0,1,2,0,1,60,0.1,4,17,0.52597,2000-2001
Mike Van Ryn,STL,D,1,0,0,0,-2,0,823.0,0,0,0,0,0,1,0.0,0,0,,2000-2001
Pascal Rheaume,STL,C,11,2,1,3,0,5,708.7272,2,0,0,0,0,20,0.1,0,1,0.42857,2000-2001
Pavol Demitra,STL,R,59,22,29,51,30,18,1085.4576,5,7,0,0,6,162,0.1358,17,39,0.3,2000-2001
Peter Smrek,STL,D,20,2,3,5,2,14,939.3,0,1,0,0,1,14,0.14285,2,3,,2000-2001
Pierre Turgeon,STL,C,94,35,62,97,22,39,1132.5212,12,22,0,2,6,201,0.17412,23,63,0.49813,2000-2001
Reed Low,STL,R,56,1,5,6,4,159,377.0714,0,0,0,0,0,31,0.03225,1,6,0.5,2000-2001
Reid Simpson,STL,L,43,2,1,3,-3,98,412.0232,0,0,0,0,1,24,0.08333,2,3,0.0,2000-2001
Scott Mellanby,STL,R,15,3,3,6,-1,17,883.4,2,1,0,0,0,32,0.09375,1,3,0.0,2000-2001
Scott Mellanby,STL,R,63,11,10,21,-13,71,899.1904,3,3,0,0,0,95,0.11578,8,15,0.4,2000-2001
Scott Young,STL,R,96,46,40,86,24,32,1169.6145,14,18,5,2,10,373,0.12332,27,47,0.25,2000-2001
Sean Hill,STL,D,63,1,11,12,4,63,991.5238,0,2,0,0,0,63,0.01587,1,10,0.0,2000-2001
Todd Reirden,STL,D,39,2,4,6,-2,43,988.5897,1,2,0,0,0,58,0.03448,1,3,0.5,2000-2001
Tyson Nash,STL,L,57,8,7,15,8,110,748.807,0,0,1,0,0,113,0.07079,7,14,0.5,2000-2001
Vladimir Chebaturkin,STL,D,22,1,2,3,5,26,789.3181,0,0,0,0,0,5,0.2,1,3,,2000-2001
