Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Gavey,MIN,C,75,10,14,24,-8,52,840.08,1,4,0,1,2,100,0.1,9,19,0.43493,2000-2001
Andy Sutton,MIN,D,69,3,4,7,-11,131,774.7971,2,0,0,0,0,64,0.04687,1,5,0.33333,2000-2001
Antti Laaksonen,MIN,L,82,12,16,28,-7,24,986.7926,0,0,2,1,1,129,0.09302,10,24,0.26666,2000-2001
Brad Bombardir,MIN,D,70,0,15,15,-6,42,1249.7,0,3,0,0,0,81,0.0,0,10,0.0,2000-2001
Brian Bonin,MIN,C,7,0,0,0,-3,0,586.2857,0,0,0,0,0,7,0.0,0,0,0.5,2000-2001
Cameron Stewart,MIN,L,54,4,9,13,-3,18,792.4074,0,1,1,0,0,61,0.06557,3,11,0.22222,2000-2001
Chris Armstrong,MIN,D,3,0,0,0,-3,0,1086.3333,0,0,0,0,0,4,0.0,0,0,,2000-2001
Christian Matte,MIN,R,3,0,0,0,0,2,801.3333,0,0,0,0,0,8,0.0,0,0,,2000-2001
Curtis Leschyshyn,MIN,D,65,2,7,9,5,19,1166.1692,1,1,0,0,1,51,0.03921,1,7,,2000-2001
Darby Hendrickson,MIN,C,72,18,11,29,1,36,950.2638,3,2,1,0,1,114,0.15789,14,21,0.45218,2000-2001
Filip Kuba,MIN,D,75,9,21,30,-6,28,1455.64,4,10,0,1,4,141,0.06382,5,15,0.0,2000-2001
J.J. Daigneault,MIN,D,1,0,0,0,-1,2,698.0,0,0,0,0,0,0,,0,0,,2000-2001
Jeff Nielsen,MIN,R,59,3,8,11,-16,4,813.0847,1,0,0,0,1,82,0.03658,2,9,1.0,2000-2001
Jim Dowd,MIN,C,68,7,22,29,-6,80,1070.3823,0,7,0,0,0,92,0.07608,7,21,0.50693,2000-2001
Kai Nurminen,MIN,L,2,1,0,1,-1,2,934.0,0,0,0,0,0,1,1.0,1,1,,2000-2001
Ladislav Benysek,MIN,D,71,2,5,7,-11,38,1104.6619,1,2,0,0,0,48,0.04166,1,4,,2000-2001
Lubomir Sekeras,MIN,D,80,11,23,34,-8,52,1272.85,4,8,0,0,2,102,0.10784,7,21,,2000-2001
Marian Gaborik,MIN,R,71,18,18,36,-6,32,926.3521,6,6,0,0,3,179,0.10055,12,24,0.33333,2000-2001
Matt Johnson,MIN,L,50,1,1,2,-6,137,462.5,0,0,0,0,0,21,0.04761,1,2,1.0,2000-2001
Maxim Sushinsky,MIN,R,30,7,4,11,-7,29,840.9333,3,1,0,0,0,62,0.1129,4,7,0.5,2000-2001
Mike Matteucci,MIN,D,3,0,0,0,-2,2,689.3333,0,0,0,0,0,3,0.0,0,0,1.0,2000-2001
Pascal Dupuis,MIN,R,4,1,0,1,0,4,936.25,1,0,0,0,0,8,0.125,0,0,,2000-2001
Pavel Patera,MIN,L,20,1,3,4,-8,4,867.3,0,1,0,0,0,14,0.07142,1,3,0.44021,2000-2001
Peter Bartos,MIN,L,13,4,2,6,2,6,829.6153,1,1,0,0,1,18,0.22222,3,4,0.33333,2000-2001
Roman Simicek,MIN,C,57,5,10,15,-9,51,662.4561,3,6,0,0,1,33,0.15151,2,6,0.44927,2000-2001
Scott Pellerin,MIN,L,77,11,33,44,2,51,1054.2337,2,9,2,0,2,138,0.07971,7,30,0.38383,2000-2001
Sean O'Donnell,MIN,D,80,4,13,17,0,161,1296.625,1,1,0,1,2,67,0.0597,3,14,0.5,2000-2001
Sergei Krivokrasov,MIN,R,54,7,15,22,-1,20,784.7962,2,2,0,0,1,107,0.06542,5,18,0.0,2000-2001
Stacy Roest,MIN,C,76,7,20,27,3,20,840.7631,1,4,0,0,1,125,0.056,6,22,0.57045,2000-2001
Steve McKenna,MIN,L,54,1,1,2,-4,119,300.574,0,0,0,0,0,19,0.05263,1,2,,2000-2001
Sylvain Blouin,MIN,L,41,3,2,5,-5,117,594.2682,0,0,0,0,0,37,0.08108,3,5,1.0,2000-2001
Travis Roche,MIN,D,1,0,0,0,0,0,922.0,0,0,0,0,0,0,,0,0,,2000-2001
Wes Walz,MIN,C,82,18,12,30,-8,37,1004.9878,0,1,7,0,3,152,0.11842,11,20,0.47162,2000-2001
Willie Mitchell,MIN,D,33,1,9,10,4,40,1075.6969,0,1,0,0,0,30,0.03333,1,8,,2000-2001
