Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,CHI,R,3,0,0,0,-1,6,330.3333,0,0,0,0,0,2,0.0,0,0,,2000-2001
Alexander Karpovtsev,CHI,D,53,2,13,15,-4,39,1227.9811,1,4,0,0,0,52,0.03846,1,10,,2000-2001
Alexei Zhamnov,CHI,C,63,13,36,49,-12,40,1275.3492,3,17,1,0,3,117,0.11111,9,27,0.48048,2000-2001
Anders Eriksson,CHI,D,73,2,24,26,-2,30,1265.3972,1,13,0,0,0,99,0.0202,1,12,0.0,2000-2001
Blair Atcheynum,CHI,R,19,1,2,3,-7,2,545.5789,0,0,0,0,0,18,0.05555,1,3,0.35483,2000-2001
Bob Probert,CHI,L,79,7,12,19,-13,103,649.7974,1,0,0,0,0,45,0.15555,6,18,0.0,2000-2001
Boris Mironov,CHI,D,66,5,17,22,-14,42,1310.3333,3,7,0,0,0,143,0.03496,2,11,,2000-2001
Casey Hankinson,CHI,L,11,0,1,1,-3,9,586.0,0,0,0,0,0,15,0.0,0,1,,2000-2001
Chris Herperger,CHI,L,61,10,15,25,0,20,787.2459,0,1,1,0,3,76,0.13157,9,21,0.56194,2000-2001
Chris McAlpine,CHI,D,50,0,6,6,5,32,1060.74,0,0,0,0,0,61,0.0,0,6,0.5,2000-2001
Dean McAmmond,CHI,C,71,11,17,28,3,43,900.014,2,0,0,0,1,112,0.09821,9,26,0.45454,2000-2001
Eric Daze,CHI,L,79,33,24,57,1,16,1064.9113,9,3,1,0,8,205,0.16097,23,41,0.33333,2000-2001
Jamie Allison,CHI,D,44,1,3,4,7,53,872.8636,0,0,0,0,0,16,0.0625,1,4,1.0,2000-2001
Jaroslav Spacek,CHI,D,62,7,19,26,3,28,1264.3225,3,7,0,1,1,106,0.06603,4,13,,2000-2001
Jean-Yves Leroux,CHI,L,59,4,4,8,-9,22,610.8305,1,0,0,0,0,60,0.06666,3,7,0.0,2000-2001
Josef Marha,CHI,C,15,0,3,3,-4,6,765.5333,0,0,0,0,0,17,0.0,0,3,0.5,2000-2001
Kevin Dean,CHI,D,69,0,11,11,-16,30,1166.7826,0,0,0,0,0,75,0.0,0,9,,2000-2001
Kris King,CHI,L,13,1,0,1,-3,8,599.923,0,0,0,0,0,12,0.08333,1,1,0.0,2000-2001
Kyle Calder,CHI,L,43,5,10,15,-4,14,763.2093,0,1,0,0,1,63,0.07936,5,14,0.0,2000-2001
Mark Bell,CHI,C,13,0,1,1,0,4,720.1538,0,0,0,0,0,14,0.0,0,1,0.48936,2000-2001
Mark Janssens,CHI,C,28,0,0,0,-8,33,627.0357,0,0,0,0,0,15,0.0,0,0,0.57931,2000-2001
Michael Nylander,CHI,C,82,25,39,64,7,32,1131.6707,4,11,0,0,5,176,0.14204,21,47,0.48262,2000-2001
Nolan Baumgartner,CHI,D,8,0,0,0,-4,6,759.625,0,0,0,0,0,7,0.0,0,0,0.5,2000-2001
Reto Von Arx,CHI,L,19,3,1,4,-4,4,685.6315,0,0,0,0,1,12,0.25,3,4,0.42553,2000-2001
Ryan Vandenbussche,CHI,R,64,2,5,7,-8,146,466.0781,0,0,0,0,0,24,0.08333,2,7,0.0,2000-2001
Stephane Quintal,CHI,D,72,1,18,19,-9,60,1350.4027,0,2,0,0,0,109,0.00917,1,17,,2000-2001
Steve Dubinsky,CHI,R,60,6,4,10,-4,33,659.9,0,0,1,0,0,70,0.08571,5,9,0.56722,2000-2001
Steve McCarthy,CHI,D,44,0,5,5,-7,8,886.909,0,0,0,0,0,32,0.0,0,5,,2000-2001
Steve McCarthy,CHI,D,44,0,5,5,-7,8,886.909,0,0,0,0,0,32,0.0,0,5,,2000-2001
Steve Poapst,CHI,D,36,2,3,5,3,12,1022.9444,0,1,0,0,0,27,0.07407,2,3,,2000-2001
Steve Sullivan,CHI,L,81,34,41,75,3,54,1232.2222,6,10,8,1,3,204,0.16666,20,49,0.42372,2000-2001
Tony Amonte,CHI,R,82,35,29,64,-22,54,1328.8292,9,14,1,0,3,256,0.13671,25,40,0.4074,2000-2001
Valeri Zelepukin,CHI,L,36,3,4,7,-14,18,726.7222,0,0,2,0,0,38,0.07894,1,5,0.0,2000-2001
