Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,TOR,C,26,0,2,2,0,20,476.6153,0,0,0,0,0,22,0.0,0,2,0.54545,2000-2001
Aki Berg,TOR,D,11,0,2,2,1,4,991.0909,0,1,0,0,0,9,0.0,0,1,,2000-2001
Aki Berg,TOR,D,59,3,4,7,-3,45,934.2542,3,0,0,0,1,43,0.06976,0,4,,2000-2001
Alexei Ponikarovsky,TOR,L,22,1,3,4,-1,14,511.8636,0,0,0,0,0,21,0.04761,1,4,0.28571,2000-2001
Alyn McCauley,TOR,C,24,1,0,1,-4,2,605.7083,0,0,0,0,0,16,0.0625,1,1,0.47899,2000-2001
Bryan McCabe,TOR,D,93,7,27,34,21,139,1429.9462,4,17,0,1,2,176,0.03977,3,13,,2000-2001
Cory Cross,TOR,D,52,5,6,11,6,60,1055.8076,1,0,0,1,2,41,0.12195,4,10,,2000-2001
Danny Markov,TOR,D,70,4,14,18,3,46,1164.9428,1,4,0,0,2,56,0.07142,3,13,,2000-2001
Darcy Tucker,TOR,R,93,16,23,39,4,147,953.9139,2,2,0,0,4,139,0.1151,14,35,0.4637,2000-2001
Dave Manson,TOR,D,76,4,7,11,13,95,931.1184,0,1,0,0,0,70,0.05714,4,10,,2000-2001
David Cooper,TOR,D,2,0,0,0,-1,0,693.0,0,0,0,0,0,3,0.0,0,0,,2000-2001
Dmitri Khristich,TOR,R,70,13,25,38,0,16,896.2,6,13,0,0,4,77,0.16883,7,18,0.41666,2000-2001
Dmitry Yushkevich,TOR,D,92,5,23,28,-6,64,1461.8913,1,9,0,0,0,120,0.04166,4,18,,2000-2001
Donald MacLean,TOR,C,3,0,1,1,-2,2,587.6666,0,0,0,0,0,2,0.0,0,1,0.54545,2000-2001
Garry Valk,TOR,L,79,9,18,27,3,48,699.9873,1,3,0,0,2,93,0.09677,8,23,0.33333,2000-2001
Gary Roberts,TOR,L,93,31,33,64,21,109,1047.0215,8,8,2,1,3,153,0.20261,21,45,0.4375,2000-2001
Igor Korolev,TOR,C,84,10,19,29,0,28,957.1785,2,1,0,0,0,82,0.12195,8,26,0.41838,2000-2001
Jeff Farkas,TOR,C,2,0,0,0,-1,2,849.5,0,0,0,0,0,1,0.0,0,0,,2000-2001
Jonas Hoglund,TOR,R,92,23,26,49,-3,18,890.0217,5,8,0,0,5,204,0.11274,18,36,0.5,2000-2001
Mats Sundin,TOR,C,93,34,53,87,20,90,1167.2258,11,16,1,2,7,268,0.12686,22,58,0.56232,2000-2001
Nathan Dempsey,TOR,D,25,1,9,10,13,4,953.4,1,3,0,0,0,31,0.03225,0,6,,2000-2001
Nik Antropov,TOR,C,61,8,12,20,7,42,611.0655,1,3,0,0,2,81,0.09876,7,16,0.44009,2000-2001
Petr Svoboda,TOR,D,18,1,2,3,-5,10,898.1111,1,1,0,0,0,17,0.05882,0,1,,2000-2001
Sergei Berezin,TOR,L,90,24,33,57,3,10,934.1666,10,6,0,0,5,280,0.08571,14,41,0.75,2000-2001
Shayne Corson,TOR,L,88,9,19,28,0,203,973.9886,0,3,0,0,2,114,0.07894,9,25,0.4791,2000-2001
Steve Thomas,TOR,R,68,14,29,43,4,50,965.5588,5,7,0,0,1,167,0.08383,9,31,0.33333,2000-2001
Tie Domi,TOR,R,90,13,8,21,2,234,503.3,1,0,0,0,1,63,0.20634,12,20,0.8,2000-2001
Yanic Perreault,TOR,C,87,26,31,57,2,56,828.4942,6,13,0,0,3,143,0.18181,20,38,0.62607,2000-2001
