Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Zhitnik,BUF,D,91,9,35,44,-6,87,1466.934,5,19,0,0,1,167,0.05389,4,20,,2000-2001
Brian Campbell,BUF,D,8,0,0,0,-2,2,939.625,0,0,0,0,0,7,0.0,0,0,,2000-2001
Chris Gratton,BUF,C,95,25,25,50,0,116,860.3368,7,13,0,0,6,178,0.14044,18,30,0.57568,2000-2001
Curtis Brown,BUF,C,83,15,22,37,19,42,1009.7469,2,2,3,1,1,134,0.11194,10,29,0.51911,2000-2001
Dave Andreychuk,BUF,L,87,21,15,36,0,36,711.2413,9,8,0,0,4,136,0.15441,12,19,0.50246,2000-2001
Denis Hamel,BUF,L,41,8,3,11,-2,22,657.9268,1,0,1,0,3,55,0.14545,6,9,0.33918,2000-2001
Dmitri Kalinin,BUF,D,92,4,20,24,3,42,1191.7717,2,6,0,0,0,104,0.03846,2,16,1.0,2000-2001
Donald Audette,BUF,R,13,3,6,9,-1,4,1026.3076,0,1,0,0,0,32,0.09375,3,8,,2000-2001
Donald Audette,BUF,R,76,34,45,79,-2,76,1190.4342,14,17,1,0,3,225,0.15111,19,47,0.5,2000-2001
Doug Gilmour,BUF,C,84,9,35,44,2,82,1079.869,5,13,0,0,1,108,0.08333,4,26,0.50638,2000-2001
Eric Boulton,BUF,L,35,1,2,3,-1,94,341.7428,0,0,0,0,0,20,0.05,1,3,0.0,2000-2001
Erik Rasmussen,BUF,C,85,12,20,32,2,51,832.4,1,1,0,0,3,103,0.1165,11,30,0.43639,2000-2001
J-P Dumont,BUF,R,92,27,31,58,5,62,896.8804,9,6,0,1,5,179,0.15083,18,43,0.5,2000-2001
James Patrick,BUF,D,67,5,11,16,9,14,1069.6268,1,5,0,0,0,64,0.07812,4,10,,2000-2001
Jason Woolley,BUF,D,75,6,23,29,1,48,1049.2533,4,15,0,0,4,102,0.05882,2,10,,2000-2001
Jay McKee,BUF,D,82,2,10,12,12,82,1163.5243,0,0,0,1,1,67,0.02985,2,10,0.0,2000-2001
Maxim Afinogenov,BUF,R,89,16,25,41,2,44,845.2921,3,7,0,2,5,209,0.07655,13,31,0.0,2000-2001
Miroslav Satan,BUF,R,95,32,43,75,9,44,1207.2842,9,17,2,0,4,246,0.13008,21,43,0.33333,2000-2001
Rhett Warrener,BUF,D,90,3,18,21,15,82,1242.9555,0,3,0,0,2,115,0.02608,3,17,,2000-2001
Richard Smehlik,BUF,D,66,3,13,16,9,8,1168.1818,0,2,0,0,1,47,0.06382,3,11,,2000-2001
Rob Ray,BUF,R,66,4,6,10,2,212,325.8636,0,0,0,0,1,33,0.12121,4,10,1.0,2000-2001
Steve Heinze,BUF,R,13,3,4,7,0,10,813.923,3,1,0,0,0,21,0.14285,0,3,0.0,2000-2001
Steve Heinze,BUF,R,79,27,27,54,-13,46,1092.7848,15,8,0,0,4,144,0.1875,12,31,0.28947,2000-2001
Stu Barnes,BUF,C,88,23,28,51,-2,28,1140.7727,5,8,2,2,7,181,0.12707,16,36,0.48235,2000-2001
Vaclav Varada,BUF,R,88,10,25,35,0,89,976.4318,2,2,0,0,2,134,0.07462,8,31,0.0,2000-2001
Vladimir Tsyplakov,BUF,L,45,8,7,15,3,14,714.4666,0,0,0,0,0,49,0.16326,8,15,0.0,2000-2001
