Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Selivanov,CBJ,R,59,8,11,19,-11,38,845.6779,5,2,0,0,2,104,0.07692,3,12,0.30769,2000-2001
Blake Sloan,CBJ,R,47,3,2,5,-4,17,656.468,0,0,0,0,1,45,0.06666,3,5,0.27272,2000-2001
Bruce Gardiner,CBJ,R,73,7,15,22,-1,78,876.2602,0,0,0,0,1,60,0.11666,7,22,0.51485,2000-2001
Chris Nielsen,CBJ,R,29,4,5,9,4,4,630.4482,0,0,0,0,1,36,0.11111,4,9,0.55555,2000-2001
David Vyborny,CBJ,R,79,13,19,32,-9,22,925.4556,5,7,0,0,1,125,0.104,8,20,0.44444,2000-2001
Deron Quint,CBJ,D,57,7,16,23,-19,16,1445.7192,3,8,0,0,0,148,0.04729,4,12,1.0,2000-2001
Espen Knutsen,CBJ,C,66,11,42,53,-3,30,958.606,2,25,0,0,0,62,0.17741,9,26,0.528,2000-2001
Geoff Sanderson,CBJ,L,68,30,26,56,4,46,997.4117,9,10,0,1,7,199,0.15075,21,37,0.49035,2000-2001
Jamie Heward,CBJ,D,69,11,16,27,3,33,861.3623,9,9,0,0,1,108,0.10185,2,9,,2000-2001
Jamie Pushor,CBJ,D,75,3,10,13,7,94,1248.4666,0,0,1,0,0,64,0.04687,2,11,,2000-2001
Jan Caloun,CBJ,R,11,0,3,3,-8,2,759.8181,0,1,0,0,0,14,0.0,0,2,,2000-2001
Jean-Luc Grand-Pierre,CBJ,D,64,1,4,5,-6,73,770.7656,0,0,0,0,0,33,0.0303,1,5,,2000-2001
Jody Shelley,CBJ,L,1,0,0,0,0,10,93.0,0,0,0,0,0,0,,0,0,,2000-2001
Kevin Dahl,CBJ,D,4,0,0,0,1,2,633.5,0,0,0,0,0,3,0.0,0,0,,2000-2001
Kevyn Adams,CBJ,C,78,11,18,29,3,54,937.8333,0,0,0,0,3,105,0.10476,11,28,0.55925,2000-2001
Krzysztof Oliwa,CBJ,L,36,1,4,5,-3,165,303.3055,0,0,0,0,0,22,0.04545,1,5,1.0,2000-2001
Lyle Odelein,CBJ,D,81,3,14,17,-16,118,1291.3456,1,6,0,0,0,104,0.02884,2,10,,2000-2001
Martin Spanhel,CBJ,L,6,1,0,1,-1,2,749.0,0,0,0,0,0,8,0.125,1,1,0.0,2000-2001
Matt Davidson,CBJ,R,5,0,0,0,2,0,434.4,0,0,0,0,0,2,0.0,0,0,,2000-2001
Mattias Timander,CBJ,D,76,2,9,11,-8,24,1262.3552,0,2,0,0,1,68,0.02941,2,9,1.0,2000-2001
Michael Gaul,CBJ,D,2,0,0,0,0,4,797.0,0,0,0,0,0,3,0.0,0,0,,2000-2001
Mike Maneluk,CBJ,R,39,5,1,6,-11,33,704.5897,2,1,0,0,2,31,0.16129,3,3,0.6,2000-2001
Petteri Nummelin,CBJ,D,61,4,12,16,-11,10,1033.836,2,8,0,0,0,99,0.0404,2,6,0.0,2000-2001
Radim Bicanek,CBJ,D,9,0,2,2,1,6,1027.7777,0,0,0,0,0,11,0.0,0,2,1.0,2000-2001
Ray Whitney,CBJ,L,46,10,24,34,-17,30,1071.2173,5,10,0,0,0,120,0.08333,5,19,0.38596,2000-2001
Robert Kron,CBJ,C,59,8,11,19,4,10,1027.6949,0,0,1,1,1,134,0.0597,7,18,0.43939,2000-2001
Rostislav Klesla,CBJ,D,8,2,0,2,-1,6,1104.5,0,0,0,0,0,10,0.2,2,2,,2000-2001
Sean Selmser,CBJ,L,1,0,0,0,0,5,663.0,0,0,0,0,0,2,0.0,0,0,,2000-2001
Serge Aubin,CBJ,C,81,13,17,30,-20,107,980.4074,0,0,0,0,2,110,0.11818,13,29,0.51337,2000-2001
Steve Heinze,CBJ,R,79,27,27,54,-13,46,1092.7848,15,8,0,0,4,144,0.1875,12,31,0.28947,2000-2001
Steve Maltais,CBJ,L,26,0,3,3,-9,12,717.423,0,1,0,0,0,30,0.0,0,2,0.0,2000-2001
Tyler Wright,CBJ,C,76,16,16,32,-9,140,1060.8421,4,4,1,1,2,141,0.11347,11,23,0.45045,2000-2001
William Bowler,CBJ,C,9,0,2,2,-3,8,584.0,0,2,0,0,0,3,0.0,0,0,0.47916,2000-2001
