Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anders Eriksson,FLA,D,73,2,24,26,-2,30,1265.3972,1,13,0,0,0,99,0.0202,1,12,0.0,2000-2001
Andrei Podkonicky,FLA,C,6,1,0,1,0,2,364.3333,0,0,0,0,0,5,0.2,1,1,0.55882,2000-2001
Brad Ference,FLA,D,14,0,1,1,-10,14,782.6428,0,0,0,0,0,5,0.0,0,1,,2000-2001
Bret Hedican,FLA,D,70,5,15,20,-7,72,1308.8285,4,2,0,0,1,104,0.04807,1,12,,2000-2001
Dan Boyle,FLA,D,69,4,18,22,-14,28,1016.3913,1,12,0,0,0,83,0.04819,3,9,,2000-2001
Denis Shvidki,FLA,R,43,6,10,16,6,16,620.9534,0,3,0,0,1,28,0.21428,6,13,0.5,2000-2001
Greg Adams,FLA,L,60,11,12,23,-3,10,863.4333,2,0,0,0,1,66,0.16666,9,21,0.46153,2000-2001
Igor Larionov,FLA,C,65,9,31,40,-5,38,994.8,4,12,0,0,1,46,0.19565,5,24,0.46557,2000-2001
Jaroslav Spacek,FLA,D,62,7,19,26,3,28,1264.3225,3,7,0,1,1,106,0.06603,4,13,,2000-2001
Joey Tetarenko,FLA,R,29,3,1,4,-1,44,371.862,0,0,0,0,0,21,0.14285,3,4,,2000-2001
John Jakopin,FLA,D,60,1,2,3,-4,62,774.0,0,0,0,0,0,23,0.04347,1,3,0.5,2000-2001
Kevyn Adams,FLA,C,78,11,18,29,3,54,937.8333,0,0,0,0,3,105,0.10476,11,28,0.55925,2000-2001
Lance Pitlick,FLA,D,68,1,2,3,-5,42,814.8823,0,0,0,0,0,24,0.04166,1,3,,2000-2001
Lance Ward,FLA,R,30,0,2,2,-3,45,950.4333,0,0,0,0,0,17,0.0,0,2,,2000-2001
Len Barrie,FLA,C,60,5,18,23,4,135,754.4833,0,3,1,0,2,48,0.10416,4,19,0.50568,2000-2001
Marcus Nilson,FLA,L,78,12,24,36,-3,74,946.4871,0,6,0,0,2,141,0.0851,12,30,0.40828,2000-2001
Mike Sillinger,FLA,C,68,16,25,41,-11,48,1082.3088,1,12,0,0,2,119,0.13445,15,27,0.60337,2000-2001
Mike Wilson,FLA,D,19,0,1,1,-7,25,799.7894,0,0,0,0,0,26,0.0,0,1,,2000-2001
Olli Jokinen,FLA,C,78,6,10,16,-22,106,803.2948,0,0,0,0,0,121,0.04958,6,15,0.42319,2000-2001
Paul Brousseau,FLA,R,1,0,0,0,0,0,99.0,0,0,0,0,0,0,,0,0,,2000-2001
Paul Laus,FLA,D,25,1,2,3,5,66,861.92,0,0,0,0,0,18,0.05555,1,3,,2000-2001
Pavel Bure,FLA,R,82,59,33,92,-2,58,1394.4878,19,9,5,2,8,384,0.15364,35,59,0.2,2000-2001
Peter Ratchuk,FLA,D,8,0,0,0,-1,0,788.75,0,0,0,0,0,11,0.0,0,0,1.0,2000-2001
Peter Worrell,FLA,L,71,3,7,10,-10,248,567.6901,0,1,0,0,0,86,0.03488,3,9,0.33333,2000-2001
Ray Whitney,FLA,L,46,10,24,34,-17,30,1071.2173,5,10,0,0,0,120,0.08333,5,19,0.38596,2000-2001
Rob Niedermayer,FLA,C,67,12,20,32,-12,50,1229.7164,3,5,1,0,0,115,0.10434,8,22,0.45035,2000-2001
Robert Svehla,FLA,D,82,6,22,28,-8,76,1534.4024,0,3,0,0,0,121,0.04958,6,25,0.0,2000-2001
Rocky Thompson,FLA,D,4,0,0,0,0,19,87.75,0,0,0,0,0,0,,0,0,,2000-2001
Scott Mellanby,FLA,R,63,11,10,21,-13,71,899.1904,3,3,0,0,0,95,0.11578,8,15,0.4,2000-2001
Serge Payer,FLA,C,43,5,1,6,0,21,446.6046,0,0,1,0,0,34,0.14705,4,5,0.42268,2000-2001
Todd Simpson,FLA,D,38,1,4,5,-4,86,936.7105,0,0,0,0,1,35,0.02857,1,5,,2000-2001
Viktor Kozlov,FLA,C,51,14,23,37,-4,10,1102.9607,6,7,0,0,2,139,0.10071,8,24,0.41615,2000-2001
Vinny Prospal,FLA,L,74,5,24,29,-1,22,877.527,1,8,0,0,0,136,0.03676,4,20,0.52327,2000-2001
Yan Golubovsky,FLA,D,6,0,2,2,3,2,997.5,0,0,0,0,0,4,0.0,0,2,,2000-2001
