Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,TBL,D,73,4,24,28,5,45,1212.4109,2,15,0,0,0,159,0.02515,2,11,,2000-2001
Alexandre Kharitonov,TBL,R,66,7,15,22,-9,8,699.9848,0,5,0,0,0,103,0.06796,7,17,1.0,2000-2001
Andrei Zyuzin,TBL,D,64,4,16,20,-8,76,1118.625,2,3,1,0,1,92,0.04347,1,14,,2000-2001
Ben Clymer,TBL,R,23,5,1,6,-7,21,783.2608,3,0,0,0,0,25,0.2,2,3,0.25,2000-2001
Brad Richards,TBL,C,82,21,41,62,-10,14,1014.4756,7,19,0,1,3,179,0.11731,14,36,0.41361,2000-2001
Brian Holzinger,TBL,C,70,11,25,36,-9,64,962.8571,3,6,0,0,2,87,0.12643,8,27,0.47354,2000-2001
Bryan Muir,TBL,D,18,0,3,3,-7,19,838.6111,0,2,0,0,0,17,0.0,0,1,0.0,2000-2001
Cory Sarich,TBL,D,73,1,8,9,-25,106,1123.9863,0,0,0,0,1,66,0.01515,1,8,0.0,2000-2001
Craig Millar,TBL,D,21,1,1,2,-7,16,859.1428,0,0,0,1,1,12,0.08333,1,2,,2000-2001
Freddy Modin,TBL,L,76,32,24,56,-1,48,1035.4078,8,11,0,0,4,217,0.14746,24,37,0.42857,2000-2001
Gordie Dwyer,TBL,L,28,0,1,1,-7,96,346.6428,0,0,0,0,0,12,0.0,0,1,0.5,2000-2001
Grant Ledyard,TBL,D,22,2,3,5,-2,16,1033.7727,0,1,0,0,0,19,0.10526,2,4,,2000-2001
Jassen Cullimore,TBL,D,74,1,6,7,-6,80,1182.5405,0,1,0,0,0,56,0.01785,1,6,,2000-2001
John Emmons,TBL,C,53,2,2,4,-5,42,538.6981,0,0,0,0,0,37,0.05405,2,4,0.51789,2000-2001
Kaspars Astashenko,TBL,D,15,1,1,2,-4,4,410.3333,0,0,0,0,0,4,0.25,1,2,,2000-2001
Kristian Kudroc,TBL,D,22,2,2,4,0,36,548.6818,0,0,0,0,1,12,0.16666,2,4,,2000-2001
Kyle Freadrich,TBL,L,13,0,1,1,-1,36,212.2307,0,0,0,0,0,3,0.0,0,1,,2000-2001
Marek Posmyk,TBL,D,1,0,0,0,-1,0,807.0,0,0,0,0,0,0,,0,0,,2000-2001
Martin St. Louis,TBL,R,78,18,22,40,-4,12,914.4102,3,4,3,0,4,141,0.12765,12,29,0.41666,2000-2001
Matt Elich,TBL,R,8,0,0,0,-5,0,538.875,0,0,0,0,0,7,0.0,0,0,,2000-2001
Matthew Barnaby,TBL,R,76,5,8,13,-10,265,577.5394,1,3,0,0,0,67,0.07462,4,9,0.375,2000-2001
Maxim Galanov,TBL,D,25,0,5,5,-5,8,971.72,0,2,0,0,0,10,0.0,0,3,,2000-2001
Mike Johnson,TBL,R,76,13,30,43,-10,42,1036.4473,4,10,1,0,0,124,0.10483,8,26,0.0,2000-2001
Nisse Ekman,TBL,R,43,9,11,20,-15,40,945.4418,2,4,1,0,1,72,0.125,6,13,0.375,2000-2001
Paul Mara,TBL,D,62,6,14,20,-16,54,1328.3225,2,4,0,0,1,78,0.07692,4,14,,2000-2001
Pavel Kubina,TBL,D,70,11,19,30,-14,103,1446.2142,6,6,1,0,1,128,0.08593,4,16,0.0,2000-2001
Petr Svoboda,TBL,D,19,1,3,4,-4,41,1127.9473,0,0,0,0,0,16,0.0625,1,4,,2000-2001
Ryan Johnson,TBL,C,80,7,14,21,-20,44,946.55,1,0,0,0,0,71,0.09859,6,18,0.48895,2000-2001
Sergey Gusev,TBL,D,16,1,0,1,-3,10,803.375,0,0,0,0,0,13,0.07692,1,1,,2000-2001
Sheldon Keefe,TBL,R,49,4,0,4,-13,38,480.2857,0,0,0,0,0,32,0.125,4,4,0.0,2000-2001
Stan Drulia,TBL,R,34,2,4,6,-11,18,641.0294,1,1,0,0,0,20,0.1,1,4,0.33333,2000-2001
Stan Neckar,TBL,D,69,2,4,6,-3,71,969.3043,0,0,0,0,1,26,0.07692,2,6,,2000-2001
Steve Martins,TBL,C,59,2,4,6,-16,33,578.8135,0,0,1,0,0,46,0.04347,1,5,0.55761,2000-2001
Thomas Ziegler,TBL,C,5,0,0,0,-2,0,297.4,0,0,0,0,0,2,0.0,0,0,0.41666,2000-2001
Todd Warriner,TBL,L,64,10,11,21,-13,46,882.6875,3,5,2,0,1,99,0.10101,5,11,0.505,2000-2001
Vincent Lecavalier,TBL,C,68,23,28,51,-26,66,1196.5882,7,10,0,0,3,165,0.13939,16,34,0.44913,2000-2001
Wayne Primeau,TBL,C,75,3,19,22,-17,131,819.2666,0,3,0,0,0,77,0.03896,3,19,0.51898,2000-2001
