Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Korolyuk,SJS,L,72,12,13,25,2,41,709.7777,3,2,0,0,1,140,0.08571,9,20,0.33333,2000-2001
Bill Lindsay,SJS,L,6,0,0,0,0,16,399.8333,0,0,0,0,0,4,0.0,0,0,0.0,2000-2001
Bill Lindsay,SJS,L,68,1,13,14,-6,126,613.8235,0,1,0,0,0,71,0.01408,1,13,0.45454,2000-2001
Bobby Dollas,SJS,D,21,1,1,2,4,18,772.7142,0,0,0,0,0,11,0.0909,1,2,,2000-2001
Brad Stuart,SJS,D,82,6,18,24,10,56,1206.3292,1,6,0,1,2,123,0.04878,5,17,,2000-2001
Bryan Marchment,SJS,D,80,7,12,19,18,206,1087.225,0,0,1,1,3,83,0.08433,6,17,1.0,2000-2001
Gary Suter,SJS,D,69,10,24,34,8,84,1268.971,4,16,0,1,1,157,0.06369,6,14,0.5,2000-2001
Jeff Friesen,SJS,L,79,14,34,48,5,66,1160.6582,4,11,0,0,1,149,0.09395,10,31,0.52,2000-2001
Jeff Norton,SJS,D,6,0,1,1,-2,2,1155.0,0,0,0,0,0,3,0.0,0,1,,2000-2001
Jeff Norton,SJS,D,42,2,11,13,12,28,1121.1428,1,0,0,0,1,22,0.0909,1,11,,2000-2001
Jim Montgomery,SJS,C,28,1,6,7,-1,19,546.2142,1,3,0,0,0,17,0.05882,0,3,0.47826,2000-2001
Marco Sturm,SJS,L,87,14,20,34,7,28,974.6666,2,2,3,2,5,160,0.0875,9,27,0.40344,2000-2001
Marcus Ragnarsson,SJS,D,73,3,13,16,2,52,1403.2739,1,4,0,0,0,79,0.03797,2,9,,2000-2001
Mark Smith,SJS,C,42,2,2,4,2,51,528.3571,0,0,0,0,0,39,0.05128,2,4,0.52922,2000-2001
Matt Bradley,SJS,R,21,1,1,2,0,19,417.619,0,0,0,0,0,16,0.0625,1,2,,2000-2001
Mikael Samuelsson,SJS,R,4,0,0,0,0,0,281.0,0,0,0,0,0,3,0.0,0,0,,2000-2001
Mike Rathje,SJS,D,87,0,12,12,9,52,1348.5632,0,3,0,0,0,94,0.0,0,9,,2000-2001
Mike Ricci,SJS,C,87,22,25,47,2,60,1086.8275,9,9,2,1,4,151,0.14569,11,25,0.51594,2000-2001
Niklas Sundstrom,SJS,R,88,10,42,52,11,30,1003.75,4,9,1,0,0,105,0.09523,5,36,0.30769,2000-2001
Owen Nolan,SJS,R,63,25,26,51,-5,83,1314.3333,10,11,1,0,5,217,0.1152,14,29,0.47321,2000-2001
Patrick Marleau,SJS,C,87,27,27,54,8,26,971.1379,5,7,0,0,6,158,0.17088,22,42,0.44122,2000-2001
Paul Kruse,SJS,L,1,0,0,0,0,5,212.0,0,0,0,0,0,0,,0,0,,2000-2001
Scott Hannan,SJS,D,81,3,15,18,9,57,1168.8024,0,2,0,1,1,116,0.02586,3,15,,2000-2001
Scott Thornton,SJS,L,79,22,17,39,5,122,842.9746,4,5,0,0,2,174,0.12643,18,30,0.41379,2000-2001
Shawn Heins,SJS,D,40,3,4,7,1,57,606.35,2,3,0,0,0,47,0.06382,1,2,,2000-2001
Stephane Matteau,SJS,L,86,14,22,36,6,32,664.3837,1,1,0,0,3,87,0.16091,13,33,0.37704,2000-2001
Teemu Selanne,SJS,R,6,0,2,2,2,2,1033.1666,0,0,0,0,0,5,0.0,0,2,,2000-2001
Teemu Selanne,SJS,R,73,33,39,72,-7,36,1275.3972,12,19,0,0,7,233,0.14163,21,41,0.625,2000-2001
Todd Harvey,SJS,R,75,10,11,21,6,80,645.3866,1,1,0,0,2,68,0.14705,9,19,0.42635,2000-2001
Tony Granato,SJS,R,64,5,5,10,-1,69,497.25,1,1,0,0,1,90,0.05555,4,8,0.4,2000-2001
Vincent Damphousse,SJS,C,51,11,38,49,16,76,1245.647,4,13,1,0,3,116,0.09482,6,29,0.51883,2000-2001
